Tempo,Ocupacao,NumeroMedioRequisicoes,TempoMedioEspera,TamanhoFila
22830,0.935732,14.886959,15.020745,18
22840,0.935798,14.888741,14.784578,19
22850,0.935821,14.890445,15.025725,15
22860,0.935855,14.890892,17.793018,19
22870,0.935876,14.891023,16.708232,17
22880,0.935908,14.889924,18.076270,13
22890,0.936122,14.888671,14.438810,10
22900,0.935956,14.887073,13.907339,10
22910,0.935955,14.884078,14.306062,4
22920,0.936016,14.879496,16.212339,5
22930,0.936019,14.876245,16.802728,10
22940,0.936116,14.872886,15.520790,3
22950,0.936119,14.867619,15.483586,2
22960,0.935934,14.861957,14.653836,2
22970,0.935690,14.855693,14.687530,0
22980,0.935513,14.849441,16.122114,2
22990,0.935415,14.843601,15.494309,2
23000,0.935225,14.837886,16.257734,6
23010,0.935317,14.835078,16.378653,12
23020,0.935286,14.834760,15.283938,15
23030,0.935335,14.835065,15.442399,21
23040,0.935401,14.837862,14.747147,25
23050,0.935452,14.843355,16.401107,29
23060,0.935422,14.848414,15.578918,32
23070,0.935521,14.857641,17.317695,33
23080,0.935554,14.863797,16.466884,31
23090,0.935478,14.871336,15.802398,26
23100,0.935533,14.875815,14.121240,24
23110,0.935544,14.878897,17.179600,21
23120,0.935691,14.881250,14.187139,20
23130,0.935597,14.885425,14.355805,26
23140,0.935627,14.890063,15.624635,25
23150,0.935736,14.892601,15.618318,18
23160,0.935691,14.893652,16.209584,22
23170,0.935771,14.897210,18.201797,23
23180,0.935744,14.899211,13.597140,22
23190,0.935807,14.903429,14.737540,21
23200,0.935844,14.906181,13.859044,16
23210,0.935814,14.906868,16.442485,18
23220,0.935908,14.906502,15.041669,13
23230,0.935905,14.906333,17.835788,17
23240,0.935943,14.907397,16.781520,15
23250,0.935933,14.909065,13.693752,18
23260,0.935959,14.910999,16.252736,24
23270,0.935996,14.912869,15.595230,19
23280,0.936017,14.915259,14.610691,20
23290,0.936102,14.917237,15.401636,15
23300,0.936095,14.918394,15.794617,20
23310,0.936177,14.919607,15.988661,19
23320,0.936133,14.924091,15.258432,27
23330,0.936229,14.929490,17.337002,30
23340,0.936202,14.934478,15.437833,31
23350,0.936196,14.940623,15.563345,21
23360,0.936233,14.940455,14.833430,11
23370,0.936331,14.937959,13.486351,4
23380,0.936314,14.935240,18.408640,13
23390,0.936349,14.934110,13.878674,12
23400,0.936340,14.933352,15.329569,17
23410,0.936361,14.936356,15.844375,20
23420,0.936458,14.938889,17.110746,21
23430,0.936416,14.941947,12.604511,20
23440,0.936448,14.944534,13.144208,20
23450,0.936690,14.944407,15.583941,11
23460,0.936526,14.943569,15.938016,17
23470,0.936537,14.946504,15.308861,23
23480,0.936560,14.948977,16.290271,26
23490,0.936583,14.953717,14.628232,24
23500,0.936607,14.955591,15.179100,18
23510,0.936644,14.958056,14.611131,16
23520,0.936673,14.956331,15.913567,10
23530,0.936839,14.954488,15.698495,10
23540,0.936748,14.953178,16.847899,15
23550,0.936792,14.953054,16.534050,16
23560,0.936764,14.953766,20.296772,20
23570,0.936852,14.953513,16.751343,13
23580,0.936909,14.952745,18.188569,14
23590,0.936845,14.951604,15.842380,11
23600,0.936950,14.949309,10.837772,5
23610,0.936903,14.944793,15.411831,5
23620,0.936938,14.939829,14.161373,1
23630,0.936870,14.934338,16.850925,7
23640,0.936946,14.931167,14.260542,7
23650,0.936949,14.926464,16.417430,1
23660,0.936861,14.920857,14.597841,1
23670,0.936689,14.914844,19.094679,3
23680,0.936715,14.910972,14.615500,10
23690,0.936749,14.909327,15.045264,6
23700,0.936818,14.904463,16.821455,3
23710,0.936646,14.898688,16.402794,3
23720,0.936714,14.893975,18.255629,7
23730,0.936708,14.890516,15.611277,8
23740,0.936635,14.885409,14.699439,0
23750,0.936645,14.880368,14.046565,1
23760,0.936423,14.874447,16.473817,4
23770,0.936438,14.870523,16.705560,11
23780,0.936426,14.869012,17.996347,8
23790,0.936495,14.864781,15.227951,5
23800,0.936492,14.860259,16.261035,7
23810,0.936503,14.857152,17.399842,10
23820,0.936563,14.853808,16.788209,5
23830,0.936598,14.850820,16.987914,9
23840,0.936559,14.846253,17.232964,2
23850,0.936470,14.840334,16.727162,1
23860,0.936441,14.835178,15.808086,6
23870,0.936403,14.830793,15.494564,0
23880,0.936163,14.824680,17.632568,2
23890,0.936186,14.820681,12.633554,4
23900,0.936232,14.815800,17.819262,6
23910,0.936233,14.812768,15.517692,5
23920,0.936350,14.810170,15.404370,10
23930,0.936301,14.808723,16.674730,15
23940,0.936300,14.808926,15.533799,15
23950,0.936369,14.808801,16.753226,13
23960,0.936382,14.806510,15.452976,11
23970,0.936399,14.805938,15.252881,11
23980,0.936433,14.803760,15.401706,8
23990,0.936423,14.800532,16.336465,5
24000,0.936449,14.798387,19.697311,18
24010,0.936476,14.799592,14.765719,19
24020,0.936520,14.799913,16.654826,18
24030,0.936638,14.800968,16.635733,25
24040,0.936693,14.807927,15.198172,20
24050,0.936581,14.810237,15.634278,23
24060,0.936647,14.814064,16.027925,27
24070,0.936672,14.818506,15.196523,20
24080,0.936831,14.820387,12.946020,20
24090,0.936721,14.823831,14.608396,20
24100,0.936732,14.826511,16.586157,24
24110,0.936989,14.830074,14.460676,22
24120,0.936780,14.834340,15.928828,30
24130,0.936810,14.839821,17.293167,25
24140,0.936878,14.844033,16.183416,28
24150,0.936872,14.850064,15.010342,32
24160,0.936979,14.857088,14.007571,33
24170,0.937024,14.865247,14.993019,38
24180,0.936947,14.878369,15.449226,45
24190,0.937024,14.890656,16.249202,47
24200,0.937009,14.901956,15.570001,53
24210,0.937008,14.921289,14.493323,53
24220,0.937078,14.935294,15.608906,51
24230,0.937050,14.951509,15.071319,50
24240,0.937078,14.967161,15.620283,56
24250,0.937181,14.983931,14.647230,55
24260,0.937163,15.000386,16.142003,55
24270,0.937166,15.018602,17.538011,64
24280,0.937202,15.037241,15.558268,54
24290,0.937209,15.053468,16.892760,56
24300,0.937247,15.069312,13.980440,51
24310,0.937277,15.083232,16.171112,49
24320,0.937310,15.091210,16.471512,44
24330,0.937384,15.107047,15.536905,41
24340,0.937336,15.118439,16.772809,44
24350,0.937365,15.130055,15.406907,39
24360,0.937395,15.138611,14.897845,30
24370,0.937426,15.142848,18.732870,27
24380,0.937455,15.148660,19.814263,31
24390,0.937486,15.154975,15.933724,27
24400,0.937512,15.159231,15.165681,23
24410,0.937561,15.161459,15.965029,18
24420,0.937538,15.160786,14.712213,9
24430,0.937662,15.157260,15.641931,7
24440,0.937632,15.154238,16.061350,6
24450,0.937650,15.151564,15.036769,11
24460,0.937682,15.148980,15.735221,9
24470,0.937698,15.147571,16.220011,11
24480,0.937716,15.145765,14.125955,11
24490,0.937731,15.143127,16.973313,10
24500,0.937743,15.141000,14.889564,10
24510,0.937783,15.138256,19.917124,10
24520,0.937829,15.136973,17.601664,18
24530,0.937864,15.138625,16.026617,21
24540,0.937895,15.139098,15.788508,15
24550,0.937940,15.139101,13.498531,12
24560,0.937927,15.138153,15.882655,10
24570,0.937935,15.135215,15.511772,7
24580,0.937950,15.132838,17.093223,12
24590,0.938335,15.131348,16.414681,12
24600,0.938019,15.131514,15.434989,21
24610,0.938025,15.135046,15.151540,22
24620,0.938050,15.137249,16.969879,19
24630,0.938076,15.137344,16.004334,12
24640,0.938097,15.135374,16.132451,7
24650,0.938101,15.131512,15.375906,0
24660,0.938035,15.126226,14.798131,2
24670,0.937848,15.120325,17.759703,2
24680,0.937801,15.115057,15.671053,2
24690,0.937610,15.109437,15.025944,4
24700,0.937642,15.104294,15.332182,1
24710,0.937669,15.098842,14.694501,3
24720,0.937656,15.095249,17.223866,11
24730,0.937703,15.094379,15.898579,13
24740,0.937787,15.094730,15.909500,18
24750,0.937738,15.097055,14.627231,20
24760,0.937787,15.099562,14.412628,20
24770,0.937811,15.101573,15.685368,23
24780,0.937837,15.105730,15.598416,26
24790,0.937838,15.109005,14.808619,21
24800,0.937870,15.110667,16.223172,19
24810,0.937900,15.112549,13.191132,17
24820,0.937904,15.112532,16.567582,21
24830,0.938011,15.117031,17.373671,28
24840,0.938052,15.123959,14.855472,32
24850,0.938010,15.128328,15.168882,36
24860,0.938050,15.138612,15.953021,34
24870,0.938081,15.146401,15.610377,36
24880,0.938075,15.153975,15.210205,27
24890,0.938130,15.159451,14.358853,28
24900,0.938155,15.164203,17.707416,29
24910,0.938142,15.169401,15.881681,33
24920,0.938167,15.176559,16.243452,32
24930,0.938192,15.183668,15.978913,28
24940,0.938205,15.187659,16.818745,34
24950,0.938248,15.197266,17.543668,35
24960,0.938297,15.203955,15.888264,32
24970,0.938275,15.211148,16.221450,28
24980,0.938371,15.216197,18.322691,33
24990,0.938491,15.224054,16.331618,33
25000,0.938416,15.230424,16.510720,30
25010,0.938421,15.236532,15.460095,33
25020,0.938473,15.243121,14.150112,28
25030,0.938428,15.248143,16.221907,30
25040,0.938464,15.254289,16.497420,39
25050,0.938483,15.263302,16.224112,44
25060,0.938515,15.273394,16.425572,37
25070,0.938535,15.282198,15.800624,40
25080,0.938568,15.292313,13.800611,39
25090,0.938586,15.302698,14.896175,41
25100,0.938623,15.312695,15.934821,39
25110,0.938667,15.322324,17.222894,45
25120,0.938645,15.335000,15.861055,45
25130,0.938682,15.346356,16.028233,47
25140,0.938788,15.357432,15.659507,42
25150,0.938892,15.368556,16.352649,40
25160,0.938761,15.378261,15.430969,38
25170,0.938775,15.386903,16.180688,42
25180,0.938838,15.397144,15.660503,36
25190,0.938916,15.403796,16.240382,33
25200,0.938893,15.411807,16.536944,36
25210,0.938896,15.420499,16.171361,37
25220,0.938926,15.429780,15.172771,31
25230,0.938942,15.436316,16.320217,29
25240,0.938990,15.441693,16.033897,28
25250,0.939091,15.447144,17.097820,33
25260,0.938985,15.455470,14.744236,38
25270,0.939061,15.466314,20.930853,43
25280,0.939040,15.477172,16.818075,42
25290,0.939061,15.486480,16.518174,42
25300,0.939084,15.495794,14.082442,36
25310,0.939204,15.503315,16.992935,31
25320,0.939129,15.509836,19.772107,36
25330,0.939224,15.518308,17.191948,37
25340,0.939226,15.525479,17.196570,32
25350,0.939288,15.531509,16.545005,29
25360,0.939242,15.535306,15.441349,26
25370,0.939253,15.540405,15.672380,23
25380,0.939430,15.542402,16.860746,22
25390,0.939343,15.547198,19.469215,31
25400,0.939556,15.553134,17.886501,29
25410,0.939360,15.558819,17.680106,27
25420,0.939439,15.563619,15.503930,28
25430,0.939411,15.569643,17.144184,36
25440,0.939470,15.578802,16.256833,38
25450,0.939514,15.588597,17.199018,41
25460,0.939557,15.599028,16.670144,43
25470,0.939530,15.606998,17.385440,45
25480,0.939548,15.620313,15.973771,41
25490,0.939545,15.629025,15.877612,35
25500,0.939564,15.635962,16.484493,26
25510,0.939632,15.640445,15.624682,30
25520,0.939645,15.645966,16.466507,28
25530,0.939686,15.650226,15.974924,25
25540,0.939698,15.651831,15.052959,23
25550,0.939675,15.654827,17.031633,18
25560,0.939699,15.656323,15.668696,17
25570,0.939807,15.656509,17.042131,18
25580,0.939749,15.658767,16.783174,19
25590,0.939818,15.660819,16.749662,21
25600,0.939825,15.662046,18.211846,18
25610,0.939892,15.662238,18.025727,18
25620,0.939860,15.662432,12.395510,11
25630,0.939872,15.663811,15.461385,22
25640,0.939905,15.666310,11.817182,22
25650,0.940045,15.670099,15.079285,20
25660,0.939999,15.671436,17.374708,20
25670,0.940034,15.672193,14.639321,11
25680,0.939998,15.671317,16.168486,13
25690,0.940081,15.669615,16.393356,15
25700,0.940069,15.670096,14.664381,16
25710,0.940060,15.670347,14.309617,14
25720,0.940101,15.669105,16.640348,9
25730,0.940135,15.666239,18.254426,10
25740,0.940203,15.663097,14.589174,2
25750,0.940324,15.659525,17.166649,6
25760,0.940181,15.656366,15.505971,7
25770,0.940271,15.652356,14.011970,3
25780,0.940207,15.647265,15.744675,0
25790,0.940229,15.641966,16.862644,5
25800,0.940266,15.637667,16.241014,8
25810,0.940269,15.635890,15.021028,9
25820,0.940306,15.631506,18.537016,6
25830,0.940432,15.628630,16.700257,10
25840,0.940333,15.627561,17.079768,11
25850,0.940457,15.626020,15.585910,13
25860,0.940422,15.625149,17.351378,17
25870,0.940437,15.626425,16.405955,16
25880,0.940554,15.626371,15.967453,16
25890,0.940481,15.626642,14.836584,12
25900,0.940506,15.624853,17.487550,17
25910,0.940504,15.625029,18.513553,16
25920,0.940534,15.625033,16.586345,15
25930,0.940634,15.623842,15.051289,10
25940,0.940666,15.622017,16.334976,7
25950,0.940589,15.619667,17.525706,10
25960,0.940611,15.617190,14.557122,11
25970,0.940646,15.615948,17.108502,14
25980,0.940674,15.614590,15.098581,11
25990,0.940681,15.612536,15.735372,9
26000,0.940784,15.608443,18.552298,5
26010,0.940725,15.605070,16.657250,9
26020,0.940789,15.601951,14.906384,9
26030,0.940740,15.598097,15.620145,0
26040,0.940591,15.592423,16.351209,0
26050,0.940700,15.588354,16.935540,7
26060,0.940649,15.586057,15.896353,10
26070,0.940713,15.585100,17.546184,16
26080,0.940779,15.588111,20.302427,26
26090,0.940742,15.591422,17.350031,24
26100,0.940751,15.594859,16.088379,25
26110,0.940801,15.599431,13.148454,25
26120,0.940878,15.602370,16.278116,23
26130,0.940909,15.606268,13.375586,22
26140,0.940873,15.608797,16.850072,20
26150,0.940847,15.610038,17.877589,19
26160,0.940866,15.611493,17.459885,21
26170,0.940886,15.613422,17.158364,22
26180,0.940921,15.614318,13.726409,15
26190,0.940948,15.612601,16.565602,9
26200,0.941125,15.609871,16.681573,10
26210,0.940996,15.608359,17.257913,14
26220,0.941047,15.606702,16.216589,8
26230,0.941064,15.603437,13.354582,7
26240,0.941027,15.599479,14.766485,0
26250,0.941026,15.594608,16.168717,4
26260,0.941085,15.590249,17.248039,6
26270,0.941056,15.586096,16.348899,2
26280,0.941032,15.580579,17.097144,1
26290,0.940770,15.574828,16.327312,0
26300,0.940529,15.569023,14.786067,0
26310,0.940507,15.563471,17.060751,1
26320,0.940396,15.557991,18.451952,3
26330,0.940440,15.553117,16.088816,3
26340,0.940455,15.548794,16.940742,7
26350,0.940390,15.545889,19.128516,12
26360,0.940427,15.543864,16.873035,8
26370,0.940447,15.539383,16.085957,2
26380,0.940386,15.534163,17.045019,3
26390,0.940222,15.528835,16.017802,0
26400,0.940067,15.523313,16.788215,7
26410,0.940137,15.519866,13.782466,5
26420,0.940157,15.515281,16.474932,4
26430,0.940147,15.512468,16.486750,10
26440,0.940192,15.509248,16.371787,3
26450,0.940216,15.505274,17.170434,7
26460,0.940316,15.503623,15.741481,14
26470,0.940224,15.504879,15.313782,22
26480,0.940273,15.507667,19.701845,28
26490,0.940274,15.511560,16.583918,23
26500,0.940313,15.513156,15.959980,17
26510,0.940314,15.513362,15.803503,15
26520,0.940335,15.512161,15.088800,8
26530,0.940381,15.508870,15.653209,7
26540,0.940402,15.506684,12.807900,5
26550,0.940436,15.503315,18.189594,8
26560,0.940423,15.500083,17.803295,11
26570,0.940477,15.498259,15.339882,9
26580,0.940678,15.494867,16.837949,3
26590,0.940577,15.491995,19.083911,12
26600,0.940555,15.491315,14.139056,14
26610,0.940567,15.491383,16.556502,17
26620,0.940565,15.492302,12.536164,17
26630,0.940580,15.493459,16.165658,18
26640,0.940705,15.492510,15.026164,12
26650,0.940724,15.491982,18.758227,18
26660,0.940708,15.491876,16.186320,6
26670,0.940705,15.489055,16.863851,10
26680,0.940741,15.486726,14.177857,8
26690,0.940932,15.484362,16.137526,12
26700,0.940791,15.482322,14.353136,13
26710,0.940758,15.481704,16.612780,11
26720,0.940790,15.479093,15.468194,7
26730,0.940857,15.475780,17.652123,9
26740,0.940831,15.472739,17.127979,6
26750,0.940903,15.468417,16.341104,5
26760,0.940896,15.463734,17.300820,3
26770,0.940888,15.459293,16.480136,5
26780,0.940940,15.454774,18.250635,6
26790,0.941009,15.451544,17.290146,7
26800,0.940957,15.448539,15.275403,4
26810,0.940971,15.444557,15.823650,4
26820,0.941002,15.439586,16.584635,3
26830,0.940978,15.435707,15.515225,5
26840,0.941046,15.431701,13.973709,3
26850,0.941019,15.427079,17.652393,5
26860,0.941063,15.423144,15.250856,1
26870,0.940928,15.418664,16.132140,9
26880,0.940955,15.416396,16.535042,13
26890,0.941032,15.413782,16.983668,6
26900,0.941050,15.411906,14.460724,10
26910,0.940991,15.408340,18.203347,2
26920,0.941009,15.404449,17.280608,11
26930,0.941089,15.403127,13.260935,8
26940,0.941064,15.401764,16.552251,12
26950,0.941074,15.400549,15.451796,14
26960,0.941096,15.399980,16.014703,12
26970,0.941130,15.397779,14.967132,9
26980,0.941161,15.394555,16.835458,9
26990,0.941219,15.393191,15.831146,12
27000,0.941172,15.393321,14.761038,12
27010,0.941183,15.392487,16.160619,14
27020,0.941239,15.389789,16.083415,5
27030,0.941134,15.384837,14.196382,0
27040,0.941039,15.379659,14.090253,0
27050,0.940846,15.374411,15.520633,0
27060,0.940844,15.369542,15.502148,1
27070,0.940900,15.364481,16.497253,3
27080,0.940855,15.360551,15.983815,6
27090,0.940768,15.355957,15.916176,0
27100,0.940586,15.350538,15.492036,0
27110,0.940430,15.345126,17.289255,4
27120,0.940450,15.340669,17.588486,5
27130,0.940468,15.336108,13.748056,0
27140,0.940236,15.330574,15.753825,0
27150,0.940260,15.325721,13.844043,2
27160,0.940274,15.321236,16.561042,4
27170,0.940289,15.316944,16.665906,4
27180,0.940249,15.312052,15.093536,1
27190,0.940211,15.307040,15.235168,0
27200,0.940245,15.302135,16.948714,2
27210,0.940239,15.297460,15.967948,3
27220,0.940229,15.293851,14.839183,4
27230,0.940335,15.290331,14.204776,7
27240,0.940281,15.287744,13.737634,5
27250,0.940243,15.283722,14.469654,0
27260,0.940045,15.278299,15.979864,0
27270,0.940029,15.272926,16.787483,5
27280,0.940015,15.268731,15.950362,1
27290,0.939978,15.263836,16.504783,4
27300,0.939978,15.259972,17.319852,6
27310,0.940024,15.256678,17.912533,11
27320,0.940070,15.255115,16.146801,11
27330,0.940025,15.253599,16.238031,12
27340,0.940059,15.251790,17.102671,11
27350,0.940085,15.249100,14.914122,5
27360,0.940117,15.245149,16.580293,5
27370,0.940122,15.242237,15.962799,9
27380,0.940159,15.238576,16.153253,4
27390,0.940165,15.234946,17.337573,6
27400,0.940160,15.230048,16.485573,2
27410,0.940147,15.225501,13.889519,1
27420,0.940164,15.221965,18.369030,10
27430,0.940191,15.219398,15.898747,7
27440,0.940228,15.216669,16.310194,6
27450,0.940192,15.213507,16.887719,8
27460,0.940245,15.210554,16.880969,7
27470,0.940259,15.208309,15.678384,9
27480,0.940261,15.205536,19.531332,12
27490,0.940283,15.203225,17.278281,12
27500,0.940335,15.201230,15.171516,9
27510,0.940352,15.199892,17.094251,15
27520,0.940352,15.199582,15.891841,14
27530,0.940405,15.197487,17.126416,7
27540,0.940408,15.195005,15.563723,8
27550,0.940512,15.192617,16.432907,8
27560,0.940429,15.190196,16.298513,12
27570,0.940451,15.188768,17.771751,14
27580,0.940503,15.187058,16.602222,8
27590,0.940609,15.184854,15.885960,12
27600,0.940647,15.185899,16.048778,23
27610,0.940603,15.188965,17.085921,28
27620,0.940571,15.194734,16.813985,36
27630,0.940628,15.203575,16.824476,42
27640,0.940609,15.212823,15.915424,39
27650,0.940649,15.221456,16.642296,41
27660,0.940648,15.228818,15.854976,33
27670,0.940708,15.234083,15.705064,26
27680,0.940780,15.239187,18.008850,34
27690,0.940780,15.245964,15.345283,30
27700,0.940807,15.252214,16.529426,39
27710,0.940771,15.259633,14.811405,33
27720,0.940776,15.265716,15.696550,30
27730,0.940833,15.270622,15.289964,28
27740,0.940817,15.275408,18.227013,30
27750,0.940842,15.281041,13.004757,28
27760,0.940870,15.285502,16.298810,30
27770,0.940885,15.288560,14.766710,20
27780,0.941015,15.290477,16.037488,19
27790,0.940975,15.293775,16.606980,29
27800,0.941012,15.299534,16.200519,28
27810,0.941068,15.304467,16.428187,32
27820,0.940994,15.311246,17.277271,34
