timestamp,sampleIndex,EN,EW,queue0,queue1,queue2,lambda,occupancy,littleError
11290.01,1128,10702.924116,3480.000813,10427,575,10215,3.075552,0.000000,0.000000e+00
11300.19,1129,10714.185617,3483.092694,10443,576,10225,3.076055,0.000000,0.000000e+00
11310.26,1130,10723.347314,3485.770386,10455,570,10237,3.076321,0.000000,0.000000e+00
11320.16,1131,10731.393262,3487.929334,10465,570,10248,3.076723,0.000000,0.000000e+00
11331.01,1132,10742.786372,3491.270572,10477,573,10258,3.077042,0.000000,0.000000e+00
11340.30,1133,10750.150514,3494.523031,10487,563,10261,3.076285,0.000000,0.000000e+00
11350.14,1134,10758.246011,3496.880971,10499,566,10267,3.076526,0.000000,0.000000e+00
11360.31,1135,10770.823247,3500.397603,10513,565,10279,3.077029,0.000000,0.000000e+00
11370.01,1136,10778.584280,3503.706152,10519,564,10284,3.076338,0.000000,0.000000e+00
11380.26,1137,10787.442335,3507.339252,10524,563,10292,3.075677,0.000000,0.000000e+00
11390.03,1138,10798.856766,3510.555138,10533,569,10306,3.076111,0.000000,0.000000e+00
11400.04,1139,10806.942811,3512.862961,10545,568,10319,3.076392,0.000000,0.000000e+00
11410.19,1140,10815.526075,3515.976474,10556,565,10330,3.076109,0.000000,0.000000e+00
11420.10,1141,10826.522296,3518.596241,10569,568,10343,3.076944,0.000000,0.000000e+00
11430.22,1142,10832.759694,3521.939832,10575,561,10346,3.075794,0.000000,0.000000e+00
11440.13,1143,10843.630781,3525.221043,10584,561,10356,3.076014,0.000000,0.000000e+00
11450.23,1144,10853.358141,3528.290901,10595,557,10366,3.076095,0.000000,0.000000e+00
11460.37,1145,10863.480432,3532.000610,10602,553,10373,3.075730,0.000000,0.000000e+00
11470.21,1146,10872.708322,3535.527671,10613,549,10380,3.075272,0.000000,0.000000e+00
11480.56,1147,10881.911037,3538.304807,10628,547,10387,3.075459,0.000000,0.000000e+00
11490.09,1148,10891.759616,3541.437460,10638,550,10397,3.075519,0.000000,0.000000e+00
11500.52,1149,10900.701832,3542.950077,10657,551,10411,3.076730,0.000000,0.000000e+00
11510.38,1150,10909.499032,3544.642858,10667,560,10422,3.077743,0.000000,0.000000e+00
11520.18,1151,10918.998342,3547.144578,10676,567,10432,3.078250,0.000000,0.000000e+00
11530.18,1152,10924.649237,3548.757799,10686,565,10443,3.078443,0.000000,0.000000e+00
11540.03,1153,10938.708856,3552.458194,10696,569,10458,3.079194,0.000000,0.000000e+00
11550.70,1154,10945.021965,3555.493993,10708,560,10463,3.078341,0.000000,0.000000e+00
11560.04,1155,10954.410528,3558.618340,10716,561,10472,3.078276,0.000000,0.000000e+00
11570.70,1156,10963.066438,3561.510567,10729,562,10480,3.078207,0.000000,0.000000e+00
11580.67,1157,10976.053630,3566.299165,10740,557,10487,3.077715,0.000000,0.000000e+00
11590.01,1158,10984.710572,3569.786464,10748,557,10493,3.077134,0.000000,0.000000e+00
11600.23,1159,10994.525300,3573.322764,10759,555,10498,3.076835,0.000000,0.000000e+00
11610.01,1160,11002.164461,3575.314663,10773,555,10508,3.077258,0.000000,0.000000e+00
11620.50,1161,11011.255284,3578.597471,10779,555,10517,3.076975,0.000000,0.000000e+00
11630.09,1162,11021.800723,3582.075004,10784,561,10532,3.076932,0.000000,0.000000e+00
11640.13,1163,11029.132625,3584.446430,10797,563,10535,3.076942,0.000000,0.000000e+00
11650.07,1164,11041.435814,3587.001363,10813,567,10548,3.078180,0.000000,0.000000e+00
11660.00,1165,11050.022010,3589.249645,10824,572,10557,3.078644,0.000000,0.000000e+00
11670.10,1166,11057.933284,3592.427706,10834,564,10561,3.078123,0.000000,0.000000e+00
11680.05,1167,11069.429821,3595.525482,10850,572,10567,3.078668,0.000000,0.000000e+00
11690.08,1168,11078.690594,3599.521949,10857,568,10575,3.077823,0.000000,0.000000e+00
11700.15,1169,11087.392006,3602.449290,10867,560,10586,3.077737,0.000000,0.000000e+00
11710.21,1170,11095.141742,3604.661324,10878,567,10593,3.077998,0.000000,0.000000e+00
11720.45,1171,11104.397864,3607.821340,10891,562,10599,3.077868,0.000000,0.000000e+00
11730.37,1172,11114.504086,3611.957166,10898,562,10606,3.077142,0.000000,0.000000e+00
11740.11,1173,11125.064220,3615.788916,10908,557,10613,3.076801,0.000000,0.000000e+00
11750.36,1174,11133.793962,3618.978134,10921,557,10616,3.076502,0.000000,0.000000e+00
11760.31,1175,11143.038550,3621.543008,10931,560,10628,3.076876,0.000000,0.000000e+00
11770.15,1176,11153.157516,3623.858803,10942,563,10639,3.077702,0.000000,0.000000e+00
11780.23,1177,11161.817704,3627.175693,10950,560,10644,3.077275,0.000000,0.000000e+00
11790.09,1178,11171.888363,3630.882479,10959,557,10652,3.076907,0.000000,0.000000e+00
11800.37,1179,11178.807421,3633.496168,10965,559,10663,3.076598,0.000000,0.000000e+00
11811.09,1180,11186.256469,3636.515148,10971,551,10670,3.076092,0.000000,0.000000e+00
11820.12,1181,11199.682199,3641.357800,10977,551,10679,3.075688,0.000000,0.000000e+00
11830.06,1182,11205.114986,3642.481578,10986,555,10691,3.076231,0.000000,0.000000e+00
11840.64,1183,11218.593462,3647.119285,11000,560,10695,3.076015,0.000000,0.000000e+00
11850.14,1184,11224.477675,3649.252141,11012,560,10703,3.075830,0.000000,0.000000e+00
11860.11,1185,11236.143881,3654.014246,11020,555,10708,3.075014,0.000000,0.000000e+00
11870.08,1186,11243.141273,3656.557011,11033,550,10712,3.074789,0.000000,0.000000e+00
11880.40,1187,11254.979751,3660.380839,11044,556,10719,3.074811,0.000000,0.000000e+00
11890.74,1188,11263.970624,3662.681594,11055,554,10732,3.075334,0.000000,0.000000e+00
11900.08,1189,11274.727527,3664.849006,11069,557,10744,3.076451,0.000000,0.000000e+00
11910.00,1190,11280.504924,3666.480413,11077,564,10750,3.076658,0.000000,0.000000e+00
11920.02,1191,11292.376383,3670.020862,11090,559,10764,3.076924,0.000000,0.000000e+00
11930.80,1192,11300.229525,3672.491467,11105,558,10774,3.076993,0.000000,0.000000e+00
11940.05,1193,11310.239476,3675.989536,11114,556,10778,3.076788,0.000000,0.000000e+00
11950.27,1194,11319.280498,3678.171671,11126,560,10788,3.077420,0.000000,0.000000e+00
11960.13,1195,11330.520810,3682.257710,11134,562,10792,3.077058,0.000000,0.000000e+00
11970.12,1196,11339.617072,3685.088791,11151,556,10799,3.077163,0.000000,0.000000e+00
11980.06,1197,11345.564801,3686.579422,11164,564,10804,3.077532,0.000000,0.000000e+00
11990.49,1198,11357.469808,3690.859096,11176,564,10810,3.077189,0.000000,0.000000e+00
12000.08,1199,11365.837068,3693.329169,11189,564,10814,3.077396,0.000000,0.000000e+00
12010.91,1200,11375.692002,3694.863933,11205,571,10829,3.078785,0.000000,0.000000e+00
12020.07,1201,11383.353881,3696.773535,11222,571,10835,3.079267,0.000000,0.000000e+00
12030.24,1202,11392.810255,3700.078169,11231,565,10845,3.079073,0.000000,0.000000e+00
12040.39,1203,11403.788820,3703.867677,11241,562,10854,3.078887,0.000000,0.000000e+00
12050.01,1204,11414.205978,3706.413846,11252,565,10865,3.079582,0.000000,0.000000e+00
12060.14,1205,11421.737173,3708.978416,11260,558,10877,3.079483,0.000000,0.000000e+00
12070.42,1206,11430.572076,3712.013159,11270,555,10885,3.079346,0.000000,0.000000e+00
12080.43,1207,11441.745254,3716.022959,11277,552,10895,3.079030,0.000000,0.000000e+00
12090.09,1208,11451.846962,3720.078410,11285,554,10901,3.078389,0.000000,0.000000e+00
12100.83,1209,11460.073787,3722.556290,11297,558,10912,3.078549,0.000000,0.000000e+00
12110.17,1210,11470.449103,3725.903405,11310,556,10920,3.078569,0.000000,0.000000e+00
12120.19,1211,11476.192320,3727.552588,11325,556,10927,3.078747,0.000000,0.000000e+00
12130.12,1212,11488.524906,3731.515363,11337,555,10934,3.078783,0.000000,0.000000e+00
12140.04,1213,11496.238848,3733.574862,11350,557,10942,3.079150,0.000000,0.000000e+00
12150.17,1214,11505.397792,3736.968473,11358,563,10951,3.078805,0.000000,0.000000e+00
12160.03,1215,11516.956870,3741.459329,11363,559,10960,3.078199,0.000000,0.000000e+00
12170.52,1216,11524.938121,3744.081952,11373,555,10971,3.078175,0.000000,0.000000e+00
12180.42,1217,11535.551377,3747.276953,11384,561,10978,3.078382,0.000000,0.000000e+00
12190.03,1218,11543.664105,3750.070139,11392,563,10986,3.078253,0.000000,0.000000e+00
12200.20,1219,11553.842759,3753.906238,11398,561,10996,3.077819,0.000000,0.000000e+00
12210.22,1220,11562.422260,3756.377715,11410,563,11004,3.078078,0.000000,0.000000e+00
12220.35,1221,11571.966144,3759.397652,11416,568,11017,3.078144,0.000000,0.000000e+00
12230.04,1222,11582.704256,3762.268914,11429,567,11026,3.078649,0.000000,0.000000e+00
12240.31,1223,11589.094715,3765.006899,11441,571,11029,3.078107,0.000000,0.000000e+00
12250.39,1224,11595.051634,3767.544424,11450,569,11032,3.077615,0.000000,0.000000e+00
12260.06,1225,11607.396201,3772.329275,11459,566,11036,3.076984,0.000000,0.000000e+00
12270.67,1226,11618.921615,3776.240378,11471,570,11041,3.076849,0.000000,0.000000e+00
12280.32,1227,11625.592769,3778.177587,11476,573,11052,3.077037,0.000000,0.000000e+00
12290.22,1228,11636.971741,3780.621363,11494,578,11060,3.078058,0.000000,0.000000e+00
12300.01,1229,11647.780502,3784.247062,11505,578,11067,3.077965,0.000000,0.000000e+00
12310.40,1230,11657.169717,3788.294930,11514,573,11072,3.077155,0.000000,0.000000e+00
12320.22,1231,11666.094964,3790.518918,11530,578,11081,3.077704,0.000000,0.000000e+00
12330.08,1232,11674.905200,3793.515430,11539,578,11094,3.077595,0.000000,0.000000e+00
12340.02,1233,11682.993515,3795.902405,11549,584,11103,3.077791,0.000000,0.000000e+00
12350.09,1234,11694.297272,3798.975238,11563,576,11114,3.078277,0.000000,0.000000e+00
12360.72,1235,11703.562390,3801.656479,11575,583,11124,3.078543,0.000000,0.000000e+00
12370.10,1236,11713.271940,3804.997185,11581,587,11129,3.078392,0.000000,0.000000e+00
12380.20,1237,11721.559592,3807.799223,11584,592,11138,3.078303,0.000000,0.000000e+00
12390.04,1238,11731.867668,3811.076093,11596,590,11147,3.078361,0.000000,0.000000e+00
12400.05,1239,11739.927953,3813.476599,11611,601,11152,3.078537,0.000000,0.000000e+00
12410.15,1240,11750.829236,3816.128002,11624,604,11163,3.079254,0.000000,0.000000e+00
12420.19,1241,11759.966113,3819.186623,11633,598,11175,3.079181,0.000000,0.000000e+00
12430.10,1242,11767.775553,3822.574635,11640,593,11182,3.078495,0.000000,0.000000e+00
12440.14,1243,11776.707117,3825.467436,11649,598,11191,3.078501,0.000000,0.000000e+00
12450.83,1244,11787.657009,3829.013691,11655,599,11202,3.078510,0.000000,0.000000e+00
12460.19,1245,11792.547478,3831.683284,11659,597,11206,3.077641,0.000000,0.000000e+00
12470.09,1246,11807.349600,3836.338261,11671,590,11217,3.077766,0.000000,0.000000e+00
12480.24,1247,11815.582931,3838.639664,11681,585,11234,3.078065,0.000000,0.000000e+00
12490.08,1248,11825.936867,3841.433313,11692,582,11246,3.078522,0.000000,0.000000e+00
12501.93,1249,11830.611749,3843.697681,11698,579,11255,3.077925,0.000000,0.000000e+00
12510.15,1250,11844.877887,3847.863457,11710,574,11266,3.078300,0.000000,0.000000e+00
12520.29,1251,11851.718126,3850.506569,11718,574,11274,3.077963,0.000000,0.000000e+00
12530.28,1252,11862.685250,3854.843054,11724,565,11283,3.077346,0.000000,0.000000e+00
12540.08,1253,11871.414515,3857.395054,11735,565,11293,3.077573,0.000000,0.000000e+00
12550.19,1254,11879.529623,3859.843094,11752,555,11302,3.077723,0.000000,0.000000e+00
12560.43,1255,11888.851284,3862.723961,11764,558,11311,3.077841,0.000000,0.000000e+00
12570.36,1256,11899.113646,3867.014498,11769,559,11317,3.077080,0.000000,0.000000e+00
12580.19,1257,11910.153683,3870.526450,11776,561,11329,3.077140,0.000000,0.000000e+00
12590.33,1258,11919.512420,3872.189562,11795,568,11339,3.078236,0.000000,0.000000e+00
12600.27,1259,11927.871529,3874.566635,11806,570,11350,3.078505,0.000000,0.000000e+00
12610.12,1260,11935.915731,3876.611129,11820,577,11356,3.078956,0.000000,0.000000e+00
12620.10,1261,11943.739592,3879.925469,11826,578,11359,3.078343,0.000000,0.000000e+00
12630.68,1262,11956.641855,3884.273604,11838,578,11364,3.078218,0.000000,0.000000e+00
12640.27,1263,11965.465271,3886.091194,11847,587,11375,3.079049,0.000000,0.000000e+00
12650.10,1264,11975.076249,3889.139092,11858,589,11384,3.079107,0.000000,0.000000e+00
12660.13,1265,11982.117619,3891.514055,11865,595,11394,3.079037,0.000000,0.000000e+00
12670.26,1266,11994.145512,3896.039297,11869,600,11400,3.078548,0.000000,0.000000e+00
12680.12,1267,12004.078729,3898.602159,11879,609,11408,3.079073,0.000000,0.000000e+00
12690.43,1268,12011.373871,3899.850495,11891,617,11419,3.079958,0.000000,0.000000e+00
12700.21,1269,12022.328877,3903.018038,11903,611,11430,3.080265,0.000000,0.000000e+00
12710.10,1270,12032.153556,3906.353793,11919,606,11438,3.080149,0.000000,0.000000e+00
12720.85,1271,12039.141158,3908.932997,11929,604,11448,3.079905,0.000000,0.000000e+00
12730.02,1272,12048.587834,3912.524819,11938,591,11457,3.079492,0.000000,0.000000e+00
12740.08,1273,12059.345857,3916.314871,11946,590,11466,3.079259,0.000000,0.000000e+00
12750.03,1274,12066.332473,3918.248567,11953,588,11480,3.079522,0.000000,0.000000e+00
12760.46,1275,12077.656566,3920.940941,11967,592,11489,3.080295,0.000000,0.000000e+00
12770.32,1276,12088.105424,3924.168139,11981,594,11498,3.080425,0.000000,0.000000e+00
12780.18,1277,12096.373542,3926.592510,11994,600,11501,3.080629,0.000000,0.000000e+00
12790.55,1278,12106.838379,3930.480525,12000,605,11508,3.080244,0.000000,0.000000e+00
12800.37,1279,12113.801339,3932.866936,12011,603,11515,3.080145,0.000000,0.000000e+00
12810.19,1280,12124.162750,3936.753836,12025,594,11523,3.079736,0.000000,0.000000e+00
12820.01,1281,12131.570023,3939.282263,12035,598,11529,3.079640,0.000000,0.000000e+00
12830.37,1282,12143.657352,3942.599534,12050,600,11537,3.080114,0.000000,0.000000e+00
12840.58,1283,12149.790715,3945.235348,12054,596,11549,3.079611,0.000000,0.000000e+00
12850.21,1284,12162.191025,3949.526170,12059,595,11559,3.079405,0.000000,0.000000e+00
12860.20,1285,12172.273812,3953.175341,12070,592,11565,3.079113,0.000000,0.000000e+00
12870.19,1286,12180.734518,3956.499054,12079,592,11568,3.078665,0.000000,0.000000e+00
12880.33,1287,12188.104670,3959.614772,12089,582,11574,3.078104,0.000000,0.000000e+00
12890.29,1288,12197.923032,3962.768437,12096,583,11582,3.078132,0.000000,0.000000e+00
12900.35,1289,12205.847076,3966.038860,12105,585,11584,3.077591,0.000000,0.000000e+00
12910.28,1290,12218.188512,3968.408792,12125,587,11595,3.078863,0.000000,0.000000e+00
12920.19,1291,12227.012375,3971.425882,12131,591,11607,3.078746,0.000000,0.000000e+00
12930.02,1292,12236.895349,3973.762486,12148,590,11617,3.079423,0.000000,0.000000e+00
12940.14,1293,12246.534301,3977.007263,12161,590,11622,3.079334,0.000000,0.000000e+00
12950.15,1294,12254.445409,3980.159662,12167,591,11628,3.078883,0.000000,0.000000e+00
12960.01,1295,12266.139122,3983.693378,12179,592,11635,3.079087,0.000000,0.000000e+00
12970.32,1296,12275.744761,3987.188057,12190,586,11643,3.078798,0.000000,0.000000e+00
12980.13,1297,12283.992313,3988.988009,12199,598,11651,3.079476,0.000000,0.000000e+00
12990.26,1298,12294.387839,3992.783614,12210,603,11656,3.079152,0.000000,0.000000e+00
13000.02,1299,12301.337807,3996.042885,12217,599,11661,3.078380,0.000000,0.000000e+00
13010.05,1300,12311.525029,3999.440301,12222,605,11670,3.078312,0.000000,0.000000e+00
13020.05,1301,12319.834803,4002.816020,12232,611,11674,3.077792,0.000000,0.000000e+00
13030.06,1302,12329.780502,4006.429134,12237,604,11686,3.077499,0.000000,0.000000e+00
13040.24,1303,12338.384782,4009.556888,12243,611,11695,3.077244,0.000000,0.000000e+00
13050.22,1304,12349.688865,4013.801374,12256,607,11700,3.076806,0.000000,0.000000e+00
13060.30,1305,12360.003873,4017.555359,12267,606,11706,3.076499,0.000000,0.000000e+00
13070.20,1306,12368.422681,4020.738144,12277,607,11711,3.076157,0.000000,0.000000e+00
13080.27,1307,12377.780336,4024.176823,12289,603,11719,3.075854,0.000000,0.000000e+00
13090.16,1308,12385.231622,4026.442841,12300,597,11728,3.075974,0.000000,0.000000e+00
13100.39,1309,12394.660907,4029.853198,12307,601,11738,3.075710,0.000000,0.000000e+00
13110.00,1310,12406.290511,4033.290483,12316,604,11744,3.075972,0.000000,0.000000e+00
13120.15,1311,12413.804172,4035.156394,12330,603,11753,3.076412,0.000000,0.000000e+00
13130.32,1312,12425.069517,4038.545020,12340,602,11766,3.076620,0.000000,0.000000e+00
13140.06,1313,12434.189153,4041.306383,12352,599,11774,3.076775,0.000000,0.000000e+00
13150.31,1314,12440.376473,4043.771276,12360,594,11780,3.076429,0.000000,0.000000e+00
13160.07,1315,12451.816385,4047.091767,12372,602,11787,3.076732,0.000000,0.000000e+00
13170.02,1316,12462.716649,4050.597362,12382,606,11793,3.076760,0.000000,0.000000e+00
13180.18,1317,12472.444398,4052.883322,12396,610,11803,3.077425,0.000000,0.000000e+00
13190.10,1318,12481.451180,4055.664051,12402,615,11812,3.077536,0.000000,0.000000e+00
13200.28,1319,12490.823097,4059.041404,12411,597,11823,3.077284,0.000000,0.000000e+00
13210.17,1320,12498.688453,4061.742166,12419,601,11832,3.077174,0.000000,0.000000e+00
13220.03,1321,12509.670973,4065.445088,12427,604,11844,3.077073,0.000000,0.000000e+00
13230.55,1322,12512.614814,4066.637074,12430,609,11852,3.076895,0.000000,0.000000e+00
13240.34,1323,12524.789829,4070.608662,12438,610,11863,3.076884,0.000000,0.000000e+00
13250.15,1324,12536.468044,4074.921787,12448,603,11871,3.076493,0.000000,0.000000e+00
13260.34,1325,12542.084699,4077.380739,12455,601,11879,3.076015,0.000000,0.000000e+00
13270.19,1326,12556.587198,4081.125877,12466,599,11893,3.076746,0.000000,0.000000e+00
13280.07,1327,12565.840314,4083.873314,12478,607,11902,3.076942,0.000000,0.000000e+00
13290.03,1328,12574.039995,4086.704182,12486,608,11908,3.076817,0.000000,0.000000e+00
13300.51,1329,12583.209087,4089.406520,12493,603,11925,3.077026,0.000000,0.000000e+00
13310.03,1330,12591.743328,4091.811951,12499,604,11935,3.077303,0.000000,0.000000e+00
13320.37,1331,12600.506897,4094.040599,12513,607,11941,3.077768,0.000000,0.000000e+00
13330.03,1332,12611.843561,4097.599502,12518,599,11953,3.077861,0.000000,-1.818989e-12
13340.35,1333,12621.609958,4100.748222,12530,597,11962,3.077880,0.000000,0.000000e+00
13350.01,1334,12629.499710,4103.682139,12539,589,11973,3.077602,0.000000,0.000000e+00
13360.18,1335,12638.860082,4106.255507,12551,588,11982,3.077953,0.000000,1.818989e-12
13370.16,1336,12649.085618,4108.851551,12563,588,11997,3.078497,0.000000,0.000000e+00
13380.55,1337,12658.504073,4111.710080,12577,588,12003,3.078647,0.000000,0.000000e+00
13390.33,1338,12668.240880,4115.082976,12584,589,12010,3.078490,0.000000,0.000000e+00
13400.23,1339,12676.711678,4117.980457,12589,595,12019,3.078381,0.000000,0.000000e+00
13410.00,1340,12684.933852,4120.860093,12597,593,12030,3.078225,0.000000,0.000000e+00
13420.11,1341,12696.583368,4123.958671,12606,600,12042,3.078737,0.000000,0.000000e+00
13430.02,1342,12704.656183,4126.729203,12617,599,12047,3.078626,0.000000,0.000000e+00
13440.13,1343,12713.834230,4129.923016,12625,598,12055,3.078468,0.000000,0.000000e+00
13450.40,1344,12722.571812,4133.423261,12633,596,12062,3.077975,0.000000,0.000000e+00
13460.14,1345,12733.015497,4135.815971,12642,598,12075,3.078719,0.000000,0.000000e+00
13470.31,1346,12739.189391,4137.949730,12652,587,12086,3.078624,0.000000,0.000000e+00
13480.04,1347,12751.737774,4141.522224,12659,585,12103,3.078998,0.000000,0.000000e+00
13490.16,1348,12760.740252,4143.566906,12675,591,12111,3.079651,0.000000,0.000000e+00
13500.30,1349,12767.529572,4146.690963,12681,593,12117,3.078968,0.000000,1.818989e-12
13510.19,1350,12780.099296,4150.118899,12693,595,12129,3.079454,0.000000,-1.818989e-12
13520.74,1351,12789.556685,4152.941204,12704,599,12137,3.079638,0.000000,0.000000e+00
13530.37,1352,12798.332948,4155.056117,12719,597,12146,3.080183,0.000000,0.000000e+00
13540.54,1353,12808.932810,4158.233467,12732,600,12155,3.080378,0.000000,0.000000e+00
13550.41,1354,12817.825446,4161.559133,12742,591,12163,3.080054,0.000000,0.000000e+00
13560.19,1355,12827.199652,4164.913653,12751,586,12173,3.079824,0.000000,1.818989e-12
13570.50,1356,12834.902746,4167.190926,12763,589,12180,3.079989,0.000000,0.000000e+00
13580.05,1357,12846.020805,4170.740862,12775,583,12190,3.080033,0.000000,1.818989e-12
