timestamp,sampleIndex,EN,EW,queue0,queue1,queue2,lambda,occupancy,littleError
70911.01,7090,63772.631961,21773.605950,21975,48689,60193,2.928896,0.000000,-7.275958e-12
70920.02,7091,63781.446399,21776.761031,21972,48696,60201,2.928877,0.000000,7.275958e-12
70930.17,7092,63791.344371,21780.529991,21975,48707,60206,2.928824,0.000000,0.000000e+00
70940.03,7093,63800.814821,21783.540961,21977,48718,60216,2.928854,0.000000,0.000000e+00
70950.15,7094,63809.781041,21786.563794,21973,48731,60224,2.928859,0.000000,7.275958e-12
70960.46,7095,63820.321910,21790.288311,21966,48743,60234,2.928842,0.000000,0.000000e+00
70970.13,7096,63829.696694,21793.314380,21969,48753,60243,2.928866,0.000000,0.000000e+00
70980.00,7097,63837.998147,21795.509904,21974,48764,60254,2.928952,0.000000,0.000000e+00
70990.08,7098,63847.263555,21798.517320,21978,48777,60260,2.928973,0.000000,0.000000e+00
71000.46,7099,63857.541069,21800.915440,21978,48798,60270,2.929122,0.000000,-7.275958e-12
71010.03,7100,63866.410489,21803.738185,21977,48814,60274,2.929150,0.000000,0.000000e+00
71020.22,7101,63875.851398,21806.212620,21977,48827,60285,2.929250,0.000000,0.000000e+00
71030.54,7102,63885.973657,21808.433988,21977,48842,60297,2.929416,0.000000,0.000000e+00
71040.22,7103,63894.499053,21811.277568,21980,48849,60308,2.929425,0.000000,0.000000e+00
71050.45,7104,63905.138372,21814.906316,21974,48857,60321,2.929425,0.000000,0.000000e+00
71060.00,7105,63914.215396,21817.896870,21976,48865,60333,2.929440,0.000000,0.000000e+00
71070.97,7106,63923.941778,21821.229170,21976,48878,60341,2.929438,0.000000,7.275958e-12
71080.00,7107,63931.851990,21824.817552,21974,48884,60349,2.929319,0.000000,0.000000e+00
71090.11,7108,63941.207699,21827.549982,21978,48898,60356,2.929381,0.000000,0.000000e+00
71100.80,7109,63951.308550,21831.241689,21974,48911,60364,2.929348,0.000000,0.000000e+00
71110.05,7110,63960.962347,21834.653724,21968,48927,60368,2.929333,0.000000,0.000000e+00
71120.42,7111,63971.709012,21838.150632,21968,48936,60379,2.929356,0.000000,0.000000e+00
71130.03,7112,63981.159706,21841.289209,21972,48946,60388,2.929367,0.000000,0.000000e+00
71140.12,7113,63989.312373,21844.652656,21963,48952,60397,2.929290,0.000000,7.275958e-12
71150.40,7114,63999.503750,21848.354922,21955,48964,60406,2.929260,0.000000,0.000000e+00
71160.24,7115,64009.163225,21851.737729,21959,48974,60414,2.929248,0.000000,0.000000e+00
71170.95,7116,64017.778659,21854.614318,21964,48985,60423,2.929257,0.000000,0.000000e+00
71180.78,7117,64027.210519,21858.858771,21957,48994,60430,2.929120,0.000000,7.275958e-12
71190.05,7118,64037.064014,21861.611351,21966,49005,60437,2.929201,0.000000,0.000000e+00
71200.03,7119,64046.140183,21864.630549,21969,49018,60443,2.929212,0.000000,0.000000e+00
71210.12,7120,64055.448287,21867.549473,21966,49030,60454,2.929247,0.000000,0.000000e+00
71220.07,7121,64065.050513,21871.369626,21968,49041,60458,2.929174,0.000000,0.000000e+00
71230.02,7122,64073.765277,21874.672058,21964,49054,60466,2.929130,0.000000,-7.275958e-12
71240.01,7123,64084.315983,21877.884726,21967,49064,60476,2.929182,0.000000,0.000000e+00
71250.21,7124,64093.991075,21882.116173,21963,49070,60483,2.929058,0.000000,0.000000e+00
71260.37,7125,64103.630195,21885.800979,21954,49078,60495,2.929005,0.000000,-7.275958e-12
71270.35,7126,64111.810090,21888.199348,21959,49089,60504,2.929058,0.000000,0.000000e+00
71280.08,7127,64121.459791,21892.594364,21957,49098,60507,2.928911,0.000000,0.000000e+00
71290.27,7128,64132.283726,21895.749674,21964,49109,60515,2.928983,0.000000,0.000000e+00
71300.74,7129,64140.327399,21898.042316,21970,49123,60524,2.929044,0.000000,0.000000e+00
71310.03,7130,64147.089516,21900.372875,21968,49135,60529,2.929041,0.000000,0.000000e+00
71320.33,7131,64157.607192,21904.190402,21962,49150,60535,2.929011,0.000000,0.000000e+00
71330.27,7132,64168.659845,21906.927468,21964,49166,60546,2.929149,0.000000,0.000000e+00
71340.23,7133,64177.418575,21910.565590,21963,49173,60555,2.929063,0.000000,0.000000e+00
71350.13,7134,64188.750862,21914.225324,21966,49187,60563,2.929091,0.000000,0.000000e+00
71360.02,7135,64197.188321,21917.102748,21970,49195,60570,2.929091,0.000000,0.000000e+00
71370.31,7136,64204.798216,21920.028729,21973,49200,60581,2.929047,0.000000,-7.275958e-12
71380.20,7137,64217.188664,21924.779368,21971,49209,60587,2.928978,0.000000,7.275958e-12
71390.49,7138,64226.201744,21927.767091,21975,49220,60596,2.928990,0.000000,0.000000e+00
71400.09,7139,64235.596865,21930.357404,21978,49237,60602,2.929072,0.000000,0.000000e+00
71410.23,7140,64245.268973,21932.580552,21974,49250,60619,2.929216,0.000000,0.000000e+00
71420.25,7141,64254.884869,21936.215168,21966,49259,60628,2.929169,0.000000,0.000000e+00
71430.02,7142,64262.404897,21938.322292,21972,49274,60635,2.929231,0.000000,0.000000e+00
71440.02,7143,64273.634165,21942.185333,21968,49285,60647,2.929227,0.000000,0.000000e+00
71450.08,7144,64283.674701,21945.454014,21965,49296,60657,2.929248,0.000000,0.000000e+00
71460.01,7145,64291.017614,21948.389191,21967,49306,60661,2.929191,0.000000,0.000000e+00
71470.12,7146,64302.286628,21951.357533,21967,49324,60671,2.929308,0.000000,7.275958e-12
71480.04,7147,64311.227468,21954.729495,21968,49333,60677,2.929265,0.000000,0.000000e+00
71490.03,7148,64321.375884,21957.802221,21969,49349,60685,2.929318,0.000000,0.000000e+00
71500.31,7149,64329.994757,21960.233104,21970,49370,60690,2.929386,0.000000,-7.275958e-12
71510.04,7150,64336.612435,21963.067101,21966,49379,60695,2.929309,0.000000,-7.275958e-12
71520.21,7151,64349.243077,21967.254521,21961,49395,60701,2.929326,0.000000,7.275958e-12
71530.09,7152,64358.777011,21970.606552,21958,49406,60712,2.929313,0.000000,0.000000e+00
71540.04,7153,64368.320758,21972.622102,21964,49421,60724,2.929478,0.000000,0.000000e+00
71550.21,7154,64378.000121,21976.743704,21961,49428,60729,2.929369,0.000000,-7.275958e-12
71560.04,7155,64388.029302,21980.563623,21963,49440,60733,2.929317,0.000000,-7.275958e-12
71570.41,7156,64393.574124,21982.183535,21968,49453,60738,2.929353,0.000000,0.000000e+00
71580.63,7157,64405.882270,21986.061941,21967,49466,60748,2.929396,0.000000,0.000000e+00
71590.01,7158,64415.984823,21990.085717,21967,49471,60756,2.929319,0.000000,-7.275958e-12
71600.28,7159,64425.152380,21993.013611,21965,49481,60771,2.929346,0.000000,0.000000e+00
71610.00,7160,64434.205119,21996.575777,21964,49486,60779,2.929283,0.000000,0.000000e+00
71620.54,7161,64443.139524,21999.717113,21958,49494,60788,2.929271,0.000000,0.000000e+00
71630.12,7162,64452.126189,22002.058097,21963,49511,60795,2.929368,0.000000,0.000000e+00
71640.33,7163,64462.601315,22005.623824,21958,49519,60809,2.929369,0.000000,-7.275958e-12
71650.10,7164,64471.021053,22009.086276,21960,49523,60818,2.929291,0.000000,0.000000e+00
71660.04,7165,64480.257129,22012.460905,21961,49533,60825,2.929262,0.000000,0.000000e+00
71671.85,7166,64487.389865,22016.008991,21955,49539,60837,2.929114,0.000000,-7.275958e-12
71680.13,7167,64500.329499,22019.403876,21952,49550,60848,2.929250,0.000000,0.000000e+00
71690.16,7168,64508.712676,22021.257448,21956,49568,60858,2.929384,0.000000,0.000000e+00
71700.52,7169,64520.203744,22025.528343,21946,49578,60867,2.929337,0.000000,0.000000e+00
71710.35,7170,64529.342382,22028.839072,21935,49589,60876,2.929312,0.000000,0.000000e+00
71720.33,7171,64538.709148,22031.849257,21933,49605,60883,2.929337,0.000000,0.000000e+00
71730.14,7172,64548.510720,22034.329486,21939,49621,60889,2.929452,0.000000,0.000000e+00
71740.07,7173,64558.072436,22037.077482,21947,49633,60900,2.929521,0.000000,0.000000e+00
71750.27,7174,64568.088017,22040.591315,21938,49646,60908,2.929508,0.000000,7.275958e-12
71760.28,7175,64576.125208,22043.892832,21937,49654,60917,2.929434,0.000000,7.275958e-12
71770.04,7176,64585.528832,22047.162670,21937,49662,60923,2.929426,0.000000,0.000000e+00
71780.07,7177,64595.014853,22050.547996,21936,49673,60930,2.929406,0.000000,0.000000e+00
71790.18,7178,64602.718299,22053.872092,21937,49682,60933,2.929314,0.000000,0.000000e+00
71800.15,7179,64615.183236,22057.518426,21939,49695,60945,2.929395,0.000000,0.000000e+00
71810.26,7180,64622.108402,22060.995182,21931,49702,60952,2.929247,0.000000,0.000000e+00
71820.00,7181,64633.992498,22065.213552,21930,49714,60958,2.929226,0.000000,0.000000e+00
71830.48,7182,64643.478259,22067.580166,21930,49731,60972,2.929341,0.000000,-7.275958e-12
71840.09,7183,64651.199098,22070.231419,21919,49744,60982,2.929339,0.000000,0.000000e+00
71850.18,7184,64661.940628,22073.747957,21922,49752,60990,2.929359,0.000000,0.000000e+00
71860.42,7185,64670.659408,22076.725266,21924,49762,60999,2.929359,0.000000,0.000000e+00
71870.42,7186,64680.002464,22079.211085,21923,49775,61011,2.929453,0.000000,-7.275958e-12
71880.24,7187,64689.868589,22080.981279,21931,49791,61022,2.929665,0.000000,0.000000e+00
71890.18,7188,64698.469083,22083.089561,21937,49803,61030,2.929774,0.000000,0.000000e+00
71900.18,7189,64709.358677,22087.151924,21940,49815,61035,2.929729,0.000000,7.275958e-12
71910.13,7190,64717.807465,22090.891670,21939,49821,61041,2.929615,0.000000,0.000000e+00
71920.20,7191,64728.626528,22095.371903,21935,49828,61049,2.929511,0.000000,0.000000e+00
71930.08,7192,64737.967323,22099.496644,21934,49835,61055,2.929387,0.000000,0.000000e+00
71940.01,7193,64747.842520,22102.352677,21936,49848,61063,2.929455,0.000000,-7.275958e-12
71950.17,7194,64755.345706,22103.945802,21938,49869,61068,2.929583,0.000000,0.000000e+00
71960.07,7195,64765.750877,22108.128195,21945,49875,61074,2.929500,0.000000,0.000000e+00
71970.27,7196,64773.779840,22111.692989,21944,49885,61079,2.929390,0.000000,-7.275958e-12
71980.08,7197,64784.765698,22115.628376,21943,49893,61086,2.929366,0.000000,-7.275958e-12
71990.43,7198,64793.036724,22117.539348,21948,49907,61095,2.929487,0.000000,0.000000e+00
72000.19,7199,64804.274412,22120.913738,21946,49920,61105,2.929548,0.000000,0.000000e+00
72010.49,7200,64814.206825,22123.902772,21946,49933,61115,2.929601,0.000000,7.275958e-12
72020.13,7201,64822.107142,22127.255575,21940,49943,61121,2.929514,0.000000,-7.275958e-12
72030.30,7202,64832.278044,22131.018004,21938,49951,61132,2.929476,0.000000,0.000000e+00
72040.20,7203,64841.579057,22133.355553,21940,49966,61142,2.929586,0.000000,-7.275958e-12
72050.90,7204,64848.206559,22136.807835,21937,49976,61143,2.929429,0.000000,-7.275958e-12
72060.34,7205,64860.854067,22140.458664,21939,49990,61155,2.929517,0.000000,0.000000e+00
72070.01,7206,64870.480653,22143.151425,21937,50002,61163,2.929596,0.000000,0.000000e+00
72080.25,7207,64876.070101,22145.161978,21939,50017,61167,2.929582,0.000000,0.000000e+00
72090.97,7208,64887.454216,22149.196795,21939,50026,61176,2.929562,0.000000,0.000000e+00
72100.21,7209,64898.648740,22152.815017,21938,50040,61185,2.929589,0.000000,0.000000e+00
72110.94,7210,64907.353968,22156.147736,21940,50050,61193,2.929541,0.000000,-7.275958e-12
72120.19,7211,64912.668946,22159.019598,21940,50057,61195,2.929402,0.000000,-7.275958e-12
72130.06,7212,64924.956028,22163.834297,21942,50065,61200,2.929320,0.000000,0.000000e+00
72140.26,7213,64933.862663,22167.072760,21943,50078,61206,2.929294,0.000000,0.000000e+00
72150.26,7214,64941.201651,22170.866374,21938,50084,61211,2.929123,0.000000,0.000000e+00
72160.24,7215,64955.992208,22175.208127,21949,50095,61219,2.929217,0.000000,0.000000e+00
72170.23,7216,64965.366751,22178.433895,21946,50107,61231,2.929213,0.000000,0.000000e+00
72180.00,7217,64974.369846,22180.734556,21952,50122,61238,2.929316,0.000000,0.000000e+00
72190.01,7218,64984.580586,22184.149444,21944,50137,61244,2.929325,0.000000,0.000000e+00
72200.09,7219,64993.803211,22187.666551,21941,50142,61256,2.929276,0.000000,0.000000e+00
72210.19,7220,65001.434095,22191.068332,21934,50149,61265,2.929171,0.000000,0.000000e+00
72220.37,7221,65011.482057,22193.954483,21938,50166,61272,2.929243,0.000000,0.000000e+00
72230.72,7222,65021.368305,22197.573117,21939,50175,61282,2.929211,0.000000,0.000000e+00
72240.21,7223,65031.826970,22200.386215,21931,50190,61294,2.929311,0.000000,0.000000e+00
72250.10,7224,65040.953038,22203.396408,21929,50201,61304,2.929324,0.000000,0.000000e+00
72260.52,7225,65050.182346,22206.494284,21935,50210,61315,2.929331,0.000000,-7.275958e-12
72270.06,7226,65059.809271,22210.405084,21935,50221,61321,2.929249,0.000000,-7.275958e-12
72280.03,7227,65067.645490,22213.418460,21932,50233,61328,2.929205,0.000000,0.000000e+00
72290.56,7228,65078.892912,22216.715265,21934,50249,61339,2.929276,0.000000,7.275958e-12
72300.12,7229,65087.323615,22219.910920,21931,50263,61345,2.929234,0.000000,-7.275958e-12
72310.30,7230,65095.011811,22222.410775,21936,50272,61354,2.929251,0.000000,-7.275958e-12
72320.18,7231,65104.467951,22225.107774,21936,50285,61361,2.929321,0.000000,7.275958e-12
72330.26,7232,65116.419476,22229.451448,21940,50292,61371,2.929286,0.000000,0.000000e+00
72340.25,7233,65125.904681,22232.090490,21939,50308,61379,2.929365,0.000000,-7.275958e-12
72350.39,7234,65135.317818,22234.957609,21943,50318,61388,2.929410,0.000000,0.000000e+00
72360.09,7235,65144.480645,22237.814723,21944,50332,61395,2.929446,0.000000,0.000000e+00
72370.45,7236,65147.252418,22239.214302,21951,50343,61397,2.929386,0.000000,0.000000e+00
72381.02,7237,65164.146286,22245.084172,21951,50354,61409,2.929373,0.000000,7.275958e-12
72391.86,7238,65170.666788,22247.703849,21955,50366,61416,2.929321,0.000000,0.000000e+00
72400.17,7239,65182.126884,22252.177683,21947,50372,61424,2.929247,0.000000,7.275958e-12
72410.25,7240,65192.388897,22255.840479,21946,50385,61429,2.929226,0.000000,0.000000e+00
72420.40,7241,65200.443622,22259.084932,21947,50389,61436,2.929161,0.000000,0.000000e+00
72430.51,7242,65209.426632,22262.216534,21948,50399,61446,2.929152,0.000000,7.275958e-12
72440.25,7243,65221.114440,22266.264291,21945,50415,61452,2.929145,0.000000,0.000000e+00
72450.18,7244,65230.620882,22269.307720,21938,50426,61465,2.929171,0.000000,0.000000e+00
72460.13,7245,65239.022475,22272.400678,21935,50439,61472,2.929142,0.000000,0.000000e+00
72470.12,7246,65248.988024,22275.411716,21936,50452,61482,2.929193,0.000000,7.275958e-12
72480.16,7247,65257.748981,22278.445036,21929,50467,61491,2.929188,0.000000,-7.275958e-12
72490.04,7248,65267.491593,22281.973741,21923,50481,61499,2.929161,0.000000,0.000000e+00
72500.02,7249,65277.047937,22285.785830,21914,50491,61506,2.929089,0.000000,0.000000e+00
72510.01,7250,65284.240537,22288.058540,21913,50505,61512,2.929113,0.000000,0.000000e+00
72521.04,7251,65296.182626,22292.063876,21922,50511,61523,2.929122,0.000000,7.275958e-12
72530.41,7252,65305.357702,22295.452849,21915,50522,61534,2.929089,0.000000,-7.275958e-12
72540.27,7253,65313.681194,22298.700748,21914,50532,61539,2.929035,0.000000,0.000000e+00
72550.11,7254,65324.989822,22302.650447,21906,50542,61547,2.929024,0.000000,0.000000e+00
72560.23,7255,65332.837568,22306.026388,21904,50546,61558,2.928932,0.000000,7.275958e-12
72570.12,7256,65342.562969,22308.818873,21908,50564,61564,2.929001,0.000000,0.000000e+00
72580.18,7257,65352.994541,22311.797104,21913,50571,61580,2.929078,0.000000,0.000000e+00
72590.08,7258,65362.407945,22315.115508,21907,50580,61589,2.929064,0.000000,0.000000e+00
72600.22,7259,65371.222788,22318.513409,21908,50587,61596,2.929013,0.000000,0.000000e+00
72610.03,7260,65380.122539,22322.155164,21903,50593,61607,2.928934,0.000000,0.000000e+00
72620.18,7261,65391.216641,22325.283766,21900,50609,61617,2.929021,0.000000,7.275958e-12
72630.15,7262,65400.484544,22327.211393,21908,50627,61627,2.929183,0.000000,-7.275958e-12
72640.99,7263,65409.533989,22330.168554,21908,50641,61638,2.929200,0.000000,0.000000e+00
72650.03,7264,65417.959656,22332.046561,21919,50649,61649,2.929331,0.000000,0.000000e+00
72660.19,7265,65427.986508,22335.234556,21919,50662,61656,2.929362,0.000000,7.275958e-12
72670.14,7266,65438.896820,22338.555830,21918,50674,61670,2.929415,0.000000,-7.275958e-12
72680.11,7267,65447.152064,22341.080761,21921,50687,61677,2.929453,0.000000,0.000000e+00
72690.20,7268,65457.666472,22344.937660,21915,50699,61686,2.929418,0.000000,-7.275958e-12
72700.20,7269,65465.480456,22347.005436,21917,50711,61696,2.929497,0.000000,0.000000e+00
72710.28,7270,65473.835746,22349.597855,21924,50721,61704,2.929531,0.000000,0.000000e+00
72720.18,7271,65485.750246,22354.084205,21919,50735,61712,2.929476,0.000000,7.275958e-12
72730.24,7272,65495.046418,22356.994676,21917,50750,61722,2.929510,0.000000,-7.275958e-12
72740.22,7273,65504.423098,22360.427930,21912,50760,61734,2.929480,0.000000,0.000000e+00
72750.12,7274,65514.322471,22364.017780,21912,50774,61738,2.929452,0.000000,0.000000e+00
72760.35,7275,65523.463357,22366.399467,21922,50786,61746,2.929549,0.000000,7.275958e-12
72771.26,7276,65532.485401,22369.476904,21920,50801,61753,2.929549,0.000000,-7.275958e-12
72780.46,7277,65541.754582,22373.056492,21919,50807,61763,2.929495,0.000000,0.000000e+00
72790.71,7278,65552.150291,22376.291799,21919,50817,61773,2.929536,0.000000,0.000000e+00
72800.21,7279,65559.138567,22379.288234,21917,50826,61779,2.929456,0.000000,0.000000e+00
72810.28,7280,65571.059144,22383.095123,21925,50837,61789,2.929490,0.000000,0.000000e+00
72820.83,7281,65580.848590,22387.056546,21922,50848,61798,2.929409,0.000000,0.000000e+00
72830.79,7282,65589.851677,22390.147974,21923,50861,61804,2.929407,0.000000,0.000000e+00
72840.13,7283,65597.522903,22392.175425,21928,50870,61814,2.929484,0.000000,0.000000e+00
72850.12,7284,65608.536390,22395.858057,21934,50885,61820,2.929494,0.000000,0.000000e+00
72860.08,7285,65616.711735,22398.982650,21924,50897,61828,2.929451,0.000000,0.000000e+00
72870.47,7286,65626.618428,22402.831415,21921,50908,61839,2.929389,0.000000,0.000000e+00
72880.13,7287,65637.820952,22406.580904,21919,50918,61850,2.929399,0.000000,0.000000e+00
72890.35,7288,65645.445838,22408.337237,21912,50939,61860,2.929510,0.000000,0.000000e+00
72900.02,7289,65651.903111,22411.204980,21905,50950,61866,2.929423,0.000000,0.000000e+00
72910.09,7290,65664.897594,22414.013982,21900,50970,61883,2.929636,0.000000,0.000000e+00
72920.01,7291,65673.766979,22417.468116,21898,50983,61891,2.929580,0.000000,0.000000e+00
72930.03,7292,65685.000827,22421.235958,21899,50996,61900,2.929589,0.000000,0.000000e+00
72940.23,7293,65692.763785,22424.398810,21900,51004,61905,2.929522,0.000000,0.000000e+00
72950.05,7294,65703.185732,22427.825005,21908,51016,61910,2.929539,0.000000,0.000000e+00
72960.58,7295,65713.544635,22430.401185,21908,51034,61922,2.929664,0.000000,0.000000e+00
72970.44,7296,65722.352279,22432.872397,21914,51046,61931,2.929734,0.000000,0.000000e+00
72980.12,7297,65730.835947,22435.803997,21913,51056,61938,2.929729,0.000000,0.000000e+00
72990.10,7298,65741.673642,22439.948299,21905,51067,61945,2.929671,0.000000,0.000000e+00
