timestamp,sampleIndex,EN,EW,queue0,queue1,queue2,lambda,occupancy,littleError
29640.09,2963,19882.448154,8031.475033,19265,5717,15700,2.475566,0.000000,0.000000e+00
29650.09,2964,19889.554328,8033.553920,19276,5726,15705,2.475810,0.000000,0.000000e+00
29660.65,2965,19896.587708,8036.739132,19285,5735,15695,2.475704,0.000000,0.000000e+00
29670.08,2966,19904.130501,8039.385348,19295,5744,15692,2.475827,0.000000,0.000000e+00
29680.12,2967,19905.971503,8041.098543,19296,5749,15692,2.475529,0.000000,0.000000e+00
29690.09,2968,19917.015669,8045.633170,19301,5762,15691,2.475506,0.000000,0.000000e+00
29700.20,2969,19924.994893,8048.860784,19311,5769,15686,2.475505,0.000000,0.000000e+00
29711.28,2970,19931.725736,8051.626541,19319,5778,15684,2.475491,0.000000,0.000000e+00
29720.30,2971,19938.532968,8053.318066,19330,5791,15686,2.475816,0.000000,0.000000e+00
29730.12,2972,19943.629654,8055.300601,19334,5803,15688,2.475839,0.000000,0.000000e+00
29740.19,2973,19951.489562,8059.016230,19341,5813,15675,2.475673,0.000000,0.000000e+00
29750.22,2974,19960.269542,8062.215291,19350,5823,15676,2.475780,0.000000,0.000000e+00
29760.37,2975,19965.789537,8064.568023,19354,5839,15673,2.475742,0.000000,0.000000e+00
29770.27,2976,19974.298813,8067.403479,19364,5855,15669,2.475927,0.000000,0.000000e+00
29780.51,2977,19980.033222,8070.196686,19369,5861,15671,2.475780,0.000000,0.000000e+00
29790.29,2978,19987.888787,8074.377015,19374,5866,15661,2.475471,0.000000,0.000000e+00
29800.26,2979,19994.924164,8078.170717,19377,5873,15658,2.475180,0.000000,0.000000e+00
29811.30,2980,20001.542195,8080.223463,19394,5881,15658,2.475370,0.000000,0.000000e+00
29820.03,2981,20009.091523,8082.464500,19402,5897,15656,2.475618,0.000000,0.000000e+00
29830.15,2982,20015.344311,8085.214961,19405,5908,15661,2.475549,0.000000,0.000000e+00
29840.41,2983,20022.963664,8088.991388,19412,5914,15657,2.475335,0.000000,0.000000e+00
29850.25,2984,20029.545607,8092.567079,19414,5923,15652,2.475055,0.000000,0.000000e+00
29860.07,2985,20037.499525,8094.828107,19426,5937,15647,2.475346,0.000000,0.000000e+00
29870.12,2986,20044.025266,8097.451489,19435,5943,15646,2.475350,0.000000,0.000000e+00
29880.29,2987,20051.359493,8100.761108,19446,5949,15642,2.475244,0.000000,0.000000e+00
29890.26,2988,20057.489437,8103.422424,19456,5958,15635,2.475187,0.000000,0.000000e+00
29900.70,2989,20064.847617,8105.501396,19466,5968,15644,2.475460,0.000000,0.000000e+00
29910.21,2990,20069.859528,8108.351773,19468,5973,15644,2.475208,0.000000,0.000000e+00
29921.05,2991,20078.233650,8112.593971,19474,5981,15646,2.474946,0.000000,0.000000e+00
29930.60,2992,20086.022462,8116.577573,19478,5985,15643,2.474691,0.000000,0.000000e+00
29940.45,2993,20093.450082,8120.057122,19484,5993,15643,2.474545,0.000000,0.000000e+00
29950.01,2994,20100.551438,8122.669210,19493,6003,15639,2.474624,0.000000,0.000000e+00
29960.19,2995,20107.366035,8125.882837,19503,6010,15632,2.474484,0.000000,0.000000e+00
29970.06,2996,20114.019858,8128.288878,19513,6021,15633,2.474570,0.000000,0.000000e+00
29980.29,2997,20120.107389,8131.003267,19517,6027,15637,2.474493,0.000000,0.000000e+00
29990.86,2998,20128.284264,8133.558630,19528,6039,15635,2.474720,0.000000,0.000000e+00
30000.58,2999,20134.562442,8135.880903,19536,6050,15632,2.474786,0.000000,0.000000e+00
30010.06,3000,20140.273507,8139.226580,19538,6055,15629,2.474470,0.000000,0.000000e+00
30020.19,3001,20149.658366,8142.368927,19546,6066,15630,2.474668,0.000000,0.000000e+00
30031.02,3002,20155.861977,8144.524968,19554,6080,15629,2.474774,0.000000,0.000000e+00
30040.07,3003,20163.994982,8148.184392,19560,6085,15626,2.474661,0.000000,0.000000e+00
30050.31,3004,20168.810234,8150.057606,19571,6096,15622,2.474683,0.000000,0.000000e+00
30060.00,3005,20177.043717,8154.259107,19577,6100,15619,2.474418,0.000000,0.000000e+00
30070.09,3006,20183.627167,8157.135480,19584,6109,15612,2.474352,0.000000,0.000000e+00
30081.41,3007,20188.937517,8159.829526,19591,6118,15610,2.474186,0.000000,0.000000e+00
30090.68,3008,20198.667453,8164.195137,19595,6124,15608,2.474055,0.000000,0.000000e+00
30100.51,3009,20205.918133,8166.612163,19603,6134,15612,2.474211,0.000000,0.000000e+00
30110.33,3010,20210.027677,8168.414351,19610,6139,15611,2.474168,0.000000,0.000000e+00
30120.28,3011,20218.793659,8172.353957,19618,6145,15605,2.474048,0.000000,0.000000e+00
30130.22,3012,20227.023171,8174.210185,19627,6165,15608,2.474493,0.000000,0.000000e+00
30140.03,3013,20233.068630,8177.561103,19632,6169,15608,2.474218,0.000000,0.000000e+00
30150.20,3014,20240.852866,8180.506638,19644,6178,15603,2.474279,0.000000,0.000000e+00
30160.11,3015,20247.893117,8183.409318,19653,6188,15599,2.474261,0.000000,0.000000e+00
30170.02,3016,20254.837591,8186.053343,19660,6203,15594,2.474310,0.000000,0.000000e+00
30180.18,3017,20261.756160,8189.082773,19673,6210,15593,2.474240,0.000000,0.000000e+00
30190.30,3018,20269.219364,8190.788299,19684,6225,15599,2.474636,0.000000,0.000000e+00
30200.29,3019,20275.592798,8193.772075,19695,6233,15592,2.474513,0.000000,0.000000e+00
30210.26,3020,20283.204198,8196.920292,19704,6247,15585,2.474491,0.000000,0.000000e+00
30220.85,3021,20289.737090,8199.365871,19713,6258,15584,2.474550,0.000000,0.000000e+00
30230.26,3022,20296.922707,8202.298611,19725,6264,15585,2.474541,0.000000,3.637979e-12
30240.53,3023,20303.958232,8204.312328,19740,6271,15591,2.474791,0.000000,-3.637979e-12
30250.57,3024,20310.243340,8207.161900,19748,6281,15585,2.474698,0.000000,-3.637979e-12
30260.04,3025,20318.646141,8210.386799,19759,6289,15584,2.474749,0.000000,0.000000e+00
30270.02,3026,20325.288237,8213.146528,19766,6299,15582,2.474726,0.000000,0.000000e+00
30280.09,3027,20331.915538,8214.830954,19782,6311,15579,2.475025,0.000000,3.637979e-12
30290.17,3028,20338.735059,8218.127553,19787,6318,15576,2.474862,0.000000,3.637979e-12
30300.03,3029,20346.382826,8221.153600,19792,6326,15580,2.474882,0.000000,0.000000e+00
30311.27,3030,20353.348580,8223.398486,19802,6340,15577,2.475053,0.000000,3.637979e-12
30320.04,3031,20359.828210,8225.217730,19809,6353,15581,2.475294,0.000000,0.000000e+00
30330.11,3032,20367.649858,8229.026573,19815,6360,15582,2.475098,0.000000,0.000000e+00
30340.22,3033,20374.442640,8231.664448,19823,6371,15580,2.475130,0.000000,3.637979e-12
30350.78,3034,20381.738493,8235.174382,19826,6383,15577,2.474961,0.000000,0.000000e+00
30360.54,3035,20388.496754,8238.141563,19836,6391,15572,2.474890,0.000000,0.000000e+00
30370.97,3036,20395.504840,8240.186301,19845,6402,15576,2.475127,0.000000,0.000000e+00
30380.02,3037,20402.160130,8243.467370,19852,6409,15567,2.474949,0.000000,0.000000e+00
30390.16,3038,20409.984383,8246.967610,19860,6419,15562,2.474847,0.000000,0.000000e+00
30400.01,3039,20414.981652,8249.795229,19869,6421,15561,2.474605,0.000000,0.000000e+00
30410.08,3040,20424.102343,8253.252563,19881,6428,15560,2.474673,0.000000,0.000000e+00
30420.58,3041,20431.313136,8255.728055,19891,6445,15557,2.474805,0.000000,0.000000e+00
30430.32,3042,20438.007074,8259.210742,19900,6449,15551,2.474571,0.000000,0.000000e+00
30440.07,3043,20445.337131,8262.956146,19906,6458,15539,2.474337,0.000000,0.000000e+00
30450.11,3044,20451.847045,8266.884266,19910,6463,15536,2.473949,0.000000,0.000000e+00
30460.05,3045,20459.533010,8270.276609,19918,6472,15531,2.473863,0.000000,0.000000e+00
30470.43,3046,20465.325575,8273.131902,19924,6481,15527,2.473710,0.000000,0.000000e+00
30480.31,3047,20472.632685,8276.351798,19933,6485,15530,2.473630,0.000000,0.000000e+00
30490.00,3048,20479.969719,8279.645554,19942,6493,15528,2.473532,0.000000,0.000000e+00
30500.00,3049,20486.871762,8281.967329,19952,6504,15527,2.473672,0.000000,0.000000e+00
30510.41,3050,20493.787073,8284.297087,19960,6518,15528,2.473811,0.000000,0.000000e+00
30520.02,3051,20500.624846,8286.706213,19972,6522,15528,2.473917,0.000000,0.000000e+00
30530.77,3052,20507.695639,8289.848334,19976,6537,15527,2.473832,0.000000,0.000000e+00
30540.02,3053,20515.434341,8292.854005,19984,6544,15529,2.473869,0.000000,0.000000e+00
30550.50,3054,20522.680758,8295.117758,19994,6559,15525,2.474067,0.000000,0.000000e+00
30560.86,3055,20528.076003,8297.256873,20003,6565,15524,2.474080,0.000000,0.000000e+00
30570.21,3056,20537.065793,8301.015628,20010,6573,15523,2.474043,0.000000,0.000000e+00
30580.19,3057,20543.605153,8303.844291,20014,6580,15528,2.473987,0.000000,0.000000e+00
30590.53,3058,20548.164357,8306.739800,20017,6585,15526,2.473674,0.000000,3.637979e-12
30600.29,3059,20556.738586,8310.330651,20024,6596,15525,2.473637,0.000000,-3.637979e-12
30610.66,3060,20565.023342,8314.411209,20032,6605,15520,2.473419,0.000000,-3.637979e-12
30620.27,3061,20571.370868,8317.059781,20037,6616,15516,2.473395,0.000000,0.000000e+00
30630.41,3062,20578.769271,8320.061180,20048,6622,15513,2.473392,0.000000,0.000000e+00
30640.12,3063,20586.066475,8322.684414,20056,6637,15511,2.473489,0.000000,0.000000e+00
30650.02,3064,20592.703294,8325.091393,20064,6648,15509,2.473571,0.000000,0.000000e+00
30660.04,3065,20598.547563,8328.087820,20069,6655,15504,2.473383,0.000000,0.000000e+00
30670.10,3066,20605.143680,8330.743265,20073,6669,15502,2.473386,0.000000,0.000000e+00
30680.22,3067,20614.408367,8334.273101,20084,6682,15493,2.473450,0.000000,0.000000e+00
30690.13,3068,20620.251070,8336.800014,20093,6690,15485,2.473401,0.000000,0.000000e+00
30700.23,3069,20627.941009,8339.908470,20099,6702,15484,2.473401,0.000000,0.000000e+00
30711.19,3070,20635.152685,8342.616643,20112,6710,15485,2.473463,0.000000,0.000000e+00
30720.11,3071,20642.213493,8345.806470,20118,6716,15485,2.473364,0.000000,0.000000e+00
30730.87,3072,20649.327564,8349.188761,20127,6724,15482,2.473214,0.000000,0.000000e+00
30740.44,3073,20656.905819,8351.338601,20140,6735,15479,2.473484,0.000000,0.000000e+00
30750.26,3074,20662.072064,8354.009139,20142,6742,15478,2.473312,0.000000,0.000000e+00
30760.06,3075,20671.022170,8356.994404,20154,6751,15478,2.473500,0.000000,0.000000e+00
30770.21,3076,20677.752504,8359.727182,20159,6759,15477,2.473496,0.000000,0.000000e+00
30780.40,3077,20685.149835,8363.068570,20164,6770,15470,2.473392,0.000000,0.000000e+00
30790.47,3078,20691.962724,8366.251779,20169,6781,15465,2.473266,0.000000,0.000000e+00
30800.31,3079,20698.542597,8368.840278,20181,6788,15466,2.473287,0.000000,0.000000e+00
30810.24,3080,20706.211383,8372.113826,20187,6797,15464,2.473236,0.000000,0.000000e+00
30820.23,3081,20713.387971,8375.751683,20195,6803,15453,2.473018,0.000000,0.000000e+00
30830.19,3082,20720.416176,8378.112958,20204,6814,15448,2.473160,0.000000,0.000000e+00
30840.15,3083,20727.255020,8380.178928,20213,6829,15448,2.473367,0.000000,0.000000e+00
30850.57,3084,20731.834108,8382.223609,20222,6837,15447,2.473310,0.000000,0.000000e+00
30860.11,3085,20740.590421,8386.049843,20230,6844,15448,2.473225,0.000000,0.000000e+00
30871.23,3086,20747.116730,8389.184753,20239,6849,15439,2.473079,0.000000,0.000000e+00
30880.26,3087,20755.239953,8392.724472,20246,6856,15438,2.473004,0.000000,0.000000e+00
30890.07,3088,20761.850476,8395.864807,20253,6864,15434,2.472866,0.000000,0.000000e+00
30900.09,3089,20769.401333,8398.894081,20264,6873,15427,2.472873,0.000000,0.000000e+00
30910.41,3090,20776.558607,8400.747410,20272,6890,15427,2.473180,0.000000,0.000000e+00
30920.05,3091,20783.938778,8403.165697,20287,6897,15425,2.473346,0.000000,0.000000e+00
30930.04,3092,20789.484233,8405.045146,20295,6906,15425,2.473453,0.000000,0.000000e+00
30940.44,3093,20796.651283,8406.924115,20309,6919,15424,2.473753,0.000000,0.000000e+00
30950.35,3094,20804.378650,8409.665878,20317,6925,15431,2.473865,0.000000,0.000000e+00
30960.04,3095,20811.993836,8413.178359,20326,6932,15429,2.473737,0.000000,0.000000e+00
30970.17,3096,20819.215346,8415.557123,20337,6943,15431,2.473896,0.000000,0.000000e+00
30980.24,3097,20825.851611,8417.899793,20349,6952,15427,2.473996,0.000000,0.000000e+00
30990.09,3098,20832.584392,8420.442710,20354,6965,15426,2.474049,0.000000,0.000000e+00
31000.59,3099,20839.824429,8423.804487,20359,6973,15423,2.473921,0.000000,0.000000e+00
31010.55,3100,20847.365816,8427.142987,20371,6979,15423,2.473836,0.000000,0.000000e+00
31020.03,3101,20854.093516,8428.813850,20383,6989,15428,2.474143,0.000000,0.000000e+00
31030.14,3102,20860.702014,8431.046106,20391,7002,15426,2.474272,0.000000,0.000000e+00
31041.24,3103,20868.408655,8434.323234,20401,7016,15414,2.474224,0.000000,0.000000e+00
31050.20,3104,20875.655974,8437.820643,20409,7021,15403,2.474058,0.000000,0.000000e+00
31060.04,3105,20882.825942,8440.646016,20419,7029,15401,2.474079,0.000000,0.000000e+00
31070.32,3106,20889.698158,8444.131202,20426,7035,15394,2.473872,0.000000,0.000000e+00
31080.12,3107,20896.534087,8446.919498,20435,7042,15397,2.473864,0.000000,0.000000e+00
31090.40,3108,20903.874986,8449.165736,20444,7058,15394,2.474076,0.000000,0.000000e+00
31100.00,3109,20911.219375,8450.569625,20456,7075,15399,2.474534,0.000000,0.000000e+00
31110.02,3110,20917.927045,8453.807016,20462,7082,15401,2.474380,0.000000,0.000000e+00
31120.17,3111,20924.831862,8456.828118,20470,7092,15399,2.474312,0.000000,0.000000e+00
31130.03,3112,20931.948051,8459.857706,20476,7104,15395,2.474267,0.000000,0.000000e+00
31140.02,3113,20939.102509,8463.817883,20479,7114,15390,2.473955,0.000000,-3.637979e-12
31151.03,3114,20945.271566,8466.777139,20484,7119,15396,2.473819,0.000000,0.000000e+00
31160.21,3115,20953.081199,8470.671790,20490,7127,15388,2.473603,0.000000,0.000000e+00
31170.24,3116,20960.270768,8474.105356,20501,7136,15376,2.473449,0.000000,0.000000e+00
31180.17,3117,20967.743553,8476.970824,20509,7142,15377,2.473495,0.000000,0.000000e+00
31190.29,3118,20973.511642,8480.074733,20514,7148,15377,2.473270,0.000000,0.000000e+00
31200.17,3119,20981.191900,8483.558523,20520,7158,15375,2.473159,0.000000,0.000000e+00
31210.15,3120,20988.250865,8485.497193,20528,7173,15380,2.473426,0.000000,0.000000e+00
31220.22,3121,20995.765603,8488.525089,20538,7182,15379,2.473429,0.000000,0.000000e+00
31230.14,3122,21001.381076,8491.513168,20544,7189,15366,2.473220,0.000000,0.000000e+00
31240.55,3123,21009.898716,8495.259916,20554,7199,15364,2.473132,0.000000,0.000000e+00
31250.20,3124,21017.272202,8498.007106,20563,7210,15357,2.473200,0.000000,0.000000e+00
31260.02,3125,21024.176583,8500.829237,20568,7225,15352,2.473191,0.000000,0.000000e+00
31270.58,3126,21031.173928,8503.012471,20580,7234,15349,2.473379,0.000000,0.000000e+00
31280.08,3127,21038.368622,8504.438330,20587,7255,15346,2.473810,0.000000,0.000000e+00
31290.11,3128,21044.370127,8505.964056,20602,7266,15348,2.474072,0.000000,0.000000e+00
31300.11,3129,21052.128218,8509.291011,20614,7271,15342,2.474017,0.000000,0.000000e+00
31310.16,3130,21058.628732,8512.453415,20623,7276,15339,2.473861,0.000000,-3.637979e-12
31320.24,3131,21066.395495,8516.573648,20631,7279,15337,2.473576,0.000000,0.000000e+00
31330.28,3132,21072.156574,8518.554548,20644,7286,15334,2.473677,0.000000,0.000000e+00
31340.09,3133,21080.923176,8521.138288,20652,7304,15333,2.473956,0.000000,0.000000e+00
31350.06,3134,21087.367382,8523.377772,20662,7314,15330,2.474062,0.000000,0.000000e+00
31360.55,3135,21094.502490,8524.607656,20679,7326,15333,2.474542,0.000000,0.000000e+00
31371.04,3136,21100.482214,8527.570091,20686,7335,15329,2.474384,0.000000,0.000000e+00
31380.51,3137,21106.868780,8530.968315,20692,7341,15326,2.474147,0.000000,0.000000e+00
31390.19,3138,21116.159757,8534.826205,20697,7351,15328,2.474117,0.000000,0.000000e+00
31400.14,3139,21122.210967,8536.352418,20708,7365,15325,2.474384,0.000000,-3.637979e-12
31410.35,3140,21130.070877,8539.665941,20717,7371,15321,2.474344,0.000000,0.000000e+00
31420.17,3141,21137.465711,8543.018090,20723,7380,15317,2.474239,0.000000,0.000000e+00
31430.13,3142,21144.504481,8545.714488,20733,7389,15315,2.474282,0.000000,0.000000e+00
31440.29,3143,21150.455318,8548.354668,20743,7395,15315,2.474214,0.000000,0.000000e+00
31450.03,3144,21157.835401,8552.115898,20749,7402,15309,2.473988,0.000000,0.000000e+00
31460.07,3145,21165.754387,8554.859162,20759,7408,15306,2.474121,0.000000,-3.637979e-12
31470.88,3146,21173.010681,8557.986384,20767,7417,15300,2.474065,0.000000,0.000000e+00
31480.21,3147,21178.625403,8560.262374,20775,7425,15298,2.474063,0.000000,0.000000e+00
31490.06,3148,21187.325558,8563.489957,20780,7436,15299,2.474146,0.000000,0.000000e+00
31500.15,3149,21194.093549,8565.893629,20787,7448,15300,2.474242,0.000000,0.000000e+00
31510.22,3150,21201.382562,8568.720102,20797,7458,15299,2.474276,0.000000,0.000000e+00
31520.20,3151,21207.083633,8571.319550,20805,7466,15296,2.474191,0.000000,0.000000e+00
31530.11,3152,21215.110239,8575.061331,20812,7474,15289,2.474048,0.000000,-3.637979e-12
31540.05,3153,21222.143323,8578.187166,20820,7479,15291,2.473966,0.000000,0.000000e+00
31550.24,3154,21229.540158,8581.532471,20824,7486,15293,2.473864,0.000000,0.000000e+00
31560.20,3155,21235.186071,8583.662604,20833,7491,15298,2.473907,0.000000,0.000000e+00
31570.04,3156,21243.225102,8588.050665,20837,7494,15294,2.473579,0.000000,0.000000e+00
31580.46,3157,21248.507813,8590.271259,20840,7508,15294,2.473555,0.000000,0.000000e+00
31590.29,3158,21257.927620,8594.003985,20848,7519,15292,2.473577,0.000000,0.000000e+00
31600.04,3159,21265.220669,8595.865114,20862,7529,15292,2.473890,0.000000,0.000000e+00
31610.20,3160,21272.596579,8598.201299,20867,7541,15298,2.474075,0.000000,0.000000e+00
31620.27,3161,21278.868249,8601.607647,20873,7546,15286,2.473825,0.000000,0.000000e+00
31630.00,3162,21285.152634,8605.036541,20879,7551,15285,2.473569,0.000000,0.000000e+00
31640.52,3163,21292.274320,8607.806239,20889,7559,15287,2.473601,0.000000,0.000000e+00
31650.10,3164,21300.355112,8610.931390,20897,7569,15287,2.473641,0.000000,0.000000e+00
31660.18,3165,21306.935658,8613.804742,20907,7578,15284,2.473580,0.000000,0.000000e+00
31670.37,3166,21314.536029,8617.448921,20914,7585,15274,2.473416,0.000000,0.000000e+00
31680.34,3167,21320.888916,8619.650935,20921,7597,15272,2.473521,0.000000,0.000000e+00
31690.12,3168,21328.973476,8622.608365,20925,7606,15272,2.473610,0.000000,0.000000e+00
31700.22,3169,21336.521327,8625.438124,20934,7619,15266,2.473674,0.000000,0.000000e+00
31710.02,3170,21342.613425,8627.817640,20938,7629,15268,2.473698,0.000000,0.000000e+00
31720.49,3171,21349.854902,8630.623819,20950,7639,15268,2.473733,0.000000,0.000000e+00
31730.29,3172,21357.357543,8633.242999,20961,7648,15265,2.473851,0.000000,0.000000e+00
31741.17,3173,21363.204566,8636.258712,20967,7656,15262,2.473664,0.000000,3.637979e-12
31750.08,3174,21370.488075,8639.426060,20973,7664,15254,2.473600,0.000000,0.000000e+00
31760.21,3175,21376.765373,8642.080445,20979,7677,15250,2.473567,0.000000,0.000000e+00
31770.38,3176,21383.426064,8645.340217,20983,7682,15248,2.473405,0.000000,0.000000e+00
31780.24,3177,21393.147825,8648.985730,20989,7697,15247,2.473486,0.000000,-3.637979e-12
31790.04,3178,21399.666113,8652.085030,20993,7707,15245,2.473354,0.000000,3.637979e-12
31800.57,3179,21406.297661,8655.212447,20999,7715,15243,2.473226,0.000000,0.000000e+00
31810.62,3180,21412.537872,8658.048959,21011,7724,15235,2.473137,0.000000,0.000000e+00
31820.40,3181,21421.261647,8661.268098,21019,7738,15232,2.473225,0.000000,0.000000e+00
31830.58,3182,21427.954926,8662.672666,21029,7752,15240,2.473596,0.000000,0.000000e+00
31840.22,3183,21435.851634,8665.407817,21037,7762,15242,2.473727,0.000000,0.000000e+00
31850.03,3184,21442.010762,8667.927563,21044,7775,15238,2.473718,0.000000,0.000000e+00
