timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
1510.0000,151,1271.0447,0.0000,834,870,887,1,269.3083
1520.0000,152,1279.7531,0.0000,842,874,889,1,271.5335
1530.0000,153,1288.4481,0.0000,841,882,890,1,273.7212
1540.0000,154,1297.0635,0.0000,840,883,895,1,275.8916
1550.0000,155,1305.6400,0.0000,842,892,902,1,278.0527
1560.0000,156,1314.1902,0.0000,844,895,907,1,280.8287
1570.0000,157,1322.7099,0.0000,850,900,909,1,282.9740
1580.0000,158,1331.2242,0.0000,857,909,910,1,283.2397
1590.0000,159,1339.7358,0.0000,862,917,915,1,286.5785
1600.0000,160,1348.2424,0.0000,860,922,922,1,289.2984
1610.0000,161,1356.7137,0.0000,865,930,925,1,290.1458
1620.0000,162,1365.1619,0.0000,871,938,926,1,290.9845
1630.0000,163,1373.6139,0.0000,880,938,932,1,293.6590
1640.0000,164,1382.0618,0.0000,887,946,934,1,293.8607
1650.0000,165,1390.4988,0.0000,895,951,942,1,297.1394
1660.0000,166,1398.9315,0.0000,895,953,944,1,296.0968
1670.0000,167,1407.3455,0.0000,904,961,945,1,297.5165
1680.0000,168,1415.7261,0.0000,904,965,951,1,299.5434
1690.0000,169,1424.0855,0.0000,905,977,954,1,300.3268
1700.0000,170,1432.4297,0.0000,912,980,956,1,301.7086
1710.0000,171,1440.7245,0.0000,913,982,961,1,303.6992
1720.0000,172,1448.9901,0.0000,917,985,963,1,305.0630
1730.0000,173,1457.2035,0.0000,920,987,966,1,307.0293
1740.0000,174,1465.4030,0.0000,923,996,971,1,308.3698
1750.0000,175,1473.5764,0.0000,928,997,974,1,309.0976
1760.0000,176,1481.7157,0.0000,931,1000,979,1,309.8086
1770.0000,177,1489.8137,0.0000,934,1000,986,1,311.7655
1780.0000,178,1497.8697,0.0000,936,1000,995,1,314.9633
1790.0000,179,1505.9055,0.0000,944,999,995,1,314.4584
1800.0000,180,1513.8671,0.0000,944,999,995,1,314.5606
1810.0000,181,1521.7801,0.0000,952,1000,1000,1,317.7321
1820.0000,182,1529.6702,0.0000,963,999,1000,1,320.2555
1830.0000,183,1537.5239,0.0000,970,999,999,1,322.7444
1840.0000,184,1545.3220,0.0000,978,1000,1000,1,325.1995
1850.0000,185,1553.0692,0.0000,981,1000,999,1,327.0078
1860.0000,186,1560.7352,0.0000,984,1000,997,1,325.1579
1870.0000,187,1568.3475,0.0000,985,998,1000,1,328.7087
1880.0000,188,1575.8822,0.0000,985,1000,1000,1,331.6673
1890.0000,189,1583.3540,0.0000,991,1000,1000,1,333.3671
1900.0000,190,1590.7809,0.0000,1000,1000,1000,1,335.6496
1910.0000,191,1598.1548,0.0000,1000,1000,1000,1,338.5139
1920.0000,192,1605.4523,0.0000,999,998,1000,1,338.2739
1930.0000,193,1612.6688,0.0000,999,1000,999,1,340.4721
1940.0000,194,1619.8130,0.0000,1000,998,1000,1,342.6407
1950.0000,195,1626.8799,0.0000,999,1000,996,1,342.3273
1960.0000,196,1633.8749,0.0000,999,999,1000,1,343.2206
1970.0000,197,1640.8065,0.0000,1000,1000,1000,1,344.3568
1980.0000,198,1647.6694,0.0000,999,1000,999,1,346.7913
1990.0000,199,1654.4619,0.0000,1000,999,1000,1,347.6133
2000.0000,200,1661.1839,0.0000,999,999,999,1,348.4100
2010.0000,201,1667.8373,0.0000,1000,1000,998,1,350.0724
2020.0000,202,1674.4241,0.0000,1000,1000,1000,1,351.1666
2030.0000,203,1680.9492,0.0000,999,1000,1000,1,352.5102
2040.0000,204,1687.4079,0.0000,1000,1000,1000,1,352.8707
2050.0000,205,1693.8078,0.0000,1000,999,1000,1,354.5237
2060.0000,206,1700.1433,0.0000,1000,1000,1000,1,356.4208
2070.0000,207,1706.4165,0.0000,999,999,999,1,358.2926
2080.0000,208,1712.6303,0.0000,1000,1000,1000,1,360.1409
2090.0000,209,1718.7855,0.0000,1000,1000,999,1,361.0340
2100.0000,210,1724.8788,0.0000,997,1000,999,1,363.4604
2110.0000,211,1730.9023,0.0000,997,1000,1000,1,365.8610
2120.0000,212,1736.8832,0.0000,1000,1000,1000,1,366.9958
2130.0000,213,1742.8078,0.0000,999,1000,1000,1,367.4943
2140.0000,214,1748.6671,0.0000,995,1000,1000,1,368.9693
2150.0000,215,1754.4572,0.0000,994,1000,1000,1,370.0509
2160.0000,216,1760.1990,0.0000,1000,998,998,1,368.6463
2170.0000,217,1765.9024,0.0000,1000,1000,1000,1,369.0861
2180.0000,218,1771.5614,0.0000,1000,1000,999,1,371.6242
2190.0000,219,1777.1603,0.0000,1000,1000,998,1,372.6387
2200.0000,220,1782.7136,0.0000,1000,999,1000,1,374.2520
2210.0000,221,1788.2182,0.0000,999,999,1000,1,375.2213
2220.0000,222,1793.6687,0.0000,1000,997,1000,1,374.9322
2230.0000,223,1799.0724,0.0000,1000,1000,1000,1,375.8731
2240.0000,224,1804.4273,0.0000,999,1000,999,1,375.5563
2250.0000,225,1809.7347,0.0000,1000,999,1000,1,377.5420
2260.0000,226,1814.9988,0.0000,999,1000,998,1,379.0510
2270.0000,227,1820.2095,0.0000,1000,1000,999,1,380.0960
2280.0000,228,1825.3740,0.0000,1000,999,999,1,380.9470
2290.0000,229,1830.4940,0.0000,999,1000,1000,1,381.7859
2300.0000,230,1835.5733,0.0000,1000,1000,998,1,383.2335
2310.0000,231,1840.6088,0.0000,1000,1000,1000,1,385.2836
2320.0000,232,1845.6048,0.0000,1000,1000,999,1,386.6927
2330.0000,233,1850.5491,0.0000,999,999,1000,1,387.4591
2340.0000,234,1855.4569,0.0000,1000,999,1000,1,385.7322
2350.0000,235,1860.3190,0.0000,999,1000,999,1,385.8651
