timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
1370.0000,137,953.2712,0.0000,304,553,1000,1,543.0975
1380.0000,138,959.8930,0.0000,311,567,1000,1,546.4083
1390.0000,139,966.5234,0.0000,308,576,1000,1,549.6716
1400.0000,140,973.1082,0.0000,307,583,1000,1,552.8882
1410.0000,141,979.6099,0.0000,304,588,1000,1,556.0592
1420.0000,142,986.0684,0.0000,306,593,1000,1,559.1856
1430.0000,143,992.4753,0.0000,300,603,1000,1,562.2682
1440.0000,144,998.8220,0.0000,297,609,1000,1,565.3080
1450.0000,145,1005.0790,0.0000,290,618,1000,1,568.3059
1460.0000,146,1011.2763,0.0000,281,627,1000,1,571.2627
1470.0000,147,1017.4178,0.0000,282,635,1000,1,574.1793
1480.0000,148,1023.5215,0.0000,284,645,1000,1,577.0564
1490.0000,149,1029.6478,0.0000,289,654,1000,1,579.8950
1500.0000,150,1035.7458,0.0000,281,662,1000,1,582.6957
1510.0000,151,1041.7968,0.0000,283,670,1000,1,585.4593
1520.0000,152,1047.7932,0.0000,277,675,1000,1,588.1865
1530.0000,153,1053.7319,0.0000,281,682,1000,1,590.8781
1540.0000,154,1059.6766,0.0000,282,697,1000,1,593.5348
1550.0000,155,1065.6387,0.0000,284,706,1000,1,596.1571
1560.0000,156,1071.6329,0.0000,290,718,1000,1,598.7458
1570.0000,157,1077.6055,0.0000,281,728,1000,1,601.3016
1580.0000,158,1083.5120,0.0000,277,735,1000,1,603.8250
1590.0000,159,1089.4056,0.0000,273,748,1000,1,606.3167
1600.0000,160,1095.2364,0.0000,271,758,1000,1,608.7772
1610.0000,161,1101.0313,0.0000,265,763,1000,1,611.2072
1620.0000,162,1106.7519,0.0000,260,766,1000,1,613.6071
1630.0000,163,1112.4177,0.0000,262,771,1000,1,615.9776
1640.0000,164,1118.0739,0.0000,266,776,1000,1,618.3192
1650.0000,165,1123.6902,0.0000,268,781,1000,1,620.6324
1660.0000,166,1129.2568,0.0000,261,786,1000,1,622.9178
1670.0000,167,1134.7451,0.0000,255,788,1000,1,625.1758
