7520 64.615539 33.078908
7530 64.729363 32.845394
7540 64.853539 33.660902
7550 64.980680 33.458331
7560 65.122239 33.107575
7570 65.262681 33.333716
7580 65.407604 33.586791
7590 65.571678 31.612173
7600 65.716674 32.124207
7610 65.857383 32.288212
7620 65.998823 32.345328
7630 66.141229 33.228182
7640 66.292919 34.376773
7650 66.429392 33.366090
7660 66.574167 33.570192
7670 66.728368 32.721380
7680 66.871627 33.556651
7690 67.006456 33.583625
7700 67.141185 33.035858
7710 67.270902 33.885489
7720 67.402199 34.590259
7730 67.527072 33.329571
7740 67.642097 34.028198
7750 67.750821 34.490876
7760 67.847633 34.104532
7770 67.956740 32.551202
7780 68.061195 33.415087
7790 68.166366 33.322951
7800 68.277695 34.372113
7810 68.401867 34.745556
7820 68.517175 33.996854
7830 68.641675 34.982958
7840 68.766365 36.158467
7850 68.881138 34.076572
7860 69.004112 33.704358
7870 69.137274 33.213756
7880 69.271349 35.572395
7890 69.425625 35.911069
7900 69.565287 35.340791
7910 69.724266 35.743666
7920 69.885226 34.987873
7930 70.052918 36.014813
7940 70.236208 34.110437
7950 70.416565 34.184028
7960 70.590082 35.275120
7970 70.772515 36.479803
7980 70.951443 34.992663
7990 71.134786 37.638353
8000 71.293137 35.230578
8010 71.456976 36.579972
8020 71.639928 38.695590
8030 71.808648 36.107637
8040 72.000072 35.065567
8050 72.180203 35.748735
8060 72.365408 36.847983
8070 72.551283 36.514665
8080 72.738727 36.179475
8090 72.935547 37.617208
8100 73.125187 35.946253
8110 73.323945 35.455537
8120 73.504576 36.399515
8130 73.703130 38.155972
8140 73.910552 35.911705
8150 74.114483 38.218214
8160 74.334718 38.377708
8170 74.561498 38.344736
8180 74.757513 36.659340
8190 74.968104 37.576859
8200 75.176497 37.712362
8210 75.385304 37.053727
8220 75.597490 38.464863
8230 75.828186 37.306404
8240 76.061413 38.980648
8250 76.301064 37.353719
8260 76.520026 37.220150
8270 76.749173 38.422527
8280 76.988395 37.588669
8290 77.215781 38.235191
8300 77.441236 39.282552
8310 77.659915 39.594566
8320 77.865491 39.210029
8330 78.087257 38.147434
8340 78.308338 39.285022
8350 78.519304 38.670277
8360 78.726455 39.392716
8370 78.950249 40.545998
8380 79.156941 38.871991
8390 79.374602 37.965427
8400 79.581494 38.824688
8410 79.793897 40.151244
8420 80.005517 39.927842
8430 80.216963 41.773899
8440 80.422682 38.907726
8450 80.625218 40.636075
8460 80.803717 39.952869
8470 80.977739 40.287261
8480 81.164609 40.268086
8490 81.353195 41.133996
8500 81.542250 40.137230
8510 81.715010 41.092202
8520 81.893716 41.271896
8530 82.074550 41.287477
8540 82.257866 42.998481
8550 82.451624 40.374278
8560 82.644054 38.741906
8570 82.840008 40.673383
8580 83.025391 40.975509
8590 83.231471 41.783124
8600 83.451737 42.058589
8610 83.659793 42.490822
8620 83.888963 42.030346
8630 84.119779 43.344291
8640 84.364647 43.238621
8650 84.609851 42.435903
8660 84.867762 42.758903
8670 85.123025 42.316178
8680 85.392138 42.296197
8690 85.672668 41.728161
8700 85.954444 41.097784
8710 86.232892 42.551716
8720 86.525288 43.741959
8730 86.793840 42.501188
8740 87.072545 42.684949
8750 87.340741 43.681640
8760 87.610019 42.238529
8770 87.892812 43.136467
8780 88.161191 43.641890
8790 88.438310 44.328029
8800 88.716112 43.689866
8810 88.983290 43.350761
8820 89.252015 43.805301
8830 89.512444 44.574637
8840 89.781438 44.109519
8850 90.054690 44.984394
8860 90.308563 45.171763
8870 90.572111 44.709327
8880 90.854064 47.393216
8890 91.091933 46.078255
8900 91.339534 46.117870
8910 91.590997 44.559098
8920 91.856202 44.626819
8930 92.114802 45.082017
8940 92.373496 46.203153
8950 92.660826 47.189594
8960 92.925992 47.114964
8970 93.205691 45.606458
8980 93.474538 46.096249
8990 93.745539 47.140614
9000 94.022454 45.584913
9010 94.283378 46.468225
9020 94.553590 46.557086
9030 94.820395 48.896664
9040 95.094062 46.622950
9050 95.373223 48.078389
9060 95.659525 46.565460
9070 95.910067 47.049412
9080 96.174982 50.540410
9090 96.440270 48.284057
9100 96.713581 49.042388
9110 96.991902 48.478642
9120 97.269971 48.230449
9130 97.545211 48.902954
9140 97.819122 49.199721
9150 98.087187 49.163410
9160 98.344937 47.153546
9170 98.594071 47.760451
9180 98.863363 51.971028
9190 99.113196 49.701717
9200 99.402404 48.654170
9210 99.665433 49.212563
9220 99.943811 49.853224
9230 100.223984 50.043653
9240 100.513349 49.280537
9250 100.786849 50.791474
9260 101.065720 50.914183
9270 101.333134 50.520704
9280 101.610993 50.878174
9290 101.877797 51.321558
9300 102.150605 50.288919
9310 102.424956 50.258507
9320 102.684715 51.265007
9330 102.967486 50.923149
9340 103.253049 51.142843
9350 103.541369 51.319499
9360 103.840318 51.119339
9370 104.120960 51.487267
9380 104.419570 50.311724
9390 104.708825 51.296456
9400 105.005045 53.131329
9410 105.301837 53.447073
9420 105.574827 52.121807
9430 105.867328 52.653725
9440 106.170050 53.699190
9450 106.463581 52.685260
9460 106.753222 52.042288
9470 107.027262 53.452613
9480 107.304299 52.723412
9490 107.580807 53.754189
9500 107.856482 52.392050
9510 108.144328 53.424488
9520 108.433841 54.790659
9530 108.696888 51.854332
9540 108.969950 53.204762
9550 109.269129 55.447137
9560 109.529895 54.571980
9570 109.809435 53.645965
9580 110.086327 54.879689
9590 110.368496 55.480939
9600 110.649684 54.300617
9610 110.914085 54.871490
9620 111.190661 54.510325
9630 111.454158 54.622779
9640 111.703873 55.221190
9650 111.944490 56.495582
9660 112.185747 56.635821
9670 112.429990 56.388870
9680 112.681853 52.791836
9690 112.943013 54.821498
9700 113.158463 57.577755
9710 113.414962 56.803542
9720 113.666336 56.295202
9730 113.929255 56.042166
9740 114.193531 57.305751
9750 114.461244 56.964136
9760 114.740300 56.427578
9770 115.033449 56.349142
9780 115.291140 57.009420
