Tempo,Ocupacao,NumeroMedioRequisicoes,TempoMedioEspera,TamanhoFila
67280,0.997908,276.664354,282.848328,750
67290,0.997925,276.720799,273.942273,747
67300,0.997915,276.795623,275.954061,739
67310,0.997929,276.872620,274.909702,741
67320,0.997933,276.937564,274.970650,742
67330,0.997914,277.009080,276.451509,742
67340,0.997911,277.078693,278.309835,742
67350,0.997912,277.147926,275.481713,744
67360,0.997934,277.218896,277.322169,742
67370,0.997948,277.275606,275.579589,742
67380,0.997916,277.353843,276.540685,738
67390,0.997913,277.405241,276.035508,731
67400,0.997939,277.491546,276.504949,733
67410,0.997981,277.558926,278.325304,733
67420,0.997922,277.626173,276.085897,727
67430,0.997952,277.690977,276.668189,724
67440,0.997932,277.725635,278.627708,728
67450,0.997919,277.822546,275.363258,727
67460,0.997925,277.888974,277.559141,725
67470,0.997921,277.957992,279.620934,732
67480,0.997923,278.026812,276.444703,734
67490,0.997926,278.087059,275.391569,734
67500,0.997928,278.157559,277.809180,734
67510,0.997920,278.221904,277.259864,734
67520,0.997947,278.289623,277.559795,732
67530,0.997967,278.361423,278.406031,731
67540,0.997924,278.421614,275.507025,736
67550,0.997930,278.498298,277.259300,739
67560,0.997953,278.560800,278.020257,738
67570,0.997933,278.635959,278.463548,740
67580,0.997930,278.702907,281.736647,744
67590,0.997925,278.771580,277.649976,746
67600,0.997929,278.840137,278.142906,740
67610,0.997928,278.903778,278.656489,744
67620,0.997947,278.964880,276.443807,741
67630,0.997930,279.047380,282.436564,744
67640,0.997921,279.102489,276.776633,745
67650,0.997921,279.183549,279.194123,744
67660,0.997922,279.234631,278.072554,743
67670,0.997920,279.319042,277.937797,744
67680,0.997922,279.371870,277.066893,750
67690,0.997929,279.455597,277.602099,743
67700,0.997923,279.516800,277.910528,747
67710,0.997930,279.597266,279.318419,745
67720,0.997928,279.664234,275.125358,741
67730,0.997931,279.730859,278.161253,733
67740,0.997930,279.800030,278.814139,740
67750,0.997923,279.865091,280.074135,741
67760,0.997931,279.936518,279.430159,743
67770,0.997927,279.992998,277.358468,729
67780,0.997925,280.071703,279.403785,733
67790,0.997929,280.130323,278.601139,730
67800,0.997939,280.196104,280.395166,722
67810,0.997943,280.258390,279.934512,724
67820,0.997928,280.333283,280.260518,730
67830,0.997935,280.399525,281.949489,731
67840,0.997948,280.467164,280.117614,733
67850,0.997941,280.529188,281.171246,734
67860,0.997935,280.592737,279.466595,740
67870,0.997959,280.668562,278.736111,735
67880,0.997968,280.722043,281.671175,738
67890,0.997939,280.795238,282.622156,741
67900,0.997954,280.865724,280.441556,737
67910,0.997953,280.926625,281.615217,741
67920,0.997949,281.005228,280.423939,736
67930,0.997976,281.068709,282.365741,740
67940,0.997940,281.135354,280.656039,745
67950,0.997929,281.209141,280.328881,749
67960,0.997933,281.274412,280.557383,745
67970,0.997935,281.343211,284.049238,753
67980,0.997947,281.416062,280.727786,758
67990,0.997944,281.485642,278.871953,754
68000,0.997935,281.553688,281.234060,757
68010,0.997938,281.625235,280.619232,755
68020,0.997937,281.695531,280.700193,756
68030,0.997957,281.755049,281.218882,754
68040,0.997962,281.833961,282.132333,758
68050,0.997959,281.896193,281.315849,759
68060,0.997942,281.970542,280.082882,759
68070,0.997935,282.043958,281.054230,755
68080,0.997956,282.105777,281.371715,757
68090,0.997935,282.185143,280.629279,764
68100,0.997946,282.254503,281.000213,761
68110,0.997938,282.322975,282.163061,759
68120,0.997936,282.392698,283.057498,755
68130,0.997955,282.445250,281.928152,756
68140,0.997938,282.531763,281.616851,755
68150,0.997954,282.602413,282.442312,759
68160,0.997945,282.643833,281.977419,761
68170,0.997967,282.733932,282.250406,750
68180,0.997941,282.812131,281.746712,749
68190,0.997959,282.869272,278.247844,746
68200,0.997943,282.942451,281.801368,737
68210,0.997947,283.009447,282.597139,738
68220,0.997968,283.075848,280.921103,744
68230,0.997938,283.142726,283.290323,756
68240,0.997941,283.211804,282.568680,753
68250,0.997960,283.277551,280.242869,747
68260,0.997943,283.350870,282.646754,745
68270,0.997945,283.419081,283.839157,745
68280,0.997940,283.482396,281.637903,740
68290,0.997953,283.548229,283.184728,734
68300,0.997939,283.618716,284.464873,741
68310,0.997951,283.687458,282.531916,738
68320,0.997967,283.752699,283.485314,737
68330,0.997951,283.814420,283.735149,742
68340,0.997979,283.888932,282.982937,737
68350,0.997960,283.955532,282.801143,733
68360,0.997977,284.020873,282.377486,735
68370,0.997945,284.084506,282.795717,735
68380,0.997953,284.144920,284.243543,725
68390,0.997954,284.215653,283.805896,718
68400,0.997949,284.278653,283.728360,712
68410,0.997945,284.332641,283.329062,709
68420,0.997948,284.402702,283.941680,710
68430,0.997969,284.460671,286.350948,705
68440,0.997956,284.527223,285.778746,710
68450,0.997945,284.575839,283.135993,712
68460,0.997953,284.648207,284.166832,713
68470,0.997946,284.714508,284.319658,712
68480,0.997946,284.770759,284.748656,708
68490,0.997961,284.836628,283.323984,714
68500,0.997950,284.890915,285.656597,713
68510,0.997984,284.961221,285.354957,710
68520,0.997961,285.013958,284.266148,710
68530,0.997947,285.078005,284.943481,706
68540,0.997948,285.147008,284.148341,708
68550,0.997979,285.193867,284.019279,703
68560,0.997994,285.263871,287.241488,710
68570,0.997955,285.326572,284.069996,712
68580,0.997973,285.390811,283.311397,712
68590,0.997949,285.455452,285.491125,715
68600,0.997949,285.520163,284.853698,709
68610,0.997965,285.581182,283.179092,716
68620,0.997959,285.643090,285.534735,715
68630,0.997963,285.705728,284.315594,718
68640,0.997958,285.767572,287.585466,723
68650,0.997960,285.825450,287.781564,725
68660,0.997966,285.895213,285.296014,727
68670,0.997963,285.954867,285.352237,724
68680,0.997993,286.025112,285.589785,729
68690,0.997971,286.091440,286.747512,741
68700,0.997964,286.159439,287.345731,744
68710,0.997953,286.224992,286.642560,745
68720,0.997953,286.282961,285.833030,746
68730,0.997964,286.345575,285.550479,738
68740,0.997955,286.416704,287.452531,738
68750,0.997959,286.479312,286.534372,740
68760,0.997978,286.536463,284.671214,740
68770,0.997957,286.619657,284.162191,740
68780,0.997959,286.683584,286.670294,741
68790,0.997957,286.751896,286.039719,737
68800,0.997977,286.815274,286.984734,738
68810,0.997955,286.875130,286.039652,739
68820,0.997981,286.949732,284.518637,736
68830,0.997959,287.014759,284.994685,734
68840,0.997965,287.079918,288.705798,735
68850,0.997975,287.143984,285.323889,738
68860,0.997957,287.209858,286.730427,735
68870,0.997957,287.274265,290.771390,736
68880,0.997970,287.335384,287.003479,739
68890,0.997967,287.402476,288.279956,735
68900,0.997965,287.468072,286.103727,729
68910,0.997988,287.530135,291.686349,733
68920,0.997969,287.595561,288.131938,733
68930,0.997960,287.661736,286.435597,737
68940,0.997969,287.718269,286.130102,734
68950,0.997970,287.786352,289.934461,738
68960,0.997963,287.854059,287.118987,741
68970,0.997962,287.921539,286.798650,735
68980,0.997960,287.981425,288.579841,739
68990,0.997974,288.044992,287.508146,742
69000,0.997962,288.113560,287.260740,744
69010,0.997961,288.182651,290.632165,740
69020,0.997972,288.251871,288.549158,734
69030,0.997965,288.316009,287.268904,739
69040,0.997963,288.375147,286.696109,739
69050,0.997962,288.444937,287.750620,738
69060,0.997997,288.511167,287.457019,732
69070,0.997966,288.572138,287.029015,734
69080,0.997981,288.638371,284.949844,732
69090,0.997980,288.699277,287.221443,737
69100,0.997968,288.769117,287.521980,730
69110,0.997971,288.826667,287.941356,737
69120,0.997999,288.894735,285.161653,740
69130,0.997971,288.950581,287.977172,747
69140,0.997976,289.018874,288.280350,745
69150,0.997977,289.094569,287.521654,740
69160,0.997973,289.161643,288.242981,746
69170,0.997972,289.218292,287.878911,734
69180,0.997979,289.292064,288.545726,734
69190,0.997975,289.350313,287.452753,732
69200,0.997978,289.416122,288.485101,726
69210,0.997986,289.481870,286.023713,730
69220,0.997969,289.540146,291.129303,735
69230,0.997981,289.609375,291.906320,736
69240,0.997980,289.673036,292.116288,739
69250,0.997978,289.736589,288.271795,745
69260,0.997970,289.803765,289.286318,743
69270,0.997970,289.870990,289.436654,736
69280,0.997975,289.934898,289.836255,736
69290,0.998020,290.000208,289.831517,737
69300,0.998001,290.058141,289.013561,740
69310,0.997985,290.129357,291.587012,739
69320,0.997984,290.193893,289.936366,733
69330,0.997982,290.253462,291.853534,737
69340,0.997986,290.317000,287.991518,740
69350,0.997997,290.387717,290.083509,736
69360,0.997979,290.444840,288.600011,737
69370,0.997972,290.505517,289.848961,736
69380,0.998011,290.572475,289.962637,733
69390,0.997973,290.642390,289.587693,732
69400,0.997987,290.698374,288.905366,732
69410,0.997974,290.766926,288.589021,729
69420,0.997976,290.831435,288.885168,733
69430,0.997976,290.890134,289.032469,729
69440,0.997974,290.949223,293.423193,730
69450,0.998009,291.023874,290.168743,727
69460,0.997991,291.083862,291.433411,732
69470,0.998016,291.140223,290.838202,738
69480,0.997975,291.203823,293.153466,742
69490,0.997993,291.276772,291.746925,736
69500,0.997978,291.342475,284.756168,735
69510,0.997991,291.405749,291.423535,740
69520,0.998008,291.467638,287.292499,735
69530,0.997995,291.533276,290.483144,729
69540,0.997981,291.591715,292.549807,729
69550,0.997978,291.661585,290.123020,734
69560,0.997978,291.724557,291.787489,734
69570,0.998006,291.786694,292.958407,736
69580,0.997997,291.852746,291.202817,735
69590,0.997988,291.915404,291.332077,738
69600,0.998000,291.981596,292.011432,746
69610,0.997981,292.043694,291.077974,747
69620,0.997986,292.110532,290.153995,748
69630,0.997994,292.173305,292.629933,753
69640,0.997987,292.244200,291.434710,751
69650,0.997988,292.310637,291.648785,757
69660,0.997983,292.371975,291.553753,756
69670,0.997984,292.439568,291.604968,763
69680,0.998000,292.505421,290.338719,763
69690,0.998013,292.566968,292.100659,766
69700,0.997986,292.641804,295.571419,765
69710,0.997991,292.713532,291.795394,767
69720,0.997985,292.775428,292.209257,765
69730,0.997985,292.849584,293.176036,765
69740,0.998013,292.899467,292.745576,764
69750,0.997984,292.970833,289.730940,761
69760,0.997986,293.043852,293.247003,762
69770,0.997995,293.113733,295.972527,766
69780,0.997984,293.176499,291.889081,758
69790,0.998001,293.249732,292.264500,751
69800,0.997985,293.317775,292.225052,764
69810,0.998013,293.375509,294.617501,764
69820,0.997988,293.449933,293.100357,768
69830,0.997987,293.517088,298.212415,773
69840,0.998005,293.589948,293.230495,766
69850,0.997987,293.655869,293.916477,764
69860,0.997988,293.707478,293.721775,767
69870,0.998014,293.784249,294.433019,762
69880,0.997992,293.854008,293.055796,762
69890,0.997987,293.922111,292.002748,765
69900,0.998013,293.992550,294.658742,761
69910,0.997996,294.054511,293.918871,761
69920,0.997987,294.125468,292.741385,756
69930,0.997990,294.189638,294.175309,752
69940,0.997992,294.257589,292.254332,749
69950,0.997990,294.317804,293.403539,746
69960,0.998032,294.379344,296.325842,751
69970,0.997991,294.448612,291.392534,750
69980,0.998037,294.513431,294.320130,757
69990,0.997997,294.583432,293.905517,765
70000,0.998000,294.648904,294.465081,766
70010,0.998014,294.716780,293.477456,767
70020,0.997998,294.781920,292.286970,772
70030,0.998029,294.852407,292.644654,772
70040,0.997994,294.919238,294.463865,778
70050,0.998035,294.984669,291.157047,773
70060,0.997993,295.059434,294.215896,768
70070,0.997997,295.125192,294.956681,766
70080,0.998021,295.194368,292.664576,766
70090,0.998010,295.256933,293.229914,773
70100,0.997997,295.329629,294.833797,780
70110,0.998032,295.397807,292.137944,781
70120,0.998004,295.459028,294.453451,783
70130,0.998004,295.532495,299.414819,792
70140,0.997994,295.610998,295.441887,792
70150,0.998013,295.681279,295.255524,790
70160,0.998025,295.742880,295.559796,791
70170,0.997995,295.810186,295.569428,793
70180,0.997997,295.887227,296.916074,800
70190,0.998002,295.960541,294.467518,799
70200,0.997997,296.032507,295.926982,801
70210,0.998015,296.100842,295.359264,795
70220,0.998024,296.160429,294.821077,791
70230,0.998036,296.244311,296.535803,793
70240,0.998038,296.318253,295.247302,792
70250,0.998001,296.384996,294.129644,793
70260,0.998002,296.454658,295.940547,794
70270,0.998001,296.529849,295.521178,792
70280,0.998022,296.595637,295.085651,793
70290,0.998026,296.671766,297.918825,791
70300,0.998020,296.742517,295.487398,788
70310,0.998035,296.812740,294.808736,787
70320,0.998019,296.882617,295.690531,789
70330,0.998014,296.947622,296.655797,791
70340,0.998012,297.022174,298.179937,791
70350,0.998007,297.092913,295.656348,787
70360,0.998009,297.160251,296.924973,784
70370,0.998049,297.231659,297.558406,791
70380,0.998003,297.298218,298.406670,789
70390,0.998011,297.369186,296.226509,790
70400,0.998005,297.435451,296.571340,785
70410,0.998011,297.507313,297.949352,788
70420,0.998006,297.578363,295.459633,791
70430,0.998027,297.649749,294.618961,784
70440,0.998002,297.719802,296.820975,781
70450,0.998020,297.779522,297.033207,776
70460,0.998006,297.855907,299.714802,780
70470,0.998015,297.924392,297.024626,782
70480,0.998011,297.993298,298.859910,780
70490,0.998012,298.054485,296.249396,781
70500,0.998017,298.128701,297.209664,772
70510,0.998014,298.184336,296.672569,774
70520,0.998008,298.245492,296.114272,771
70530,0.998043,298.326599,297.741297,769
70540,0.998010,298.393406,298.530459,773
70550,0.998011,298.462692,296.799159,773
70560,0.998032,298.531278,297.254329,781
70570,0.998015,298.598740,297.957563,780
70580,0.998007,298.668729,301.026638,783
70590,0.998011,298.735079,300.654662,784
70600,0.998016,298.802163,298.373633,784
70610,0.998041,298.875415,297.870149,784
70620,0.998012,298.934338,298.229952,786
70630,0.998031,299.013084,298.732967,788
70640,0.998010,299.081333,298.543076,793
70650,0.998009,299.131243,301.211429,793
70660,0.998026,299.221095,298.767250,791
70670,0.998019,299.280789,300.123387,791
70680,0.998016,299.353066,298.462509,796
70690,0.998013,299.432469,299.087777,794
70700,0.998015,299.485255,297.571897,787
70710,0.998011,299.562568,297.670682,780
70720,0.998044,299.631848,299.581062,779
70730,0.998024,299.701367,297.857096,778
70740,0.998012,299.763327,298.579991,773
70750,0.998013,299.835611,300.179811,769
70760,0.998017,299.904912,299.043000,769
70770,0.998018,299.962880,299.488771,762
70780,0.998021,300.024656,299.007750,763
70790,0.998014,300.088999,297.766107,767
70800,0.998015,300.165413,298.560147,764
70810,0.998015,300.228884,301.495321,757
70820,0.998034,300.295831,300.475327,756
70830,0.998015,300.360674,300.084741,760
70840,0.998039,300.425961,299.392404,759
70850,0.998030,300.488549,299.916977,761
70860,0.998083,300.544350,300.028453,766
70870,0.998039,300.623573,300.586896,772
70880,0.998023,300.668927,299.025978,775
70890,0.998028,300.756835,300.747119,771
70900,0.998016,300.818517,299.918058,768
70910,0.998026,300.887649,303.401391,769
70920,0.998020,300.940022,300.057568,768
70930,0.998047,301.015297,297.551628,767
70940,0.998019,301.086213,299.799359,765
70950,0.998034,301.140699,300.488127,771
70960,0.998022,301.214663,299.989159,769
70970,0.998020,301.280555,300.905651,763
70980,0.998019,301.343814,299.044498,760
70990,0.998025,301.402367,299.525145,757
71000,0.998020,301.476692,301.202363,760
71010,0.998018,301.531881,300.416958,756
71020,0.998047,301.602254,300.453854,755
71030,0.998031,301.654654,300.240910,756
71040,0.998030,301.729946,303.451644,760
71050,0.998022,301.793858,300.071034,759
71060,0.998026,301.857359,301.491872,759
71070,0.998025,301.926257,302.959874,766
71080,0.998021,301.986246,302.522042,768
71090,0.998024,302.044243,298.235020,765
71100,0.998037,302.117234,301.825426,759
71110,0.998022,302.185250,299.526877,760
71120,0.998027,302.243028,302.705407,758
71130,0.998022,302.314145,301.622989,753
71140,0.998032,302.365895,303.236578,761
71150,0.998031,302.441183,298.835404,757
71160,0.998102,302.502176,301.796686,761
71170,0.998038,302.568374,303.652435,763
71180,0.998049,302.628284,302.440797,756
71190,0.998030,302.697002,302.632000,758
71200,0.998049,302.759413,304.634706,759
71210,0.998046,302.807724,300.054436,759
71220,0.998032,302.890228,301.950077,761
71230,0.998058,302.945842,302.786172,764
71240,0.998067,303.019504,301.604769,766
71250,0.998052,303.079000,302.565832,767
71260,0.998027,303.142131,301.499886,767
71270,0.998037,303.210813,303.449942,769
71280,0.998062,303.282030,302.329403,770
71290,0.998028,303.340070,302.329608,765
71300,0.998044,303.409781,305.212630,764
71310,0.998041,303.458641,303.110614,765
71320,0.998072,303.527873,303.086444,764
71330,0.998032,303.603462,300.470674,767
71340,0.998027,303.666728,303.313821,768
71350,0.998042,303.734840,302.568068,767
71360,0.998030,303.795269,301.697701,769
71370,0.998029,303.858658,302.587022,770
71380,0.998066,303.924372,302.653901,772
71390,0.998031,303.995939,303.176161,773
71400,0.998073,304.061099,303.044455,783
71410,0.998061,304.114195,300.726597,779
71420,0.998036,304.192871,302.527742,792
71430,0.998038,304.266569,303.487448,793
71440,0.998040,304.326988,303.681324,784
71450,0.998063,304.400647,302.613958,785
71460,0.998035,304.460830,303.404267,783
71470,0.998065,304.534186,304.017289,785
71480,0.998031,304.600507,307.125948,792
71490,0.998033,304.670955,303.441519,793
71500,0.998052,304.738583,303.898787,794
71510,0.998057,304.805866,301.152824,794
71520,0.998036,304.873607,304.385425,795
71530,0.998038,304.935795,303.743420,792
71540,0.998034,305.007707,304.417046,788
71550,0.998074,305.065604,302.673391,792
71560,0.998076,305.148656,304.844946,800
71570,0.998036,305.215008,305.604495,809
71580,0.998050,305.281832,304.475858,807
71590,0.998037,305.359038,305.624426,808
71600,0.998046,305.420560,304.713806,812
71610,0.998051,305.495482,303.460148,811
71620,0.998059,305.558619,305.754192,821
71630,0.998067,305.635839,303.946027,817
71640,0.998066,305.714410,303.374011,819
71650,0.998042,305.777062,303.405885,817
71660,0.998045,305.852306,305.423158,813
71670,0.998037,305.926000,305.376363,811
71680,0.998077,305.998773,305.658993,801
71690,0.998044,306.068282,304.431068,801
71700,0.998053,306.134400,304.697845,798
71710,0.998065,306.205293,301.633076,789
71720,0.998049,306.268883,305.722179,792
71730,0.998062,306.321063,305.796722,793
71740,0.998072,306.397731,305.135075,789
71750,0.998040,306.472646,301.904841,779
71760,0.998069,306.526676,307.656399,781
71770,0.998055,306.600807,305.326496,778
71780,0.998046,306.669402,307.647227,778
71790,0.998065,306.734104,305.278301,774
71800,0.998071,306.801970,298.076951,772
71810,0.998065,306.867315,305.658486,774
71820,0.998052,306.929780,306.820140,770
71830,0.998045,306.992515,305.783147,763
71840,0.998075,307.059986,306.707359,769
71850,0.998043,307.120862,308.647611,771
71860,0.998055,307.185303,306.499013,764
71870,0.998056,307.248851,303.566170,760
71880,0.998054,307.315306,306.260896,764
71890,0.998056,307.379146,306.339783,762
71900,0.998045,307.436637,306.703274,764
71910,0.998049,307.505331,305.240554,771
71920,0.998060,307.565709,306.369455,774
71930,0.998043,307.625934,304.543126,771
71940,0.998046,307.693361,306.647227,767
71950,0.998078,307.761653,313.565009,774
71960,0.998047,307.820247,308.336830,769
71970,0.998057,307.888890,308.694933,768
71980,0.998055,307.956705,307.703000,768
71990,0.998096,308.019296,307.651970,768
72000,0.998055,308.078488,308.396605,773
72010,0.998048,308.147756,307.174813,773
72020,0.998055,308.203717,309.238292,774
72030,0.998058,308.271770,308.331674,769
72040,0.998064,308.341738,307.382918,769
72050,0.998072,308.400526,308.896468,772
72060,0.998047,308.466384,307.717743,767
72070,0.998049,308.525130,307.318579,766
72080,0.998063,308.594253,306.356902,759
72090,0.998083,308.655939,307.024164,763
72100,0.998052,308.718813,306.718481,757
72110,0.998052,308.780898,308.008927,756
72120,0.998055,308.845499,305.778306,754
72130,0.998059,308.907746,307.733298,750
72140,0.998049,308.961730,306.992142,754
72150,0.998053,309.030805,309.610500,752
72160,0.998061,309.079813,308.373046,756
72170,0.998079,309.144339,307.061318,757
72180,0.998053,309.214110,308.947666,759
72190,0.998053,309.277227,308.071524,759
72200,0.998054,309.339883,309.833317,764
72210,0.998068,309.401900,310.598317,772
72220,0.998061,309.455828,309.834668,771
72230,0.998060,309.524110,308.421775,770
72240,0.998055,309.596352,306.985895,772
72250,0.998086,309.657862,309.462975,774
72260,0.998066,309.707868,308.026027,768
72270,0.998055,309.785855,309.290060,769
72280,0.998068,309.851231,305.409590,767
72290,0.998090,309.911078,310.319104,768
72300,0.998068,309.977489,308.812782,775
72310,0.998064,310.038554,309.333323,775
72320,0.998079,310.100562,308.502516,775
72330,0.998062,310.166879,308.259787,771
72340,0.998065,310.232769,309.518867,772
72350,0.998056,310.295705,307.863812,777
72360,0.998070,310.353560,310.179437,770
72370,0.998056,310.426193,309.345267,764
72380,0.998061,310.484626,309.627190,765
72390,0.998058,310.545677,308.416802,757
72400,0.998060,310.613559,309.585088,759
72410,0.998061,310.672477,310.016412,760
72420,0.998057,310.725995,308.898721,763
72430,0.998058,310.798640,310.103106,764
72440,0.998083,310.861948,312.818146,772
72450,0.998059,310.913723,310.529105,773
72460,0.998059,310.990181,309.911049,770
72470,0.998088,311.045502,310.164751,769
72480,0.998068,311.114022,307.673849,760
72490,0.998102,311.161618,314.092494,761
72500,0.998087,311.239042,309.697195,761
72510,0.998098,311.297093,308.874286,765
72520,0.998062,311.365801,307.163630,764
72530,0.998062,311.424301,310.507723,756
72540,0.998076,311.486771,309.432387,756
72550,0.998080,311.535740,310.917401,761
72560,0.998076,311.608703,308.877811,764
72570,0.998062,311.671315,312.131585,766
72580,0.998077,311.734513,311.715856,771
72590,0.998078,311.798621,310.074598,768
72600,0.998077,311.861869,311.914178,768
72610,0.998064,311.921867,311.452891,766
72620,0.998068,311.984635,312.290588,766
72630,0.998100,312.040905,314.742466,769
72640,0.998124,312.111073,310.955416,764
72650,0.998065,312.170509,311.387957,765
72660,0.998063,312.237223,311.765492,767
72670,0.998067,312.298000,311.063435,768
72680,0.998081,312.355529,311.385557,772
72690,0.998064,312.427238,310.819719,767
72700,0.998069,312.486633,311.284577,765
72710,0.998077,312.551674,311.588534,759
72720,0.998078,312.610422,312.583574,762
72730,0.998068,312.673138,313.281574,765
72740,0.998094,312.735132,309.040962,761
72750,0.998091,312.797635,311.919358,755
72760,0.998071,312.840589,312.687838,755
72770,0.998086,312.916307,310.214568,756
72780,0.998075,312.966838,313.435002,762
72790,0.998104,313.043303,308.939030,762
72800,0.998068,313.100533,311.688262,760
72810,0.998074,313.165118,312.853577,761
72820,0.998075,313.220498,312.222214,760
72830,0.998098,313.288979,311.961803,763
72840,0.998075,313.348789,312.362665,761
72850,0.998072,313.408036,312.441135,761
72860,0.998070,313.469202,311.637466,759
72870,0.998084,313.526291,312.694743,753
72880,0.998085,313.590168,311.941889,754
72890,0.998126,313.653109,312.375280,748
72900,0.998083,313.706837,311.965765,744
72910,0.998099,313.768754,316.163996,749
72920,0.998075,313.814349,313.286172,746
72930,0.998076,313.891747,316.555746,754
72940,0.998102,313.948528,313.451346,754
72950,0.998113,314.011947,315.989468,757
72960,0.998072,314.071463,313.425938,768
72970,0.998091,314.132076,313.036049,771
72980,0.998091,314.197279,313.457662,773
72990,0.998079,314.257326,313.390497,771
73000,0.998075,314.318351,313.651857,770
73010,0.998089,314.385192,313.590044,764
73020,0.998083,314.439059,313.844763,768
73030,0.998078,314.505261,312.604925,771
73040,0.998118,314.572960,314.962674,768
73050,0.998089,314.634730,315.882843,775
73060,0.998084,314.694438,313.868187,785
73070,0.998101,314.761737,313.926400,785
73080,0.998076,314.828245,311.784324,789
73090,0.998081,314.892634,315.139751,792
73100,0.998079,314.950469,314.876533,795
73110,0.998077,315.005218,311.772372,793
73120,0.998094,315.088410,314.042583,800
73130,0.998079,315.143534,314.333160,796
73140,0.998081,315.222137,312.841857,797
73150,0.998134,315.277890,315.614607,794
73160,0.998085,315.351786,313.246426,788
73170,0.998077,315.410974,313.066432,785
73180,0.998093,315.478101,315.288930,790
73190,0.998079,315.545549,314.699122,793
73200,0.998097,315.609061,315.019193,800
73210,0.998085,315.675133,313.926713,792
73220,0.998091,315.737543,315.321307,785
73230,0.998103,315.806282,313.978000,786
73240,0.998121,315.861470,315.855633,790
73250,0.998119,315.928587,314.926488,787
73260,0.998087,315.992366,316.392246,787
73270,0.998083,316.064107,315.987241,789
73280,0.998131,316.121134,314.601386,789
73290,0.998084,316.185294,314.192857,796
73300,0.998093,316.257067,313.785686,789
73310,0.998089,316.321994,313.589365,787
73320,0.998106,316.385709,315.770098,790
73330,0.998094,316.453505,314.951799,790
73340,0.998093,316.510058,316.115538,791
73350,0.998093,316.582154,314.439110,791
73360,0.998083,316.633902,316.475350,797
73370,0.998090,316.713442,316.830843,798
73380,0.998127,316.775361,316.064563,800
73390,0.998097,316.836786,316.992446,805
73400,0.998087,316.899736,315.998371,804
73410,0.998101,316.977835,316.898423,800
73420,0.998086,317.041315,311.179233,794
73430,0.998097,317.106506,316.686838,800
73440,0.998095,317.171150,316.489405,801
73450,0.998084,317.212979,313.719917,803
73460,0.998087,317.302723,317.435955,801
73470,0.998105,317.369553,316.157919,795
73480,0.998104,317.435339,315.807972,795
73490,0.998109,317.501475,317.427083,793
73500,0.998094,317.564861,315.861810,784
73510,0.998098,317.630068,316.680362,782
73520,0.998098,317.685281,318.467577,782
73530,0.998091,317.753618,318.426723,782
73540,0.998087,317.818523,317.880120,781
73550,0.998093,317.880043,315.310791,784
73560,0.998091,317.944705,317.345349,797
73570,0.998087,318.002216,316.625317,797
73580,0.998117,318.075298,315.706097,793
73590,0.998090,318.138380,317.996478,795
73600,0.998095,318.204350,318.176112,800
73610,0.998098,318.265846,318.766674,802
73620,0.998105,318.330350,317.286881,804
73630,0.998101,318.401680,317.465057,801
73640,0.998104,318.467731,316.783930,799
73650,0.998101,318.523735,316.347223,796
73660,0.998094,318.587281,317.540842,797
73670,0.998109,318.655574,317.655746,800
73680,0.998106,318.724623,318.167928,809
73690,0.998125,318.785355,317.692039,806
73700,0.998101,318.861200,316.544598,809
73710,0.998104,318.927081,317.248571,809
73720,0.998107,318.988655,316.558767,809
73730,0.998098,319.052969,320.366583,810
73740,0.998096,319.127230,317.668402,813
73750,0.998097,319.184958,317.984798,813
73760,0.998111,319.250070,318.288243,813
73770,0.998109,319.321748,317.901932,811
73780,0.998100,319.387150,320.100206,814
73790,0.998099,319.456236,317.873516,814
73800,0.998108,319.526040,319.427507,816
73810,0.998116,319.596170,318.478085,815
73820,0.998110,319.663987,319.024935,819
73830,0.998111,319.724639,317.836921,814
73840,0.998098,319.798514,319.401360,813
73850,0.998097,319.855329,317.644165,807
73860,0.998136,319.928241,317.427145,805
73870,0.998100,319.993918,318.325619,798
73880,0.998104,320.057361,319.547679,791
73890,0.998138,320.124479,319.465910,795
73900,0.998103,320.184384,320.185576,795
73910,0.998118,320.247985,319.283887,788
73920,0.998107,320.292980,320.986622,798
73930,0.998098,320.377259,319.369225,800
73940,0.998107,320.436804,319.939216,799
73950,0.998100,320.504857,318.523691,792
73960,0.998103,320.568633,317.636709,782
73970,0.998125,320.629640,319.046422,782
73980,0.998108,320.698480,319.318208,782
73990,0.998098,320.748386,321.755813,785
74000,0.998123,320.821671,319.415320,785
74010,0.998127,320.883822,318.630894,784
74020,0.998099,320.942969,320.174906,783
74030,0.998100,321.008112,319.472721,782
74040,0.998101,321.071490,318.053008,778
74050,0.998109,321.132152,319.839442,781
74060,0.998147,321.193847,321.814365,783
74070,0.998100,321.256020,322.770979,788
74080,0.998109,321.322448,318.992300,790
74090,0.998103,321.375965,321.899267,792
74100,0.998113,321.447661,320.993992,794
74110,0.998120,321.512188,320.308370,798
74120,0.998111,321.576435,320.821134,794
74130,0.998102,321.636761,323.806679,797
74140,0.998102,321.701718,320.030233,801
74150,0.998110,321.768349,320.050647,795
74160,0.998108,321.831029,317.026296,790
74170,0.998115,321.895060,317.826994,780
74180,0.998103,321.951095,320.012650,774
74190,0.998121,322.017070,320.427460,768
74200,0.998121,322.067261,322.564461,764
74210,0.998117,322.125904,320.775676,760
74220,0.998117,322.195832,321.461754,763
74230,0.998121,322.253969,321.359746,764
74240,0.998124,322.314216,321.510078,764
