Tempo,Ocupacao,NumeroMedioRequisicoes,TempoMedioEspera,TamanhoFila
7010,0.889271,7.210159,7.688249,7
7020,0.889221,7.209470,7.805540,7
7030,0.889404,7.207648,8.245092,5
7040,0.889561,7.205184,8.136405,4
7050,0.889825,7.198859,8.884577,6
7060,0.889868,7.196592,8.921103,7
7070,0.890172,7.198727,8.663789,13
7080,0.890532,7.206016,12.043617,16
7090,0.890336,7.218730,4.651107,14
7100,0.890499,7.220480,8.189518,10
7110,0.890910,7.219599,7.441273,9
7120,0.890757,7.226484,8.623118,9
7130,0.891185,7.226522,10.588243,8
7140,0.891104,7.226783,7.902519,8
7150,0.891303,7.228939,5.933943,6
7160,0.891346,7.230445,8.477362,6
7170,0.891583,7.228073,9.204634,6
7180,0.891686,7.222718,8.629423,3
7190,0.891133,7.214764,6.915556,0
7200,0.890407,7.205350,7.010234,0
7210,0.890398,7.198584,4.051923,1
7220,0.890083,7.190271,7.377979,2
7230,0.889464,7.180895,8.644407,2
7240,0.888913,7.172003,8.512580,1
7250,0.888165,7.162948,8.347017,1
7260,0.888156,7.157425,8.174119,8
7270,0.888289,7.156998,7.482184,5
7280,0.888636,7.149312,7.943842,3
7290,0.888672,7.147193,7.955039,9
7300,0.888939,7.147738,7.861713,3
7310,0.888757,7.140402,10.022247,1
7320,0.888688,7.135058,11.824145,7
7330,0.888546,7.128910,6.340136,0
7340,0.888859,7.124309,7.825570,7
7350,0.888826,7.126879,7.424499,10
7360,0.888917,7.125771,8.171880,6
7370,0.889039,7.126815,8.650676,8
7380,0.889348,7.128417,7.394733,8
7390,0.889448,7.128440,8.054667,9
7400,0.889691,7.130512,7.305419,6
7410,0.889812,7.130447,5.571075,4
7420,0.889517,7.123128,9.354259,1
7430,0.889583,7.116782,7.799187,6
7440,0.889655,7.115017,2.137329,4
7450,0.889822,7.108249,8.633712,3
7460,0.889268,7.099893,9.663430,1
7470,0.888808,7.091637,7.483586,0
7480,0.888799,7.084097,6.688920,0
7490,0.888556,7.076184,7.891548,0
7500,0.888567,7.069097,8.014753,2
7510,0.887952,7.060912,7.873041,0
7520,0.887765,7.053431,6.434927,1
7530,0.887579,7.045271,6.940367,1
7540,0.887476,7.038457,7.212141,5
7550,0.887658,7.035639,8.007212,4
7560,0.887522,7.031263,7.519031,0
7570,0.887659,7.026913,7.376172,6
7580,0.887913,7.026132,3.680538,4
7590,0.887981,7.026846,7.974609,11
7600,0.888304,7.027567,7.571738,5
7610,0.888206,7.023971,7.851419,2
7620,0.888030,7.016061,12.349861,3
7630,0.887787,7.009203,6.237842,0
7640,0.887954,7.002516,8.272473,3
7650,0.887705,6.996993,6.837849,0
7660,0.887536,6.989408,6.981584,0
7670,0.887664,6.982408,8.448729,3
7680,0.887137,6.976369,6.321796,0
7690,0.887076,6.969091,8.830575,4
7700,0.887301,6.964331,9.048456,3
7710,0.887092,6.958873,5.007269,0
7720,0.886777,6.950712,6.884542,1
7730,0.886269,6.942729,6.974383,1
7740,0.886351,6.937936,7.751796,7
7750,0.886750,6.936249,8.135548,6
7760,0.886624,6.938714,6.483771,9
7770,0.887084,6.936199,3.686203,3
7780,0.887767,6.933604,9.921136,6
7790,0.887069,6.934553,8.308025,7
7800,0.886957,6.929612,9.321280,2
7810,0.887354,6.923101,7.999969,1
7820,0.887276,6.917815,7.613246,3
7830,0.887560,6.916295,6.143537,3
7840,0.886778,6.908290,9.040438,1
7850,0.886569,6.902439,9.404895,3
7860,0.886347,6.895178,7.546949,0
7870,0.886386,6.889268,12.071397,9
7880,0.886545,6.889268,5.839524,6
7890,0.886741,6.886984,10.049743,7
7900,0.886995,6.887322,7.311452,6
7910,0.886999,6.886178,7.475396,8
7920,0.886966,6.882327,7.999903,2
7930,0.887213,6.877746,6.460347,5
7940,0.887173,6.876415,7.750742,6
7950,0.887099,6.870020,7.684888,2
7960,0.887087,6.863693,9.981136,3
7970,0.887036,6.856400,5.855060,1
7980,0.887006,6.854642,9.124336,10
7990,0.887322,6.859380,8.354212,10
8000,0.887433,6.867778,7.326504,14
8010,0.887403,6.873585,7.900566,10
8020,0.887512,6.876434,5.988364,5
8030,0.887703,6.868898,9.380555,2
8040,0.887205,6.867961,8.781076,10
8050,0.887208,6.868694,7.173418,4
8060,0.887144,6.862962,7.391632,6
8070,0.887291,6.861008,6.822173,4
8080,0.887491,6.854244,7.872496,1
8090,0.886865,6.848150,7.094209,0
8100,0.886386,6.840412,7.568267,0
8110,0.885801,6.832622,7.134948,1
8120,0.885549,6.825363,8.796797,1
8130,0.885581,6.818707,7.283316,1
8140,0.885409,6.811909,6.323412,2
8150,0.885333,6.807957,7.250009,4
8160,0.885718,6.803963,7.248064,1
8170,0.885499,6.797120,3.891004,0
8180,0.884624,6.789018,7.455814,0
8190,0.884440,6.782661,8.367622,6
8200,0.884593,6.779102,7.478122,3
8210,0.884582,6.773677,8.614847,3
8220,0.884026,6.766474,7.239829,0
8230,0.884187,6.762957,4.449747,5
8240,0.884337,6.760667,8.413202,5
8250,0.884357,6.761313,7.361173,9
8260,0.884611,6.759788,9.422474,6
8270,0.884645,6.757335,6.540997,1
8280,0.884224,6.750270,8.540222,3
8290,0.884168,6.744638,9.670406,7
8300,0.884289,6.741993,7.758737,2
8310,0.884178,6.735688,9.776842,2
8320,0.883942,6.728888,8.188239,2
8330,0.884059,6.724355,6.742646,4
8340,0.884194,6.720662,8.329553,6
8350,0.884305,6.722074,7.229825,10
8360,0.884655,6.729552,7.419528,17
8370,0.884804,6.747638,8.327943,25
8380,0.884871,6.769392,7.129710,28
8390,0.884881,6.793827,4.687678,23
8400,0.885092,6.810268,8.494586,22
8410,0.885212,6.827684,7.800058,26
8420,0.885511,6.852995,8.088855,25
8430,0.885439,6.874329,6.749528,30
8440,0.885697,6.905054,7.661134,33
8450,0.885675,6.933699,7.906074,28
8460,0.885914,6.952530,3.040443,17
8470,0.885919,6.960802,6.805209,13
8480,0.886148,6.968437,6.313849,10
8490,0.886349,6.971119,7.594259,9
8500,0.886366,6.973434,6.337318,11
8510,0.886492,6.978606,7.676835,12
8520,0.886663,6.978458,4.967899,3
8530,0.886577,6.973470,7.994333,6
8540,0.886720,6.974529,7.945922,11
8550,0.886850,6.976894,7.028525,6
8560,0.887087,6.971092,7.636775,2
8570,0.886550,6.965103,7.562045,0
8580,0.886402,6.958725,6.573844,4
8590,0.886517,6.954769,7.993055,2
8600,0.886517,6.949129,10.166467,3
8610,0.886868,6.946264,12.779761,7
8620,0.886815,6.947797,8.690473,8
8630,0.886935,6.945460,7.308022,7
8640,0.887078,6.947780,8.716395,13
8650,0.887208,6.950624,8.097579,6
8660,0.887342,6.950493,9.391602,8
8670,0.887554,6.947969,3.813394,2
8680,0.887865,6.943246,7.324005,6
8690,0.888010,6.945256,6.798954,2
8700,0.887443,6.938731,11.467517,5
8710,0.887641,6.938450,7.498617,7
8720,0.887757,6.935313,8.023842,4
8730,0.887769,6.930501,10.499485,3
8740,0.888003,6.923988,10.328670,1
8750,0.887732,6.920983,6.743851,3
8760,0.887682,6.914320,10.417426,3
8770,0.887726,6.917272,8.225983,12
8780,0.887993,6.921194,7.772082,8
8790,0.888138,6.926260,8.268747,12
8800,0.888058,6.932357,2.812368,2
8810,0.888254,6.927880,7.877705,4
8820,0.888331,6.926689,6.096610,6
8830,0.888530,6.924031,6.716158,1
8840,0.888739,6.921093,6.710719,5
8850,0.888798,6.921507,6.331931,10
8860,0.888921,6.923006,6.036908,4
8870,0.888950,6.922555,4.862222,7
8880,0.889223,6.922850,5.934349,7
8890,0.889478,6.919647,8.139998,2
8900,0.889291,6.917561,6.178181,3
8910,0.889391,6.915993,10.763378,13
8920,0.889553,6.922332,7.764024,15
8930,0.889898,6.930169,9.663294,12
8940,0.889779,6.937541,7.302659,16
8950,0.889935,6.947430,8.816732,13
8960,0.890008,6.958269,8.185859,13
8970,0.890143,6.964220,7.761741,12
8980,0.890391,6.969662,7.884438,14
8990,0.890566,6.976894,7.857757,12
9000,0.890536,6.982054,9.733232,12
9010,0.890633,6.987225,7.547867,10
9020,0.891356,6.988365,6.077636,6
9030,0.890970,6.988750,8.454775,7
9040,0.891033,6.988069,7.571991,3
9050,0.891150,6.986386,8.103066,9
9060,0.891267,6.990502,9.975479,13
9070,0.891523,6.992146,7.672834,7
9080,0.891780,6.990590,7.002181,5
9090,0.891562,6.987260,10.231990,4
9100,0.891422,6.980559,7.942137,1
9110,0.890870,6.973522,7.498914,0
9120,0.890132,6.966164,7.161752,0
9130,0.889947,6.959997,7.889690,4
9140,0.890637,6.954888,8.183464,1
9150,0.890047,6.953051,4.788759,5
9160,0.890160,6.949536,7.313370,5
9170,0.890303,6.947447,7.662052,5
9180,0.890363,6.947049,7.695380,6
9190,0.890477,6.948231,8.714492,11
9200,0.890600,6.953495,7.949232,13
9210,0.890869,6.959054,8.030202,12
9220,0.890900,6.962457,7.328507,6
9230,0.890628,6.957457,5.967297,0
9240,0.890587,6.953150,5.323124,3
9250,0.891142,6.949892,7.562999,6
9260,0.890847,6.953174,5.629345,10
9270,0.890956,6.956762,7.619376,12
9280,0.891095,6.961743,7.483776,9
9290,0.891222,6.961247,7.798046,3
9300,0.891509,6.960881,2.224388,3
9310,0.891471,6.958451,9.443607,5
9320,0.891274,6.952929,6.152937,0
9330,0.891876,6.949180,8.444057,7
9340,0.891477,6.952679,7.633514,10
9350,0.891483,6.956839,7.406078,11
9360,0.891779,6.966709,7.778109,20
9370,0.891881,6.981086,10.475093,22
9380,0.891859,7.000198,7.987704,24
9390,0.891990,7.012974,7.583711,26
9400,0.892426,7.036238,1.152368,24
9410,0.892216,7.061754,7.485193,28
9420,0.892426,7.079123,14.003099,30
9430,0.892695,7.107010,8.945911,33
9440,0.892516,7.134303,9.095390,35
9450,0.892634,7.163243,5.115426,33
9460,0.892924,7.188445,7.284697,28
9470,0.893429,7.209464,8.199627,27
9480,0.893001,7.231451,10.852701,30
9490,0.893208,7.259020,7.736271,35
9500,0.893203,7.288661,8.402597,33
9510,0.893378,7.313502,10.235966,36
9520,0.893486,7.343784,6.879554,33
9530,0.893555,7.369637,5.884216,34
9540,0.893940,7.403687,7.753771,40
9550,0.893982,7.438788,8.951009,41
9560,0.893918,7.475195,12.003984,43
9570,0.894039,7.510350,7.946346,39
9580,0.894080,7.541528,7.887915,34
9590,0.894296,7.566077,12.198642,36
9600,0.894347,7.600799,9.252165,46
9610,0.894416,7.634830,5.071040,37
9620,0.894530,7.673315,7.514366,45
9630,0.894641,7.710479,8.324262,43
9640,0.894757,7.740631,9.529006,40
9650,0.894891,7.774892,8.251880,38
9660,0.894996,7.802851,8.425347,30
9670,0.895116,7.822750,8.839468,27
9680,0.895260,7.838872,8.177699,25
9690,0.895445,7.858029,10.172670,26
9700,0.895460,7.878778,7.506060,28
9710,0.895503,7.891419,9.231469,10
9720,0.896147,7.889269,8.063793,4
9730,0.895763,7.885771,9.592922,4
9740,0.895802,7.879925,8.115285,0
9750,0.896006,7.873507,10.332139,4
9760,0.896042,7.873897,8.907139,10
9770,0.895960,7.881629,7.361410,19
9780,0.896221,7.892014,9.223598,22
9790,0.896180,7.908286,8.677168,22
9800,0.896263,7.915851,9.946360,14
9810,0.896358,7.921453,9.222988,17
9820,0.896473,7.927052,9.687586,13
9830,0.896660,7.932237,8.753490,16
9840,0.896826,7.940988,8.710799,17
9850,0.896903,7.949038,8.687715,13
9860,0.897036,7.953870,8.682383,14
9870,0.897303,7.959947,8.888872,15
9880,0.897182,7.967725,8.666505,17
9890,0.897281,7.978342,8.149669,16
9900,0.897383,7.986074,8.406684,17
9910,0.897450,7.992892,8.796569,11
9920,0.897623,7.999032,9.668886,19
9930,0.897657,8.010147,9.359794,17
9940,0.898372,8.019220,7.324653,18
9950,0.897930,8.033946,10.584709,20
9960,0.897918,8.044234,9.210678,20
9970,0.898040,8.057626,8.985432,25
9980,0.898137,8.074639,8.599709,24
9990,0.898293,8.090886,9.855653,21
10000,0.898431,8.104156,10.329745,22
10010,0.898624,8.118601,9.548435,23
10020,0.898633,8.132952,10.214248,29
10030,0.898698,8.154876,11.501249,31
10040,0.898858,8.173221,10.722041,26
10050,0.898891,8.185198,9.942969,16
10060,0.898947,8.189284,7.773526,8
10070,0.899136,8.186354,7.865305,2
10080,0.898971,8.179667,9.140287,1
10090,0.898777,8.172542,8.608943,1
10100,0.898987,8.165730,11.902343,5
10110,0.898752,8.166486,9.411642,13
10120,0.898858,8.167154,8.398687,6
10130,0.899178,8.166010,5.582931,6
10140,0.898718,8.161434,8.877990,0
10150,0.898711,8.154657,9.575388,4
10160,0.898381,8.149493,8.719119,0
10170,0.898477,8.143452,9.847793,4
10180,0.898341,8.137656,8.571870,0
10190,0.898462,8.133815,9.378437,9
10200,0.898618,8.132718,9.580081,3
10210,0.898665,8.126781,9.515157,1
10220,0.898509,8.121229,9.545593,7
10230,0.898682,8.119612,8.525891,8
10240,0.898742,8.119447,5.786611,5
10250,0.898999,8.115461,8.622099,6
10260,0.898871,8.114331,10.030833,5
10270,0.899014,8.111010,9.033713,6
10280,0.899090,8.107688,11.066663,8
10290,0.899144,8.106768,7.771688,5
10300,0.898952,8.100131,11.322125,1
10310,0.898756,8.093522,9.394293,3
10320,0.899063,8.088247,8.119607,2
10330,0.899012,8.086331,9.587928,9
10340,0.898953,8.083659,10.980628,2
10350,0.899070,8.079903,5.345465,4
10360,0.899163,8.074885,7.800507,4
10370,0.899282,8.071093,8.607324,6
10380,0.899294,8.066836,8.270436,2
10390,0.899029,8.060054,6.547040,0
10400,0.898620,8.053083,7.387360,0
10410,0.898117,8.046035,13.164564,1
10420,0.897781,8.039129,8.616654,0
10430,0.897780,8.033096,8.321540,4
10440,0.897877,8.034354,8.735922,11
10450,0.898132,8.037274,9.847568,17
10460,0.898109,8.048547,9.312413,19
10470,0.898222,8.057341,10.744879,20
10480,0.898332,8.069725,6.735563,17
10490,0.898416,8.077941,7.540074,13
10500,0.898820,8.081729,8.655438,11
10510,0.898559,8.086931,6.472889,13
10520,0.898819,8.090034,6.817992,6
10530,0.898747,8.088669,7.982239,5
10540,0.899218,8.085508,8.996258,5
10550,0.899075,8.084440,6.961748,5
10560,0.898917,8.081815,7.451912,0
10570,0.898575,8.074814,6.822704,0
10580,0.898014,8.067589,12.514408,4
10590,0.898112,8.063352,11.251650,6
10600,0.898215,8.062442,7.831022,9
10610,0.898365,8.060525,6.057815,1
10620,0.897988,8.053668,11.795226,2
10630,0.898037,8.047068,8.407247,1
10640,0.898015,8.043125,8.323396,4
10650,0.898011,8.038131,8.106622,2
10660,0.897883,8.034285,9.531116,4
10670,0.897855,8.028501,7.648562,0
10680,0.897477,8.022169,9.531243,6
10690,0.898088,8.021652,8.808733,6
10700,0.897594,8.022290,9.473400,12
10710,0.897678,8.029352,9.313443,20
10720,0.897789,8.035945,8.755014,16
10730,0.898002,8.041481,10.221443,12
10740,0.898018,8.047785,10.675505,17
10750,0.898055,8.057432,9.218790,17
10760,0.898420,8.066422,9.242471,18
10770,0.898292,8.072212,9.307724,12
10780,0.898435,8.078388,8.964598,15
10790,0.898441,8.084968,9.635776,16
10800,0.898656,8.088727,8.246212,8
10810,0.898657,8.086675,7.166636,1
10820,0.898781,8.080625,8.315329,3
10830,0.898872,8.074705,11.339359,2
10840,0.898410,8.068139,8.214209,0
10850,0.898321,8.061674,10.934034,4
10860,0.897853,8.055306,16.667112,3
10870,0.897901,8.050382,9.241414,3
10880,0.897965,8.044615,8.393403,2
10890,0.897985,8.039720,10.053060,4
10900,0.898096,8.035926,7.647494,2
10910,0.898104,8.030191,13.299246,5
10920,0.897851,8.025417,7.656323,0
10930,0.897779,8.019965,8.696307,1
10940,0.897844,8.016468,8.216480,5
10950,0.897744,8.012378,8.237039,5
10960,0.897646,8.007368,6.888896,0
10970,0.897465,8.001379,7.922774,0
10980,0.896878,7.994186,10.342019,2
10990,0.896658,7.988083,7.862155,2
11000,0.896332,7.981433,7.647355,0
11010,0.896173,7.974566,9.987431,1
11020,0.896245,7.968789,8.807909,1
11030,0.896009,7.966038,9.061733,7
11040,0.896122,7.963452,8.200781,3
11050,0.895926,7.957621,8.083574,0
11060,0.896022,7.952313,9.094540,1
11070,0.895469,7.945517,8.454414,1
11080,0.895311,7.939021,8.705657,1
11090,0.895064,7.933869,9.570796,2
11100,0.894838,7.928209,8.277920,1
11110,0.894958,7.924105,10.077064,7
11120,0.894785,7.920614,8.953259,1
11130,0.894754,7.914899,9.902792,3
11140,0.894906,7.910113,9.006039,3
11150,0.894965,7.905514,8.449082,4
11160,0.894883,7.901466,8.742666,0
11170,0.895404,7.896710,8.384532,5
11180,0.894870,7.894449,7.611376,0
11190,0.894987,7.889585,6.868916,3
11200,0.894898,7.884560,10.281586,3
11210,0.894795,7.878948,7.996748,0
11220,0.894555,7.873175,9.751180,5
11230,0.894627,7.869425,8.881480,3
11240,0.894268,7.863651,8.676618,0
11250,0.893858,7.857292,8.708663,0
11260,0.893812,7.851346,8.667184,3
11270,0.893876,7.848046,6.289134,4
11280,0.893940,7.844793,8.094079,6
11290,0.893973,7.842868,7.823688,10
11300,0.894159,7.844189,11.038075,10
11310,0.894238,7.844138,8.900122,7
11320,0.894368,7.840931,7.631818,4
11330,0.894405,7.840046,11.322360,8
11340,0.894428,7.835840,8.368372,1
11350,0.894422,7.830641,8.217354,1
11360,0.894275,7.825124,8.442568,2
11370,0.894663,7.821179,9.874957,7
11380,0.894705,7.822618,8.027402,12
11390,0.894512,7.826868,8.672373,11
11400,0.894777,7.827209,8.558231,10
11410,0.894866,7.828487,9.855257,7
11420,0.894881,7.824398,10.552097,4
11430,0.894732,7.822089,9.671477,7
11440,0.894635,7.816996,9.041438,1
11450,0.894364,7.812444,9.595844,7
11460,0.894575,7.808333,8.205560,1
11470,0.894517,7.802525,8.809689,2
11480,0.894472,7.797041,8.328600,2
11490,0.894461,7.792143,7.937789,0
11500,0.894163,7.785946,9.477531,3
11510,0.894063,7.780285,9.298016,1
11520,0.893997,7.776852,9.633513,8
11530,0.894038,7.774436,8.597696,5
11540,0.894121,7.772604,11.113236,8
11550,0.894210,7.771771,8.339311,6
11560,0.893978,7.767276,8.445858,0
11570,0.893883,7.761839,7.645381,2
11580,0.893785,7.755891,8.635795,1
11590,0.893426,7.749706,11.841289,1
11600,0.893479,7.743549,9.840231,1
11610,0.893130,7.739387,9.539795,2
11620,0.892888,7.734214,8.546851,0
11630,0.892483,7.727985,8.398164,0
11640,0.892279,7.721816,9.972258,1
11650,0.892235,7.717982,7.603513,4
11660,0.892264,7.713335,8.380211,1
11670,0.892305,7.711597,7.574206,8
11680,0.892435,7.710179,9.293145,7
11690,0.892630,7.708555,8.106679,2
11700,0.892478,7.703540,9.010762,4
11710,0.892064,7.697700,7.070874,0
11720,0.892300,7.693047,8.902858,2
11730,0.892303,7.688252,9.231861,1
11740,0.892072,7.682853,10.225750,3
11750,0.892154,7.678451,7.157564,3
11760,0.892318,7.674276,9.317080,6
11770,0.892332,7.671934,8.695309,5
11780,0.892524,7.670754,7.027036,4
11790,0.892220,7.665732,7.140683,0
11800,0.892233,7.660373,10.440265,2
11810,0.892147,7.655774,8.064141,0
11820,0.892137,7.651097,7.690674,2
11830,0.891977,7.645776,8.761379,2
11840,0.891980,7.645087,7.595314,7
11850,0.892235,7.645531,9.118929,9
11860,0.892242,7.646749,9.586410,12
11870,0.892258,7.648362,6.720671,7
11880,0.892577,7.644746,10.778422,3
11890,0.892391,7.641282,8.790736,2
11900,0.892447,7.636231,9.709950,3
11910,0.892291,7.631857,12.365947,5
11920,0.891907,7.626480,7.610747,0
11930,0.891897,7.621671,8.733432,1
11940,0.891910,7.617431,9.209276,2
11950,0.891589,7.613185,10.168845,1
11960,0.891696,7.610724,5.156085,1
11970,0.891740,7.605930,9.872656,1
11980,0.891679,7.601619,9.102183,7
11990,0.891760,7.604990,5.395117,13
12000,0.891826,7.608893,7.664615,9
12010,0.891891,7.609431,15.543800,11
12020,0.892189,7.611381,9.046718,9
12030,0.892025,7.616749,8.124686,14
12040,0.892154,7.621646,7.929561,19
12050,0.892226,7.634268,8.277357,22
12060,0.892328,7.643890,9.964746,18
12070,0.892459,7.651012,8.318235,15
12080,0.892588,7.655772,8.914763,17
12090,0.892670,7.661919,6.777375,13
12100,0.892778,7.663135,8.609062,4
12110,0.892703,7.659142,8.497881,5
12120,0.892619,7.654576,7.846759,3
12130,0.892771,7.651436,10.049327,5
12140,0.892829,7.647077,9.009194,3
12150,0.893058,7.644347,9.672885,8
12160,0.892978,7.644611,10.499751,12
12170,0.893050,7.650451,8.349942,17
12180,0.893163,7.655148,8.076510,14
12190,0.893249,7.658828,7.474702,12
12200,0.893309,7.661715,6.752486,8
12210,0.893570,7.659674,9.396119,6
12220,0.893657,7.657548,7.444066,1
12230,0.893600,7.653486,8.577087,5
12240,0.893671,7.650212,8.256576,2
12250,0.893350,7.644968,7.036156,0
12260,0.892997,7.639110,10.183284,1
12270,0.892797,7.633585,11.475970,3
12280,0.892729,7.628939,5.279869,0
12290,0.892530,7.623713,7.822362,0
12300,0.892575,7.619216,7.848352,6
12310,0.892739,7.617821,7.088088,4
12320,0.892465,7.613596,10.008221,2
12330,0.892434,7.610334,7.125042,0
12340,0.892448,7.606400,7.849105,4
12350,0.892497,7.603046,9.875196,1
12360,0.892611,7.598696,8.580983,2
12370,0.892317,7.593802,8.455748,0
12380,0.892236,7.588612,14.118656,6
12390,0.892497,7.588010,7.226310,5
12400,0.892278,7.586838,7.376085,4
12410,0.892358,7.582806,8.133297,4
12420,0.892308,7.579924,8.720526,4
12430,0.892799,7.578939,8.574616,6
12440,0.892565,7.578069,7.675362,2
12450,0.892557,7.574278,7.900648,1
12460,0.892659,7.571058,8.587282,6
12470,0.892854,7.568602,8.546528,4
12480,0.892871,7.566896,9.140941,6
12490,0.892867,7.563800,6.166042,0
12500,0.892420,7.558076,8.114818,0
12510,0.892453,7.555227,8.104666,3
12520,0.892201,7.549688,8.636679,1
12530,0.892359,7.546576,6.234098,4
12540,0.892343,7.544712,8.820975,13
12550,0.892449,7.548293,7.158334,12
12560,0.892573,7.549611,10.470435,9
12570,0.892520,7.547951,6.659342,0
12580,0.892608,7.542996,8.438309,5
12590,0.892501,7.544444,8.433928,10
12600,0.892592,7.544547,8.699102,11
12610,0.892896,7.544066,8.023914,8
12620,0.892761,7.544804,4.285892,3
12630,0.892557,7.540942,8.413694,0
12640,0.892693,7.535790,10.922953,2
12650,0.892696,7.533049,6.821329,5
12660,0.892577,7.532036,7.825546,2
12670,0.892745,7.528259,10.015040,3
12680,0.892799,7.524998,8.466461,2
12690,0.893060,7.522612,7.610100,4
12700,0.893000,7.521829,7.718408,5
12710,0.892734,7.517702,8.129360,0
12720,0.892750,7.512493,8.171139,1
12730,0.892477,7.507496,7.845379,0
12740,0.891954,7.501771,8.743054,1
12750,0.891697,7.496672,9.768134,6
12760,0.892041,7.495022,5.546960,2
12770,0.891856,7.492786,6.713321,4
12780,0.891701,7.487838,11.450413,4
12790,0.891828,7.486868,7.891960,6
12800,0.891892,7.486022,5.993292,7
12810,0.892346,7.485555,8.978954,11
12820,0.892123,7.489292,7.622727,13
12830,0.892245,7.493104,8.691358,13
12840,0.892385,7.502569,8.046790,27
12850,0.892295,7.520487,9.812636,33
12860,0.892335,7.541738,9.374168,37
12870,0.892498,7.564631,8.317458,38
12880,0.892554,7.590443,8.898581,43
12890,0.892602,7.620606,7.594471,45
12900,0.892682,7.647440,8.633115,43
12910,0.892821,7.674934,11.464596,48
12920,0.892849,7.708727,6.528437,48
12930,0.892936,7.739831,10.058570,51
12940,0.893010,7.769527,9.790775,47
12950,0.893132,7.801576,7.994516,50
12960,0.893358,7.829114,7.139445,49
12970,0.893370,7.867622,6.738960,52
12980,0.893401,7.900600,12.195719,53
12990,0.893465,7.932967,7.523122,46
13000,0.893534,7.955751,8.586038,41
13010,0.893652,7.986898,7.637479,38
