Tempo,Ocupacao,NumeroMedioRequisicoes,TempoMedioEspera,TamanhoFila
67560,0.996027,172.725686,172.742001,181
67570,0.996041,172.727605,171.516428,187
67580,0.996001,172.729252,171.057598,190
67590,0.996004,172.733085,170.720924,188
67600,0.996014,172.734241,174.672514,188
67610,0.996002,172.731426,172.806166,188
67620,0.996008,172.739178,172.772901,184
67630,0.996009,172.740225,172.176995,176
67640,0.996080,172.738224,173.028960,179
67650,0.996030,172.742037,171.856106,184
67660,0.996010,172.744655,173.172010,186
67670,0.996011,172.746137,173.498540,181
67680,0.996016,172.746923,174.121575,181
67690,0.996009,172.747166,173.652098,182
67700,0.996010,172.749590,169.562752,181
67710,0.996023,172.746677,171.007025,169
67720,0.996008,172.748290,173.054017,174
67730,0.996017,172.744741,169.744325,171
67740,0.996025,172.748783,172.009482,169
67750,0.996013,172.747507,173.777404,170
67760,0.996012,172.747791,172.833893,169
67770,0.996012,172.747646,177.841576,170
67780,0.996015,172.746765,172.468631,164
67790,0.996062,172.745312,175.073517,171
67800,0.996023,172.740683,171.659093,171
67810,0.996045,172.745614,171.200405,167
67820,0.996066,172.743734,170.224262,169
67830,0.996017,172.744524,175.077570,174
67840,0.996015,172.744199,173.270862,169
67850,0.996025,172.742128,176.558491,169
67860,0.996036,172.743753,172.651686,170
67870,0.996029,172.741428,173.035440,171
67880,0.996046,172.743362,172.910433,173
67890,0.996023,172.744216,171.924677,178
67900,0.996029,172.743544,169.413497,172
67910,0.996019,172.742244,173.612010,172
67920,0.996020,172.744780,173.441578,178
67930,0.996027,172.745667,171.472560,179
67940,0.996026,172.745345,172.755533,176
67950,0.996022,172.746114,172.600085,171
67960,0.996022,172.745539,171.071303,167
67970,0.996042,172.744087,171.580197,157
67980,0.996048,172.741530,172.416594,156
67990,0.996030,172.739815,171.576519,151
68000,0.996025,172.736149,173.288725,149
68010,0.996066,172.729287,173.001680,150
68020,0.996049,172.729036,172.978936,156
68030,0.996032,172.726103,172.786865,161
68040,0.996074,172.723939,168.879416,161
68050,0.996037,172.725154,172.507691,161
68060,0.996029,172.723361,173.849565,167
68070,0.996033,172.722593,173.971616,175
68080,0.996055,172.723161,172.574663,171
68090,0.996030,172.722940,172.790180,171
68100,0.996050,172.720646,172.385589,168
68110,0.996037,172.722218,172.901202,170
68120,0.996045,172.717498,173.256606,162
68130,0.996047,172.721220,175.970475,175
68140,0.996037,172.720568,171.141240,170
68150,0.996050,172.719613,172.483038,169
68160,0.996036,172.720038,171.974564,172
68170,0.996058,172.719022,174.502762,174
68180,0.996054,172.720032,172.790111,171
68190,0.996080,172.715160,172.027222,172
68200,0.996053,172.719645,173.226514,168
68210,0.996044,172.714936,172.708945,166
68220,0.996051,172.717068,173.678897,164
68230,0.996039,172.716286,175.189942,165
68240,0.996078,172.712811,173.519586,167
68250,0.996058,172.714905,173.316158,176
68260,0.996040,172.714132,171.765970,173
68270,0.996051,172.715565,172.754873,168
68280,0.996053,172.713813,171.694122,170
68290,0.996041,172.712838,172.907823,167
68300,0.996055,172.712882,170.841379,168
68310,0.996046,172.711386,172.995871,167
68320,0.996053,172.711392,172.528215,172
68330,0.996062,172.710777,173.786950,167
68340,0.996069,172.710784,173.080399,176
68350,0.996053,172.710155,172.311436,170
68360,0.996049,172.710390,176.314598,171
68370,0.996056,172.708602,171.669364,165
68380,0.996078,172.708302,169.510434,168
68390,0.996074,172.708845,174.125126,168
68400,0.996047,172.703539,172.157787,169
68410,0.996066,172.707485,172.889033,167
68420,0.996050,172.706451,173.277610,164
68430,0.996111,172.705579,172.961064,164
68440,0.996050,172.703893,173.050507,171
68450,0.996051,172.705035,172.889323,174
68460,0.996052,172.705284,170.075872,176
68470,0.996061,172.705014,173.459553,171
68480,0.996079,172.704233,172.314426,170
68490,0.996068,172.702946,171.010809,176
68500,0.996053,172.705862,171.775735,180
68510,0.996073,172.705907,170.843645,170
68520,0.996055,172.702656,172.374463,167
68530,0.996061,172.704322,173.045605,165
68540,0.996057,172.701413,169.695505,157
68550,0.996081,172.698854,171.201469,155
68560,0.996059,172.697626,169.505815,159
68570,0.996089,172.693470,171.873830,156
68580,0.996070,172.694115,172.630696,159
68590,0.996076,172.690909,172.698028,155
68600,0.996071,172.688079,173.446295,156
68610,0.996060,172.686973,171.026892,156
68620,0.996084,172.683555,169.300381,150
68630,0.996064,172.681015,172.065775,150
68640,0.996082,172.677475,172.464592,151
68650,0.996080,172.675441,174.020412,149
68660,0.996086,172.672196,173.313905,157
68670,0.996082,172.667338,172.666478,159
68680,0.996084,172.665342,175.620210,160
68690,0.996076,172.665191,173.057241,152
68700,0.996065,172.661057,173.778631,153
68710,0.996086,172.658405,177.431846,158
68720,0.996072,172.657408,172.938493,161
68730,0.996075,172.656416,171.765035,166
68740,0.996072,172.656006,173.076420,171
68750,0.996069,172.655593,175.092837,179
68760,0.996088,172.657166,173.009742,175
68770,0.996077,172.656551,174.397664,181
68780,0.996095,172.658911,174.451316,179
68790,0.996075,172.659683,171.917187,176
68800,0.996070,172.659558,170.661713,179
68810,0.996084,172.661134,172.005502,182
68820,0.996075,172.662589,174.237695,182
68830,0.996097,172.663740,171.414652,179
68840,0.996077,172.659695,173.166721,176
68850,0.996085,172.663993,173.154797,182
68860,0.996080,172.664688,169.676978,185
68870,0.996099,172.669672,171.691743,187
68880,0.996089,172.669891,170.299846,180
68890,0.996079,172.671716,171.288972,181
68900,0.996081,172.673201,173.910554,183
68910,0.996086,172.675009,172.338921,177
68920,0.996084,172.675331,173.541132,181
68930,0.996099,172.676043,171.977098,178
68940,0.996089,172.677240,172.564240,175
68950,0.996091,172.677154,169.914798,172
68960,0.996113,172.676203,171.848955,173
68970,0.996098,172.676705,172.178444,175
68980,0.996090,172.676721,172.945854,177
68990,0.996090,172.677966,173.965533,183
69000,0.996134,172.678414,171.907165,177
69010,0.996094,172.681363,171.367666,179
69020,0.996103,172.682040,170.365126,176
69030,0.996101,172.678101,172.795608,173
69040,0.996100,172.682215,172.391382,171
69050,0.996109,172.679321,173.259902,171
69060,0.996114,172.679237,171.341992,177
69070,0.996086,172.680323,171.829656,174
69080,0.996088,172.682536,172.101587,172
69090,0.996108,172.678537,172.665582,171
69100,0.996148,172.682049,172.458524,179
69110,0.996094,172.682351,171.226013,181
69120,0.996092,172.684303,171.640406,174
69130,0.996122,172.684542,173.613282,172
69140,0.996100,172.682228,172.261056,173
69150,0.996099,172.683827,174.412792,166
69160,0.996119,172.683560,172.399197,170
69170,0.996125,172.683052,170.938462,172
69180,0.996107,172.683875,172.612641,173
69190,0.996094,172.682261,173.155696,170
69200,0.996101,172.681383,171.374895,169
69210,0.996095,172.682353,172.457485,169
69220,0.996130,172.681381,174.102934,166
69230,0.996161,172.680950,172.617026,174
69240,0.996117,172.681522,172.360795,176
69250,0.996102,172.681856,172.831657,172
69260,0.996097,172.681057,168.667161,168
69270,0.996097,172.680093,172.076056,169
69280,0.996120,172.679534,172.582271,168
69290,0.996116,172.678037,170.548649,165
69300,0.996102,172.678315,173.186653,164
69310,0.996131,172.676660,174.794642,169
69320,0.996115,172.676370,172.295893,172
69330,0.996112,172.676233,174.871847,171
69340,0.996107,172.674811,175.824401,174
69350,0.996106,172.669597,170.221460,176
69360,0.996114,172.673137,173.201020,174
69370,0.996121,172.676323,172.751303,170
69380,0.996121,172.675846,171.363225,171
69390,0.996121,172.676124,173.408249,172
69400,0.996116,172.674538,171.971570,167
69410,0.996114,172.673974,174.025971,162
69420,0.996110,172.671755,173.646399,161
69430,0.996106,172.668498,172.929645,160
69440,0.996136,172.667478,172.550751,164
69450,0.996127,172.667221,172.642905,165
69460,0.996111,172.668015,172.404728,168
69470,0.996143,172.666760,171.632811,168
69480,0.996115,172.665800,173.359074,167
69490,0.996112,172.666128,172.330377,172
69500,0.996113,172.666101,175.813637,176
69510,0.996124,172.667393,172.484521,184
69520,0.996120,172.662842,168.226108,176
69530,0.996139,172.669538,172.811230,190
69540,0.996138,172.671459,174.186605,190
69550,0.996115,172.671844,172.274506,192
69560,0.996117,172.674434,172.751885,189
69570,0.996118,172.679290,173.165260,189
69580,0.996123,172.681229,172.233796,189
69590,0.996126,172.684214,168.712347,190
69600,0.996122,172.686890,172.642763,188
69610,0.996124,172.688107,172.082048,179
69620,0.996127,172.688691,175.733963,177
69630,0.996131,172.685650,171.798516,176
69640,0.996121,172.690444,174.900083,172
69650,0.996165,172.687425,172.793068,171
69660,0.996125,172.689838,170.546227,168
69670,0.996131,172.688130,174.417366,169
69680,0.996135,172.687544,171.604842,167
69690,0.996196,172.687547,172.683694,166
69700,0.996137,172.687301,172.057681,176
69710,0.996125,172.686239,173.155398,175
69720,0.996124,172.687628,173.662931,175
69730,0.996123,172.688034,170.263766,167
69740,0.996134,172.687404,172.865663,168
69750,0.996169,172.687237,174.876953,172
69760,0.996127,172.687231,173.363533,178
69770,0.996144,172.688151,172.769038,177
69780,0.996133,172.688305,172.564214,174
69790,0.996131,172.687028,170.754859,170
69800,0.996137,172.679794,172.447639,166
69810,0.996130,172.685795,172.741301,164
69820,0.996178,172.683636,170.180935,159
69830,0.996177,172.682539,172.684396,158
69840,0.996131,172.680347,175.085841,159
69850,0.996148,172.679727,174.074735,167
69860,0.996164,172.678507,172.070957,164
69870,0.996139,172.677417,172.599087,165
69880,0.996144,172.675745,172.060889,165
69890,0.996158,172.675389,172.671073,164
69900,0.996134,172.674021,173.015307,163
69910,0.996133,172.671766,171.373860,158
69920,0.996140,172.667798,173.005979,159
69930,0.996161,172.667442,173.950887,159
69940,0.996143,172.665809,172.272185,159
69950,0.996145,172.663664,170.354364,155
69960,0.996155,172.659867,168.646123,145
69970,0.996164,172.656911,175.188199,149
69980,0.996167,172.653583,173.049544,150
69990,0.996150,172.650071,176.036067,145
70000,0.996142,172.645338,174.051664,138
70010,0.996146,172.638732,172.677921,134
70020,0.996162,172.634696,170.463138,131
70030,0.996155,172.629182,172.625458,138
70040,0.996151,172.623336,173.394356,137
70050,0.996146,172.617419,171.536254,137
70060,0.996143,172.613324,173.039514,140
70070,0.996150,172.609336,173.124980,142
70080,0.996153,172.604086,171.114316,144
70090,0.996160,172.598825,171.713861,147
70100,0.996153,172.597363,172.262178,145
70110,0.996150,172.592183,174.107690,152
70120,0.996215,172.591596,170.753913,153
70130,0.996154,172.587750,172.827759,161
70140,0.996156,172.579032,171.282064,160
70150,0.996149,172.578670,173.675516,156
70160,0.996166,172.582218,173.544482,152
70170,0.996153,172.579641,171.756882,144
70180,0.996148,172.574022,171.292438,138
70190,0.996158,172.570383,173.017068,146
70200,0.996157,172.566505,171.753564,141
70210,0.996162,172.562254,172.200696,142
70220,0.996151,172.557873,173.064738,143
70230,0.996158,172.552368,172.573705,150
70240,0.996177,172.551194,172.406453,151
70250,0.996157,172.548040,172.084000,158
70260,0.996165,172.546506,173.287067,160
70270,0.996153,172.543973,172.665357,165
70280,0.996154,172.543601,172.233216,166
70290,0.996160,172.542250,170.297831,156
70300,0.996157,172.539606,172.686469,154
70310,0.996174,172.536111,170.362589,148
70320,0.996157,172.532692,172.023665,151
70330,0.996159,172.531617,174.909851,159
70340,0.996176,172.528610,177.459523,166
70350,0.996170,172.524773,172.124117,162
70360,0.996166,172.526327,172.329855,162
70370,0.996164,172.524029,173.148085,164
70380,0.996162,172.522466,172.928285,158
70390,0.996166,172.519818,172.696051,162
70400,0.996172,172.521083,172.989387,172
70410,0.996160,172.520025,172.456151,172
70420,0.996165,172.520422,178.067543,179
70430,0.996172,172.520450,171.235012,180
70440,0.996195,172.520796,169.344659,174
70450,0.996183,172.520588,173.962955,178
70460,0.996193,172.523992,173.239181,176
70470,0.996165,172.524474,172.739477,178
70480,0.996169,172.523348,173.103491,179
70490,0.996166,172.523296,173.539072,177
70500,0.996180,172.522642,172.017430,175
70510,0.996205,172.519989,172.756965,174
70520,0.996193,172.526529,171.910407,177
70530,0.996177,172.525896,173.545149,183
70540,0.996172,172.526534,171.896453,181
70550,0.996178,172.526970,169.873787,181
70560,0.996176,172.531013,172.469883,180
70570,0.996176,172.530120,172.082749,179
70580,0.996197,172.532149,173.352802,179
70590,0.996173,172.534506,172.218832,181
70600,0.996198,172.532568,170.932243,177
70610,0.996192,172.537102,171.204273,187
70620,0.996193,172.538680,171.193652,187
70630,0.996180,172.536764,171.210965,179
70640,0.996180,172.540434,172.201486,178
70650,0.996178,172.540632,171.729875,168
70660,0.996196,172.538243,172.636668,160
70670,0.996192,172.537485,175.933143,165
70680,0.996178,172.537312,171.136122,168
70690,0.996178,172.536734,172.275876,165
70700,0.996188,172.535635,173.721517,169
70710,0.996186,172.534801,172.848571,171
70720,0.996181,172.533445,172.580471,166
70730,0.996194,172.532339,173.540413,171
70740,0.996191,172.532604,172.136818,173
70750,0.996211,172.533327,172.066566,169
70760,0.996180,172.532368,173.295913,170
70770,0.996187,172.530263,171.985557,163
70780,0.996201,172.531102,173.243239,167
70790,0.996244,172.530829,173.148659,167
70800,0.996193,172.529712,171.547606,170
70810,0.996183,172.530708,175.855062,177
70820,0.996197,172.530363,172.328317,176
70830,0.996188,172.531844,174.762584,174
70840,0.996184,172.531692,174.643496,180
70850,0.996190,172.532173,171.081888,178
70860,0.996186,172.533253,172.641049,177
70870,0.996203,172.531819,172.589317,179
70880,0.996214,172.535532,175.162044,187
70890,0.996188,172.536538,170.565051,191
70900,0.996197,172.538620,173.933006,193
70910,0.996217,172.543318,173.665740,190
70920,0.996213,172.543889,171.693194,185
70930,0.996196,172.547481,172.945184,184
70940,0.996190,172.547644,172.029838,183
70950,0.996190,172.549540,171.442306,175
70960,0.996200,172.549115,171.447359,171
70970,0.996201,172.548483,173.443250,168
70980,0.996237,172.548171,173.084508,177
70990,0.996205,172.548477,173.148900,177
71000,0.996227,172.548072,172.264760,175
71010,0.996206,172.550649,172.044236,183
71020,0.996202,172.551666,173.344896,185
71030,0.996215,172.554508,171.760955,184
71040,0.996210,172.556034,173.970701,178
71050,0.996195,172.554277,174.000323,185
71060,0.996195,172.558453,174.000741,188
71070,0.996201,172.561082,172.456797,183
71080,0.996212,172.562251,176.533644,185
71090,0.996226,172.564231,173.545533,185
71100,0.996198,172.565992,170.745750,181
71110,0.996203,172.566529,173.385294,178
71120,0.996201,172.567100,172.481284,177
71130,0.996238,172.567229,173.431824,179
71140,0.996250,172.568354,170.898931,181
71150,0.996225,172.570529,173.363648,181
71160,0.996218,172.571016,171.204410,179
71170,0.996213,172.570617,174.419440,179
71180,0.996202,172.572791,173.935081,178
71190,0.996209,172.572831,168.803136,175
71200,0.996203,172.573551,172.842078,170
71210,0.996213,172.572165,173.768992,174
71220,0.996233,172.573144,170.723389,166
71230,0.996229,172.567908,172.907898,169
71240,0.996209,172.572055,171.943061,165
71250,0.996221,172.571095,173.130572,170
71260,0.996213,172.568808,170.891537,161
71270,0.996211,172.567971,172.703612,160
71280,0.996236,172.567065,174.039747,165
71290,0.996208,172.565475,173.525615,166
71300,0.996231,172.561783,171.787311,161
71310,0.996208,172.560965,174.661763,156
71320,0.996214,172.560000,173.021148,159
71330,0.996210,172.557473,174.554550,159
71340,0.996210,172.554855,172.797207,160
71350,0.996241,172.554048,168.524002,155
71360,0.996222,172.550342,174.132746,160
71370,0.996228,172.549603,174.358758,161
71380,0.996238,172.548729,171.011561,157
71390,0.996213,172.544112,174.626589,161
71400,0.996217,172.544410,171.996219,158
71410,0.996224,172.542447,171.442231,152
71420,0.996238,172.539384,172.718025,154
71430,0.996247,172.536813,170.372261,150
71440,0.996218,172.533935,172.565912,152
71450,0.996217,172.530315,172.037625,145
71460,0.996224,172.526702,172.488689,147
71470,0.996231,172.523213,173.617089,155
71480,0.996220,172.520247,172.328455,160
71490,0.996222,172.518924,169.937201,162
71500,0.996254,172.516492,172.279506,161
71510,0.996225,172.512377,172.825394,163
71520,0.996224,172.513011,172.370334,155
71530,0.996224,172.512072,173.838002,155
71540,0.996223,172.507345,172.688334,155
71550,0.996251,172.507268,169.326882,155
71560,0.996223,172.504017,169.009450,159
71570,0.996224,172.502015,172.550416,159
71580,0.996233,172.501647,173.433998,162
71590,0.996238,172.500602,172.610192,164
71600,0.996225,172.497646,172.067957,158
71610,0.996292,172.497052,171.512746,158
71620,0.996234,172.493815,172.257460,159
71630,0.996236,172.493827,172.808856,159
71640,0.996232,172.491757,173.963436,164
71650,0.996245,172.490235,172.968226,170
71660,0.996227,172.491118,172.827588,173
71670,0.996242,172.491007,171.224673,166
71680,0.996249,172.490098,172.620831,166
71690,0.996231,172.487531,172.542634,169
71700,0.996229,172.488744,173.695275,165
71710,0.996237,172.486868,171.495935,160
71720,0.996243,172.486392,170.628890,159
71730,0.996271,172.483249,172.159849,151
71740,0.996233,172.477856,175.014794,156
71750,0.996280,172.476187,172.301241,148
71760,0.996236,172.474774,173.210935,149
71770,0.996233,172.470968,173.355420,146
71780,0.996272,172.466341,172.357671,145
71790,0.996234,172.464251,170.940390,151
71800,0.996269,172.460437,169.994506,146
71810,0.996251,172.455666,172.659306,146
71820,0.996245,172.451590,172.212069,146
71830,0.996238,172.449828,172.735681,152
71840,0.996248,172.447274,174.531106,156
71850,0.996239,172.441712,172.593458,152
71860,0.996248,172.440207,170.272589,146
71870,0.996238,172.435329,166.928854,140
71880,0.996255,172.432703,172.194862,131
71890,0.996247,172.425550,171.329384,128
71900,0.996255,172.419609,173.482081,124
71910,0.996245,172.413812,173.194165,127
71920,0.996247,172.405983,172.631393,120
71930,0.996266,172.399673,171.494483,107
71940,0.996251,172.389152,171.605323,106
71950,0.996243,172.380878,172.039235,109
71960,0.996254,172.372810,172.427008,111
71970,0.996262,172.363562,170.371997,117
71980,0.996249,172.355607,172.670504,113
71990,0.996247,172.348041,173.019038,110
72000,0.996273,172.338791,172.753649,107
72010,0.996246,172.329019,171.725152,110
72020,0.996267,172.321220,172.855562,101
72030,0.996265,172.312245,173.001235,106
72040,0.996276,172.301707,172.096414,107
72050,0.996251,172.294077,171.979092,112
72060,0.996253,172.285182,172.204401,113
72070,0.996262,172.276364,171.305330,103
72080,0.996264,172.267115,172.852857,105
72090,0.996253,172.257214,171.640276,104
72100,0.996257,172.246082,171.934714,105
72110,0.996258,172.238163,172.615623,104
72120,0.996262,172.230116,171.981440,106
72130,0.996260,172.219694,170.305239,103
72140,0.996274,172.210411,172.241675,98
72150,0.996255,172.200744,172.503755,98
72160,0.996263,172.188584,170.625201,90
72170,0.996257,172.176376,170.972367,83
72180,0.996277,172.165175,172.128257,79
72190,0.996255,172.151554,171.320355,85
72200,0.996256,172.140295,173.395784,84
72210,0.996260,172.127475,172.812488,87
72220,0.996275,172.117009,171.777787,88
72230,0.996303,172.105365,176.787056,92
72240,0.996272,172.094345,172.340751,95
72250,0.996266,172.083967,172.889993,91
72260,0.996268,172.070678,172.479152,88
72270,0.996260,172.059743,171.349062,82
72280,0.996261,172.046397,172.388676,81
72290,0.996260,172.033563,171.800749,82
72300,0.996301,172.022448,172.126013,83
72310,0.996269,172.010449,171.742962,86
72320,0.996291,171.998229,171.398699,81
72330,0.996276,171.986241,173.225615,87
72340,0.996283,171.974401,171.509998,85
72350,0.996265,171.962388,171.758279,88
72360,0.996289,171.949731,171.984746,81
72370,0.996344,171.938387,172.799333,85
72380,0.996278,171.925908,172.447840,92
72390,0.996316,171.915223,171.919509,94
72400,0.996286,171.903800,171.714200,94
72410,0.996285,171.893978,171.917901,89
72420,0.996268,171.881813,171.438229,93
72430,0.996269,171.872084,171.816045,101
72440,0.996282,171.861061,171.743798,99
72450,0.996302,171.852636,173.654434,104
72460,0.996285,171.843002,169.841501,105
72470,0.996269,171.832144,171.157525,99
72480,0.996273,171.822743,171.251334,93
72490,0.996290,171.812087,166.419211,89
72500,0.996273,171.800879,170.831170,87
72510,0.996315,171.789163,172.925863,85
72520,0.996290,171.777127,170.141532,84
72530,0.996289,171.764931,171.665331,88
72540,0.996280,171.754305,171.049438,89
72550,0.996273,171.742478,171.067620,94
72560,0.996283,171.732049,174.429661,93
72570,0.996299,171.720429,172.970604,97
72580,0.996283,171.710275,172.014729,92
72590,0.996283,171.700376,171.915965,94
72600,0.996293,171.689956,172.301442,96
72610,0.996288,171.679087,171.130281,96
72620,0.996303,171.667339,171.707133,94
72630,0.996280,171.658063,171.672449,92
72640,0.996288,171.646808,172.161729,96
72650,0.996304,171.636327,169.387592,93
72660,0.996283,171.626138,171.368972,94
72670,0.996297,171.615402,170.744674,98
72680,0.996287,171.604539,169.616105,101
72690,0.996291,171.596085,171.132567,106
72700,0.996292,171.587236,172.906232,99
72710,0.996315,171.577176,171.787038,98
72720,0.996282,171.566950,172.742471,108
72730,0.996299,171.558678,174.344020,115
72740,0.996288,171.551160,171.359278,114
72750,0.996293,171.544111,171.779017,111
72760,0.996285,171.535002,175.607800,113
72770,0.996302,171.525694,171.803600,118
72780,0.996309,171.518723,170.863606,115
72790,0.996286,171.511958,171.644191,108
72800,0.996303,171.502937,171.588778,104
72810,0.996287,171.492143,169.981072,106
72820,0.996291,171.483376,171.761101,97
72830,0.996310,171.472865,173.621420,99
72840,0.996320,171.465023,173.634064,114
72850,0.996345,171.457223,172.373524,116
72860,0.996293,171.450499,171.200284,123
72870,0.996302,171.443122,172.912943,131
72880,0.996311,171.438108,171.430330,135
72890,0.996291,171.434783,171.111161,134
72900,0.996296,171.429971,171.780664,140
72910,0.996302,171.425178,171.870652,134
72920,0.996304,171.419659,172.039305,139
72930,0.996297,171.414964,169.353949,132
72940,0.996308,171.410369,171.938509,135
72950,0.996294,171.405462,170.537939,137
72960,0.996299,171.399788,171.377605,140
72970,0.996299,171.396771,171.372489,139
72980,0.996317,171.391763,170.977544,134
72990,0.996310,171.386281,172.588994,136
73000,0.996329,171.379632,174.468958,132
73010,0.996306,171.375315,170.371680,133
73020,0.996317,171.367600,170.192894,132
73030,0.996310,171.365644,169.531758,132
73040,0.996310,171.359938,171.222815,128
73050,0.996323,171.354352,172.208096,129
73060,0.996304,171.349551,172.779459,135
73070,0.996319,171.341236,168.177121,128
73080,0.996328,171.335812,171.274725,120
73090,0.996308,171.330103,170.995802,120
73100,0.996305,171.323747,172.668990,123
73110,0.996314,171.317182,169.848074,123
73120,0.996302,171.309325,172.374637,123
73130,0.996306,171.303494,171.448550,118
73140,0.996321,171.296785,171.580131,123
73150,0.996307,171.289560,170.207824,120
73160,0.996306,171.282780,171.169500,113
73170,0.996352,171.272170,171.941290,112
73180,0.996321,171.266963,171.174594,112
73190,0.996310,171.258682,171.887632,111
73200,0.996331,171.249473,169.910764,104
73210,0.996310,171.240684,173.819604,108
73220,0.996324,171.231756,170.352126,98
73230,0.996321,171.221707,173.239253,106
73240,0.996322,171.212380,170.763519,101
73250,0.996309,171.204093,171.322501,109
73260,0.996324,171.194797,171.497445,109
73270,0.996311,171.186713,170.328913,105
73280,0.996319,171.176544,173.349987,108
73290,0.996317,171.169241,171.286984,109
73300,0.996331,171.160734,170.271375,103
73310,0.996317,171.150531,171.246441,109
73320,0.996330,171.143350,171.020225,112
73330,0.996321,171.135583,171.064080,112
73340,0.996314,171.126401,171.319941,107
73350,0.996324,171.118402,170.667737,108
73360,0.996320,171.109669,175.439735,109
73370,0.996318,171.101577,171.334895,115
73380,0.996316,171.094188,167.792404,112
73390,0.996320,171.086269,170.109009,115
73400,0.996317,171.078540,169.985086,119
73410,0.996339,171.070568,170.825278,115
73420,0.996319,171.063645,172.470968,119
73430,0.996318,171.055646,171.067062,115
73440,0.996329,171.047647,170.408233,112
73450,0.996327,171.040887,171.061093,117
73460,0.996321,171.032978,171.542533,111
73470,0.996337,171.023254,174.279043,109
73480,0.996346,171.016021,171.556944,109
73490,0.996321,171.007716,171.057670,115
73500,0.996326,170.999110,171.114271,117
73510,0.996333,170.990687,171.012174,110
73520,0.996323,170.983904,171.938332,109
73530,0.996328,170.974530,170.014117,106
73540,0.996330,170.966226,169.557948,105
73550,0.996329,170.954460,170.945737,100
73560,0.996346,170.947065,176.281276,103
73570,0.996326,170.937311,171.230231,103
73580,0.996327,170.929297,171.425715,110
73590,0.996342,170.920880,170.022261,106
73600,0.996352,170.911354,169.713428,99
73610,0.996356,170.901630,171.579451,104
73620,0.996331,170.893266,171.093258,106
73630,0.996333,170.883713,171.040527,105
73640,0.996375,170.874331,171.063270,96
73650,0.996332,170.865020,171.022518,101
73660,0.996333,170.854808,169.965603,98
73670,0.996337,170.844887,169.811286,97
73680,0.996336,170.834398,170.909770,107
73690,0.996332,170.826336,170.442912,105
73700,0.996336,170.817497,168.854931,107
73710,0.996342,170.808762,169.054588,104
73720,0.996342,170.800028,170.293190,107
73730,0.996337,170.789671,172.782786,107
73740,0.996338,170.780987,170.398349,105
73750,0.996362,170.772536,172.030004,97
73760,0.996349,170.762623,170.222711,98
73770,0.996371,170.753478,170.260647,96
73780,0.996386,170.742575,170.742100,97
73790,0.996345,170.733986,171.151550,103
73800,0.996344,170.724529,170.106017,100
73810,0.996371,170.714558,172.253109,100
73820,0.996360,170.704565,171.489804,103
73830,0.996347,170.695402,170.362596,106
73840,0.996354,170.688078,170.506908,108
73850,0.996341,170.679406,170.028160,102
73860,0.996355,170.670239,170.079664,107
73870,0.996340,170.662048,170.648345,114
73880,0.996355,170.653655,173.350794,113
73890,0.996360,170.645748,171.719546,117
73900,0.996342,170.639492,170.456757,117
73910,0.996344,170.630119,166.310736,106
73920,0.996344,170.622953,171.012159,110
73930,0.996356,170.614149,170.395536,110
73940,0.996354,170.605694,170.621638,109
73950,0.996360,170.596315,171.213364,108
73960,0.996351,170.589665,168.894186,113
73970,0.996377,170.582332,171.661591,113
73980,0.996348,170.574314,170.217972,110
73990,0.996370,170.565585,171.348976,113
74000,0.996350,170.557528,171.062352,112
74010,0.996347,170.550262,170.985641,109
74020,0.996358,170.541608,171.260318,109
74030,0.996364,170.533104,170.468758,105
74040,0.996375,170.523783,171.138860,102
74050,0.996349,170.514951,171.338342,104
74060,0.996399,170.505615,171.805313,110
74070,0.996354,170.496401,171.889913,116
74080,0.996371,170.490959,171.406368,114
74090,0.996360,170.482457,171.801886,113
74100,0.996373,170.475204,170.427176,110
74110,0.996355,170.465935,170.609181,111
74120,0.996379,170.458870,173.632041,113
74130,0.996396,170.450683,170.887939,118
74140,0.996359,170.443445,168.534163,119
74150,0.996356,170.435426,169.022847,114
74160,0.996363,170.429133,167.286340,107
74170,0.996357,170.421067,169.492755,110
74180,0.996377,170.412644,171.067370,111
74190,0.996373,170.404354,163.864606,106
74200,0.996371,170.396018,168.994699,102
74210,0.996375,170.383305,169.686554,108
74220,0.996361,170.377665,172.615297,116
74230,0.996358,170.372228,170.897614,124
74240,0.996363,170.363655,170.628230,121
74250,0.996368,170.358009,171.070387,120
74260,0.996377,170.350596,172.055161,119
74270,0.996382,170.343991,170.958577,113
74280,0.996364,170.336554,169.566204,112
74290,0.996368,170.328191,169.577431,106
74300,0.996367,170.319252,169.752181,99
74310,0.996377,170.309282,170.262692,103
74320,0.996367,170.300352,169.176799,106
74330,0.996372,170.291718,170.146244,103
74340,0.996369,170.283210,169.590901,104
74350,0.996381,170.273607,170.143089,100
74360,0.996398,170.264860,170.189931,104
74370,0.996373,170.255483,173.440140,106
74380,0.996382,170.246465,168.677565,101
74390,0.996371,170.236351,169.137831,98
74400,0.996367,170.228102,169.538345,102
74410,0.996385,170.219031,170.199315,100
74420,0.996392,170.208773,168.436923,103
74430,0.996398,170.201489,168.557347,103
74440,0.996391,170.191258,169.319270,106
74450,0.996368,170.183386,168.509311,112
74460,0.996376,170.176340,170.684648,109
74470,0.996379,170.168018,170.288911,111
74480,0.996396,170.158994,170.105616,112
74490,0.996375,170.151072,170.621378,112
74500,0.996383,170.144935,171.481032,112
74510,0.996389,170.137041,169.662841,108
74520,0.996388,170.127866,170.694918,100
