Tempo,Ocupacao,NumeroMedioRequisicoes,TempoMedioEspera,TamanhoFila
69520,0.899073,8.997722,10.181928,23
69530,0.899107,8.999678,9.246470,18
69540,0.899081,9.001138,11.047463,22
69550,0.899113,9.002988,10.558114,26
69560,0.899131,9.005544,11.078452,25
69570,0.899124,9.008471,9.330692,26
69580,0.899159,9.010552,10.158661,22
69590,0.899208,9.011981,10.242121,21
69600,0.899171,9.014182,12.795324,26
69610,0.899237,9.016520,10.170700,26
69620,0.899216,9.019055,11.855268,30
69630,0.899236,9.022195,10.900474,34
69640,0.899225,9.026352,10.141286,36
69650,0.899241,9.030233,9.979420,33
69660,0.899302,9.032807,11.137600,24
69670,0.899319,9.034924,8.786972,23
69680,0.899282,9.036955,10.688044,26
69690,0.899296,9.038779,9.362926,16
69700,0.899317,9.039314,10.919020,15
69710,0.899355,9.040300,10.035874,16
69720,0.899349,9.041586,8.988799,19
69730,0.899355,9.042783,6.659420,17
69740,0.899370,9.043713,12.382770,19
69750,0.899386,9.044544,10.287649,11
69760,0.899440,9.044258,9.968365,6
69770,0.899423,9.043946,12.532546,11
69780,0.899412,9.043458,5.760167,0
69790,0.899398,9.042377,9.831664,5
69800,0.899430,9.041977,11.346717,10
69810,0.899424,9.042216,9.897273,11
69820,0.899447,9.042978,9.163746,12
69830,0.899446,9.043303,9.446825,8
69840,0.899490,9.043568,11.696761,16
69850,0.899473,9.044798,9.324267,16
69860,0.899490,9.045451,9.912205,15
69870,0.899510,9.045634,8.691335,13
69880,0.899523,9.045943,9.656751,2
69890,0.899507,9.044845,8.762654,0
69900,0.899420,9.043583,15.683663,3
69910,0.899429,9.042873,10.024977,3
69920,0.899407,9.041892,10.473296,4
69930,0.899383,9.040753,11.224305,1
69940,0.899335,9.039608,12.187015,2
69950,0.899334,9.038688,8.917060,4
69960,0.899355,9.038067,9.707655,2
69970,0.899342,9.037093,12.866268,3
69980,0.899294,9.036076,11.124243,3
69990,0.899287,9.035050,9.949238,4
70000,0.899305,9.034063,9.597593,2
70010,0.899242,9.032917,9.028474,0
70020,0.899287,9.031878,10.709667,6
70030,0.899289,9.032126,10.808794,16
70040,0.899281,9.032843,6.689365,9
70050,0.899330,9.033030,10.661490,13
70060,0.899323,9.033320,11.161313,14
70070,0.899323,9.034978,11.087281,26
70080,0.899361,9.037417,8.099177,28
70090,0.899352,9.040028,9.410826,25
70100,0.899380,9.040948,10.296530,12
70110,0.899398,9.041410,10.293993,15
70120,0.899394,9.041904,10.038031,14
70130,0.899434,9.042727,10.769774,17
70140,0.899427,9.043566,8.491502,9
70150,0.899450,9.042945,9.334195,2
70160,0.899410,9.041765,11.471184,4
70170,0.899414,9.041194,8.754289,6
70180,0.899436,9.040625,9.263421,3
70190,0.899469,9.039883,9.630504,2
70200,0.899454,9.039229,9.407089,3
70210,0.899478,9.038228,10.513957,3
70220,0.899488,9.037375,10.329048,5
70230,0.899486,9.037065,9.663368,8
70240,0.899488,9.036736,9.267891,3
70250,0.899449,9.035653,9.006387,0
70260,0.899450,9.034620,8.708130,2
70270,0.899431,9.033504,13.775161,2
70280,0.899422,9.032897,10.525017,5
70290,0.899467,9.032147,9.873623,1
70300,0.899395,9.031143,10.683706,1
70310,0.899350,9.029984,10.132978,1
70320,0.899304,9.028730,14.700676,1
70330,0.899267,9.028089,10.900219,7
70340,0.899281,9.027543,10.465900,4
70350,0.899296,9.026649,10.909464,1
70360,0.899233,9.025513,9.264124,0
70370,0.899227,9.024656,10.047069,1
70380,0.899231,9.023809,10.415875,7
70390,0.899234,9.023104,11.109801,4
70400,0.899174,9.021924,10.827283,2
70410,0.899225,9.021128,11.223161,6
70420,0.899203,9.020995,7.909274,4
70430,0.899154,9.019878,10.042263,2
70440,0.899061,9.018659,9.825305,0
70450,0.899019,9.017513,12.961053,4
70460,0.899046,9.016607,8.581120,3
70470,0.899036,9.015871,9.551828,1
70480,0.898992,9.014782,9.181414,0
70490,0.898970,9.013630,11.067729,3
70500,0.898926,9.012632,8.847175,0
70510,0.898944,9.011932,9.764377,3
70520,0.898904,9.010851,8.770515,0
70530,0.898878,9.009772,9.339946,0
70540,0.898845,9.008620,10.588094,2
70550,0.898782,9.007466,8.202451,0
70560,0.898784,9.006308,13.663910,2
70570,0.898790,9.005527,9.115854,6
70580,0.898820,9.005097,8.545947,5
70590,0.898767,9.004263,7.713794,0
70600,0.898726,9.003087,10.611888,2
70610,0.898631,9.001902,9.938269,0
70620,0.898604,9.000763,11.463291,4
70630,0.898598,9.000031,12.810744,3
70640,0.898608,8.999033,10.065606,2
70650,0.898614,8.997971,8.865874,2
70660,0.898563,8.996869,13.581928,6
70670,0.898581,8.996655,6.353022,4
70680,0.898607,8.995926,10.414492,1
70690,0.898546,8.994800,9.828794,0
70700,0.898488,8.993650,8.584131,3
70710,0.898482,8.992711,10.947232,3
70720,0.898474,8.991809,9.115957,4
70730,0.898501,8.990942,10.025152,5
70740,0.898504,8.990413,9.451462,6
70750,0.898521,8.990123,8.351171,10
70760,0.898554,8.990260,9.039444,7
70770,0.898543,8.989764,10.184068,3
70780,0.898633,8.988938,9.587031,5
70790,0.898620,8.989027,10.026550,9
70800,0.898587,8.989637,10.275189,16
70810,0.898626,8.990449,8.397297,10
70820,0.898620,8.990624,10.406685,12
70830,0.898641,8.990894,9.480801,12
70840,0.898654,8.991202,9.716458,10
70850,0.898663,8.991852,6.261765,14
70860,0.898671,8.992707,9.879166,15
70870,0.898697,8.992739,9.916038,8
70880,0.898702,8.992274,7.435809,4
70890,0.898729,8.991529,9.031677,3
70900,0.898746,8.990675,12.618341,7
70910,0.898750,8.990610,9.237738,8
70920,0.898755,8.990187,9.840991,3
70930,0.898716,8.989064,10.301517,4
70940,0.898735,8.988305,9.945204,2
70950,0.898711,8.987158,10.691303,2
70960,0.898673,8.986149,8.202162,3
70970,0.898663,8.985124,10.611522,3
70980,0.898594,8.983961,9.388668,0
70990,0.898689,8.983063,7.197473,1
71000,0.898609,8.982591,9.997068,9
71010,0.898640,8.982261,10.547498,9
71020,0.898657,8.982668,10.247838,15
71030,0.898692,8.983535,9.564892,19
71040,0.898672,8.985662,11.360550,22
71050,0.898697,8.987492,7.851352,20
71060,0.898739,8.989259,8.679734,19
71070,0.898712,8.990446,8.546734,17
71080,0.898720,8.992044,10.642339,25
71090,0.898744,8.994071,9.606446,24
71100,0.898772,8.996490,7.945306,25
71110,0.898815,8.998382,9.663128,22
71120,0.898792,9.000647,8.227903,26
71130,0.898883,9.002405,8.855847,18
71140,0.898901,9.003933,12.169632,22
71150,0.898830,9.006076,10.454925,26
71160,0.898838,9.008363,8.155794,22
71170,0.898860,9.009754,6.605604,14
71180,0.898865,9.010226,9.786025,13
71190,0.898882,9.010701,10.467613,10
71200,0.898897,9.010881,8.781833,10
71210,0.898925,9.010859,7.202698,8
71220,0.898919,9.010105,9.321329,1
71230,0.898840,9.008913,7.983139,0
71240,0.898760,9.007733,9.976467,0
71250,0.898821,9.006634,10.962669,4
71260,0.898784,9.005988,10.124900,4
71270,0.898786,9.004994,10.738638,2
71280,0.898763,9.004066,8.290876,0
71290,0.898718,9.002938,9.762906,1
71300,0.898691,9.001861,10.346787,1
71310,0.898682,9.001059,9.346518,4
71320,0.898711,9.000238,10.955957,6
71330,0.898723,8.999906,13.767010,8
71340,0.898742,8.999151,9.436894,1
71350,0.898684,8.998105,10.069561,1
71360,0.898679,8.997210,11.265820,5
71370,0.898723,8.996802,9.973022,3
71380,0.898706,8.996178,10.881025,6
71390,0.898683,8.995226,13.421999,2
71400,0.898695,8.994607,11.623761,8
71410,0.898707,8.994330,9.762471,6
71420,0.898749,8.994185,10.974798,11
71430,0.898736,8.994255,11.594883,12
71440,0.898742,8.995026,8.902008,13
71450,0.898756,8.995059,11.957760,11
71460,0.898781,8.995046,10.195793,9
71470,0.898781,8.994623,9.700501,5
71480,0.898805,8.994166,12.591891,8
71490,0.898778,8.993380,8.384436,0
71500,0.898689,8.992149,10.231596,1
71510,0.898686,8.991253,10.251577,2
71520,0.898750,8.990398,10.879190,3
71530,0.898744,8.989691,8.627815,3
71540,0.898665,8.988733,9.603519,0
71550,0.898590,8.987576,8.889772,3
71560,0.898617,8.986754,11.469858,6
71570,0.898636,8.986413,5.688815,3
71580,0.898612,8.985338,10.611469,2
71590,0.898624,8.984435,11.643225,1
71600,0.898603,8.983513,10.142901,1
71610,0.898509,8.982287,10.437705,3
71620,0.898508,8.981329,9.258494,1
71630,0.898507,8.980440,9.687251,6
71640,0.898528,8.980317,8.291363,9
71650,0.898529,8.980233,8.343840,4
71660,0.898549,8.979777,8.090531,5
71670,0.898572,8.979054,10.656067,3
71680,0.898541,8.978029,6.503482,0
71690,0.898531,8.976989,10.976783,5
71700,0.898525,8.976503,8.823358,8
71710,0.898541,8.976489,9.964627,4
71720,0.898546,8.975465,9.626272,2
71730,0.898565,8.974481,8.576939,1
71740,0.898532,8.973323,10.511329,2
71750,0.898535,8.972833,8.755061,8
71760,0.898554,8.972758,9.511972,9
71770,0.898562,8.973212,9.797498,15
71780,0.898578,8.973859,10.639853,12
71790,0.898624,8.974506,10.043756,15
71800,0.898611,8.976114,9.198154,24
71810,0.898615,8.978090,10.162354,22
71820,0.898646,8.979298,9.724922,16
71830,0.898646,8.980335,10.385198,16
71840,0.898670,8.981100,9.753476,15
71850,0.898684,8.981671,10.165865,13
71860,0.898687,8.982251,9.929991,10
71870,0.898700,8.981841,10.600573,4
71880,0.898713,8.980983,12.023221,6
71890,0.898731,8.980842,11.321041,12
71900,0.898741,8.980707,11.530966,12
71910,0.898758,8.980278,9.943525,5
71920,0.898720,8.979231,10.456302,1
71930,0.898660,8.978055,10.360585,2
71940,0.898590,8.976877,12.627580,1
71950,0.898595,8.976457,12.479509,12
71960,0.898627,8.977457,9.276595,9
71970,0.898634,8.977948,10.920171,14
71980,0.898639,8.977980,10.106289,8
71990,0.898652,8.977572,8.540351,2
72000,0.898567,8.976384,14.099912,1
72010,0.898552,8.975399,9.519526,1
72020,0.898558,8.974783,11.529403,8
72030,0.898566,8.974530,10.640382,6
72040,0.898568,8.973639,9.461522,1
72050,0.898545,8.972575,7.745074,0
72060,0.898539,8.971659,8.925508,0
72070,0.898550,8.970639,9.870688,1
72080,0.898554,8.969707,9.718076,6
72090,0.898597,8.969107,9.618642,5
72100,0.898575,8.968699,11.268486,8
72110,0.898595,8.968650,10.512512,8
72120,0.898634,8.968550,10.101783,12
72130,0.898631,8.968675,10.757563,10
72140,0.898641,8.968613,10.320738,10
72150,0.898682,8.968641,6.699282,9
72160,0.898688,8.968835,10.890182,12
72170,0.898704,8.968823,10.645445,3
72180,0.898690,8.968257,9.657738,5
72190,0.898690,8.967233,11.784109,1
72200,0.898617,8.966056,11.453735,1
72210,0.898616,8.965561,8.970937,3
72220,0.898653,8.964988,9.801523,9
72230,0.898683,8.964737,9.286658,5
72240,0.898659,8.964220,10.760093,5
72250,0.898689,8.963406,10.199188,6
72260,0.898651,8.962568,9.148220,0
72270,0.898640,8.961483,13.477051,3
72280,0.898646,8.960501,9.703316,2
72290,0.898597,8.959357,10.536452,1
72300,0.898602,8.958329,10.295515,2
72310,0.898654,8.958189,8.328435,10
72320,0.898602,8.958475,10.083694,10
72330,0.898600,8.959182,8.300063,16
72340,0.898662,8.959336,8.328523,7
72350,0.898653,8.959330,9.820711,8
72360,0.898645,8.959348,6.350443,7
72370,0.898651,8.958886,9.445284,3
72380,0.898630,8.957745,11.215139,2
72390,0.898651,8.956948,9.390270,7
72400,0.898649,8.956456,7.193048,3
72410,0.898655,8.955585,9.359037,5
72420,0.898674,8.954782,10.626436,3
72430,0.898655,8.953741,9.467589,1
72440,0.898636,8.952677,10.879739,4
72450,0.898605,8.951778,9.925165,1
72460,0.898572,8.950879,8.847516,0
72470,0.898609,8.949971,10.055742,7
72480,0.898581,8.950179,10.479929,11
72490,0.898584,8.950247,11.392567,9
72500,0.898601,8.949948,9.875006,1
72510,0.898609,8.949142,9.305572,6
72520,0.898628,8.948554,10.169552,1
72530,0.898580,8.947414,9.669285,1
72540,0.898474,8.946242,10.039475,1
72550,0.898421,8.945086,9.465513,2
72560,0.898416,8.944193,8.801459,3
72570,0.898413,8.943152,10.183607,2
72580,0.898363,8.942064,8.758360,1
72590,0.898309,8.940909,11.178353,2
72600,0.898231,8.939756,9.298343,0
72610,0.898182,8.938626,10.931510,2
72620,0.898186,8.937759,8.358761,0
72630,0.898166,8.936722,9.486952,3
72640,0.898183,8.935936,10.374128,3
72650,0.898159,8.935031,10.883089,5
72660,0.898158,8.934271,12.040405,2
72670,0.898157,8.933764,8.890484,8
72680,0.898182,8.934077,10.580890,14
72690,0.898186,8.934657,10.548185,15
72700,0.898193,8.935852,6.250405,17
72710,0.898213,8.937748,8.333831,24
72720,0.898250,8.939704,9.023019,24
72730,0.898236,8.942483,9.534563,30
72740,0.898252,8.945356,12.092556,34
72750,0.898305,8.948834,8.563263,30
72760,0.898285,8.951654,10.549467,32
72770,0.898296,8.954719,8.573913,28
72780,0.898322,8.956932,11.191132,27
72790,0.898321,8.959207,8.901388,23
72800,0.898334,8.960449,8.584531,15
72810,0.898358,8.961359,8.424940,12
72820,0.898361,8.961459,8.393915,5
72830,0.898404,8.961171,11.462232,10
72840,0.898418,8.961241,8.686166,6
72850,0.898443,8.960696,8.265613,4
72860,0.898395,8.959832,8.771574,0
72870,0.898362,8.958714,7.773566,0
72880,0.898299,8.957546,8.143914,0
72890,0.898318,8.956490,11.934681,3
72900,0.898283,8.955538,9.739084,0
72910,0.898297,8.954631,11.177411,2
72920,0.898329,8.953578,10.018699,1
72930,0.898309,8.952907,10.075886,7
72940,0.898318,8.952574,8.893495,7
72950,0.898327,8.952426,9.773443,7
72960,0.898308,8.951595,9.800025,1
72970,0.898220,8.950418,8.148333,0
72980,0.898228,8.949873,7.727405,6
72990,0.898240,8.949135,11.185903,6
73000,0.898260,8.948911,8.847494,6
73010,0.898211,8.947874,8.909701,0
73020,0.898176,8.946814,9.950203,3
73030,0.898143,8.945850,9.897618,0
73040,0.898148,8.944953,11.592289,6
73050,0.898162,8.944886,9.501290,10
73060,0.898180,8.944761,11.379597,11
73070,0.898193,8.944548,12.413780,8
73080,0.898241,8.944014,10.252596,1
73090,0.898181,8.943070,12.149642,1
73100,0.898094,8.941921,9.612539,0
73110,0.898074,8.941134,10.674169,9
73120,0.898134,8.941076,10.912962,8
73130,0.898102,8.940942,6.616223,4
73140,0.898168,8.940197,9.775285,3
73150,0.898131,8.939622,11.852988,9
73160,0.898150,8.939295,8.692402,8
73170,0.898158,8.939288,12.330721,12
73180,0.898245,8.939800,12.297468,16
73190,0.898191,8.941307,11.792008,21
73200,0.898205,8.942788,7.571788,18
73210,0.898232,8.944086,9.860366,19
73220,0.898247,8.945483,7.337706,18
73230,0.898251,8.946219,10.094817,10
73240,0.898259,8.946446,8.969954,12
73250,0.898283,8.946485,8.266179,1
73260,0.898281,8.945520,11.090931,5
73270,0.898280,8.944685,9.803591,2
73280,0.898230,8.943555,11.030640,2
73290,0.898259,8.942904,9.414613,5
73300,0.898278,8.942269,7.207404,1
73310,0.898233,8.941189,10.045572,1
73320,0.898221,8.940112,8.880528,1
73330,0.898204,8.939442,10.541717,9
73340,0.898217,8.939652,10.483986,17
73350,0.898242,8.940192,11.298248,13
73360,0.898247,8.940580,17.162087,15
73370,0.898264,8.941277,10.352836,15
73380,0.898270,8.941850,10.606874,14
73390,0.898299,8.942109,14.761538,14
73400,0.898298,8.942718,9.608538,12
73410,0.898316,8.942554,9.274299,4
73420,0.898335,8.941845,9.559769,5
73430,0.898344,8.941605,8.642690,6
73440,0.898371,8.941092,10.556831,3
73450,0.898392,8.940389,11.944795,8
73460,0.898382,8.939919,10.036217,5
73470,0.898430,8.939324,9.559679,3
73480,0.898390,8.938465,10.995646,1
73490,0.898334,8.937366,14.713858,1
73500,0.898345,8.936787,8.395381,8
73510,0.898361,8.936717,11.331729,15
73520,0.898374,8.937826,10.220437,14
73530,0.898392,8.937949,12.425453,9
73540,0.898401,8.938366,10.029153,18
73550,0.898408,8.940354,9.942430,27
73560,0.898465,8.942746,9.965339,25
73570,0.898439,8.945128,10.313735,27
73580,0.898504,8.947108,8.825392,19
73590,0.898471,8.949348,10.159894,32
73600,0.898477,8.951144,8.114275,36
73610,0.898491,8.956636,9.355142,30
73620,0.898529,8.958957,10.282702,28
73630,0.898536,8.961394,12.126271,33
73640,0.898551,8.964967,10.088443,35
73650,0.898553,8.968496,10.628556,34
73660,0.898572,8.971868,10.574018,33
73670,0.898578,8.974218,10.029773,29
73680,0.898641,8.977692,12.146954,36
73690,0.898610,8.981784,11.777515,43
73700,0.898617,8.986773,10.384663,51
73710,0.898640,8.991725,8.985490,42
73720,0.898665,8.996426,10.051142,44
73730,0.898659,9.000826,9.487041,42
73740,0.898676,9.005599,11.548836,38
73750,0.898687,9.009305,10.345636,37
73760,0.898725,9.012284,9.405485,30
73770,0.898718,9.015272,10.227890,21
73780,0.898734,9.015796,9.491800,14
73790,0.898751,9.016866,10.336645,15
73800,0.898777,9.017570,8.545788,15
73810,0.898783,9.018796,10.020612,15
73820,0.898792,9.019658,11.362373,17
73830,0.898794,9.020458,10.301242,12
73840,0.898845,9.020594,10.420233,10
73850,0.898832,9.020663,10.069199,8
73860,0.898840,9.020545,11.746867,6
73870,0.898850,9.019809,9.482332,3
73880,0.898865,9.018871,9.364653,5
73890,0.898866,9.018221,10.225456,2
73900,0.898889,9.017333,9.361781,5
73910,0.898890,9.016967,9.002543,4
73920,0.898878,9.016076,11.225781,1
73930,0.898797,9.014910,8.580611,0
73940,0.898790,9.013984,12.263676,6
73950,0.898787,9.013406,10.537329,1
73960,0.898826,9.012423,11.221080,2
73970,0.898769,9.011688,6.854798,0
73980,0.898777,9.010825,11.644137,7
73990,0.898793,9.010319,9.428848,4
74000,0.898808,9.009911,8.442531,6
74010,0.898817,9.009201,7.669331,2
74020,0.898820,9.008227,12.517433,1
74030,0.898798,9.007370,8.246738,0
74040,0.898754,9.006284,12.060453,4
74050,0.898723,9.005211,10.454710,3
74060,0.898752,9.004337,10.730007,4
74070,0.898776,9.004130,8.643777,8
74080,0.898816,9.004258,11.836399,10
74090,0.898796,9.004779,11.325902,14
74100,0.898784,9.005006,8.848008,12
74110,0.898807,9.005550,8.448458,13
74120,0.898817,9.006080,9.018896,18
74130,0.898850,9.007807,7.915119,15
74140,0.898837,9.009365,11.671812,24
74150,0.898855,9.011561,10.485144,28
74160,0.898874,9.013623,10.381711,17
74170,0.898895,9.014689,9.192754,15
74180,0.898905,9.015162,8.312871,11
74190,0.898907,9.015381,10.557243,14
74200,0.898948,9.015768,10.339577,10
74210,0.898959,9.015785,14.279255,12
74220,0.898947,9.016685,5.590027,10
74230,0.898971,9.016441,10.909488,8
74240,0.898986,9.016182,10.157392,9
74250,0.898991,9.015751,11.318603,8
74260,0.899041,9.015133,10.680595,2
74270,0.898954,9.014089,9.820177,0
74280,0.898925,9.013029,10.807259,1
74290,0.898921,9.012013,10.684157,4
74300,0.898928,9.011326,9.073602,6
74310,0.898931,9.011107,6.247747,6
74320,0.898987,9.010950,8.441969,9
74330,0.898959,9.010998,7.949725,11
74340,0.898975,9.010914,11.313731,11
74350,0.898992,9.011130,9.605556,10
74360,0.899000,9.011518,9.765466,15
74370,0.899020,9.012091,9.926101,11
74380,0.899049,9.012450,10.141303,11
74390,0.899062,9.012654,12.649733,14
74400,0.899056,9.013855,9.971443,16
74410,0.899067,9.014640,8.313818,13
74420,0.899102,9.015208,10.274456,14
74430,0.899097,9.015824,12.341060,15
74440,0.899109,9.016532,9.532212,9
74450,0.899122,9.016159,9.759797,9
74460,0.899146,9.016415,9.547064,10
74470,0.899151,9.016472,10.447312,12
74480,0.899166,9.016995,6.866741,11
74490,0.899191,9.016915,7.196731,5
74500,0.899196,9.016906,6.980155,8
74510,0.899211,9.016462,10.322071,4
74520,0.899244,9.015642,7.490232,1
74530,0.899233,9.014912,10.475611,4
74540,0.899206,9.013964,8.794239,0
74550,0.899140,9.012807,16.120527,3
74560,0.899114,9.011848,9.586413,0
74570,0.899040,9.010710,11.077907,4
74580,0.899080,9.009972,9.943345,7
74590,0.899085,9.010360,5.540768,10
74600,0.899094,9.010670,6.816253,7
74610,0.899109,9.010761,9.847890,8
74620,0.899130,9.010504,8.813139,1
74630,0.899086,9.009423,13.771087,3
74640,0.899094,9.009152,12.577574,13
74650,0.899115,9.009593,11.169967,15
74660,0.899160,9.010809,9.479178,12
74670,0.899134,9.011506,9.191645,13
74680,0.899149,9.011743,10.266042,8
74690,0.899164,9.011225,11.604374,6
74700,0.899157,9.010456,8.604253,0
74710,0.899118,9.009372,7.120539,0
74720,0.899053,9.008233,9.488832,0
74730,0.899010,9.007138,9.464855,3
74740,0.899052,9.006955,10.475984,9
74750,0.899039,9.007526,10.822461,17
74760,0.899055,9.008368,8.359754,13
74770,0.899074,9.008225,9.992598,2
74780,0.899100,9.007428,7.847906,1
74790,0.899137,9.006611,9.976243,2
74800,0.899060,9.005713,9.690513,0
74810,0.899009,9.004656,7.879264,1
74820,0.898969,9.003543,10.870099,2
74830,0.898954,9.002452,10.011606,1
74840,0.898936,9.001554,9.477420,1
74850,0.898923,9.000725,8.106167,0
74860,0.898868,8.999613,9.423460,0
74870,0.898812,8.998566,10.320643,3
74880,0.898869,8.997989,8.945932,5
74890,0.898833,8.997613,11.086958,6
74900,0.898875,8.997207,9.959831,8
74910,0.898860,8.997077,9.610658,5
74920,0.898880,8.996257,9.581063,1
74930,0.898913,8.995308,12.054519,4
74940,0.898898,8.994857,9.446164,8
74950,0.898919,8.994383,10.563179,5
74960,0.898917,8.993706,10.008805,2
74970,0.898905,8.992987,9.673485,8
74980,0.898947,8.992596,7.608989,2
74990,0.898938,8.992186,10.023221,8
75000,0.898946,8.991595,10.379364,5
75010,0.899042,8.991038,10.312552,3
75020,0.898976,8.990795,9.462017,12
75030,0.899000,8.991185,9.449619,9
75040,0.899028,8.991064,8.189042,5
75050,0.899011,8.990267,9.451509,1
75060,0.899004,8.989225,10.759066,2
75070,0.898969,8.988230,9.891286,2
75080,0.898970,8.987322,10.830952,4
75090,0.898958,8.986461,8.117714,2
75100,0.898954,8.985516,10.702862,4
75110,0.898982,8.984742,12.846384,7
75120,0.898985,8.984222,9.445279,1
75130,0.898994,8.983228,10.445895,6
75140,0.899028,8.982723,9.807663,4
75150,0.899054,8.982631,12.220557,12
75160,0.899035,8.983103,4.385187,8
75170,0.899053,8.982802,11.759441,6
75180,0.899057,8.982220,10.672129,3
75190,0.899082,8.981569,8.455225,5
75200,0.899110,8.981044,10.685986,4
75210,0.899108,8.980596,8.587318,8
75220,0.899117,8.980352,9.181500,4
75230,0.899136,8.979824,7.914412,5
75240,0.899150,8.979407,9.854315,7
75250,0.899185,8.978900,10.156123,4
75260,0.899160,8.978073,11.211690,1
75270,0.899112,8.977041,8.311334,1
75280,0.899118,8.976323,11.093906,7
75290,0.899124,8.975519,12.462105,2
75300,0.899027,8.974391,9.760246,0
75310,0.898986,8.973284,10.746879,2
75320,0.899004,8.972793,9.150965,4
75330,0.899018,8.972277,9.255341,7
75340,0.899007,8.971620,12.799609,3
75350,0.899018,8.971053,10.260834,7
75360,0.899035,8.971035,10.215456,10
75370,0.899051,8.970959,9.064944,10
75380,0.899069,8.970567,10.290407,3
75390,0.899078,8.970052,10.771248,7
75400,0.899111,8.969663,10.213276,10
75410,0.899103,8.969669,10.719544,8
75420,0.899112,8.969887,10.946015,9
75430,0.899113,8.969205,10.486339,2
75440,0.899069,8.968190,9.837958,0
75450,0.899007,8.967059,8.096474,0
75460,0.898922,8.965905,9.359835,0
75470,0.898932,8.965250,10.640687,10
75480,0.898944,8.965735,9.235144,10
75490,0.898976,8.965639,8.978299,8
75500,0.898995,8.965351,11.110520,5
75510,0.898987,8.964994,9.816189,7
75520,0.899021,8.964568,9.681156,4
75530,0.899012,8.963881,9.444856,5
75540,0.899058,8.963522,10.153898,10
75550,0.899075,8.963931,10.920086,16
75560,0.899050,8.965494,10.117130,25
75570,0.899068,8.967797,8.132197,23
75580,0.899074,8.970076,9.003684,25
75590,0.899089,8.971670,8.853178,17
75600,0.899160,8.972595,9.535567,14
75610,0.899116,8.973607,10.111512,18
75620,0.899139,8.974499,9.042225,15
75630,0.899143,8.975919,9.250013,21
75640,0.899166,8.977205,11.131032,25
75650,0.899174,8.979806,10.145478,22
75660,0.899185,8.981028,9.330668,17
75670,0.899203,8.981903,13.483150,18
75680,0.899214,8.983029,9.842773,16
75690,0.899242,8.984066,10.149747,20
75700,0.899237,8.985218,10.506935,18
75710,0.899259,8.986479,11.271192,20
75720,0.899268,8.987515,8.833078,16
75730,0.899281,8.988813,9.048082,17
75740,0.899294,8.989330,9.363836,12
75750,0.899312,8.989771,9.140634,16
75760,0.899315,8.990908,9.226557,16
75770,0.899345,8.991445,11.091854,16
75780,0.899353,8.992822,10.208252,20
75790,0.899406,8.994236,8.988762,17
75800,0.899401,8.995610,10.959867,22
75810,0.899386,8.997534,9.374058,28
75820,0.899397,9.000166,9.654614,29
75830,0.899407,9.002681,11.310192,32
75840,0.899427,9.005706,10.055572,26
75850,0.899436,9.008065,9.781646,29
75860,0.899472,9.009840,10.598818,27
75870,0.899469,9.012433,8.076874,21
75880,0.899475,9.013521,10.086732,19
75890,0.899489,9.015481,9.632285,23
75900,0.899507,9.017147,6.631789,19
75910,0.899517,9.018242,9.075851,15
75920,0.899555,9.019113,10.156859,13
75930,0.899555,9.019264,11.105367,7
75940,0.899569,9.018958,9.534781,8
75950,0.899557,9.018595,7.852769,0
75960,0.899583,9.018047,9.295621,7
75970,0.899581,9.017796,9.827231,8
75980,0.899566,9.017059,8.762966,0
75990,0.899553,9.016054,9.705157,1
76000,0.899496,9.014994,9.396093,0
76010,0.899401,9.013835,9.801572,0
76020,0.899395,9.012856,11.119982,3
76030,0.899362,9.011908,12.820527,6
76040,0.899373,9.011606,10.963683,8
76050,0.899377,9.011346,10.052505,5
76060,0.899369,9.010541,9.404082,0
76070,0.899336,9.009448,10.512636,2
76080,0.899277,9.008409,12.240322,1
76090,0.899274,9.007662,9.355911,7
76100,0.899282,9.007571,11.538454,14
76110,0.899310,9.008071,7.886118,9
76120,0.899323,9.008006,7.565177,6
76130,0.899310,9.007277,9.961911,1
76140,0.899286,9.006304,10.175617,5
76150,0.899343,9.005948,11.360056,8
76160,0.899313,9.006756,9.460825,20
76170,0.899331,9.007960,10.377433,21
76180,0.899405,9.009758,11.140237,23
76190,0.899370,9.011925,9.087929,27
76200,0.899385,9.014402,8.448367,28
76210,0.899381,9.017316,9.897098,29
76220,0.899405,9.019667,9.055834,23
76230,0.899416,9.021368,9.539492,21
76240,0.899418,9.023153,9.917216,22
76250,0.899429,9.024161,9.836691,13
76260,0.899448,9.024594,10.978838,9
76270,0.899478,9.024402,10.688079,8
76280,0.899415,9.023683,9.974535,0
76290,0.899418,9.022724,9.862762,5
76300,0.899375,9.021794,8.856380,0
76310,0.899384,9.020897,10.016013,3
76320,0.899350,9.019979,11.422585,2
76330,0.899390,9.019159,7.798538,3
76340,0.899378,9.018932,9.577457,9
76350,0.899397,9.018656,5.899404,4
76360,0.899346,9.017635,11.223296,1
76370,0.899305,9.016579,8.721416,0
76380,0.899306,9.015848,8.066594,5
76390,0.899326,9.015354,10.606561,5
76400,0.899359,9.014637,7.439638,1
76410,0.899369,9.013759,9.609253,2
76420,0.899287,9.012720,12.166200,2
76430,0.899220,9.011617,10.485356,3
76440,0.899224,9.010902,8.755556,0
76450,0.899189,9.009836,8.919785,0
76460,0.899113,9.008699,8.673704,0
76470,0.899075,9.007651,9.993810,0
76480,0.899008,9.006526,9.638541,1
