Tempo,Ocupacao,NumeroMedioRequisicoes,TempoMedioEspera,TamanhoFila
24370,0.806453,4.340025,5.256399,1
24380,0.806417,4.338824,5.049134,2
24390,0.806479,4.338079,4.855747,0
24400,0.806579,4.336687,4.921282,2
24410,0.806512,4.335313,5.581923,1
24420,0.806308,4.333846,4.256733,1
24430,0.806200,4.332328,4.341393,1
24440,0.806138,4.331183,4.028543,0
24450,0.806064,4.330007,3.854833,0
24460,0.805947,4.328477,5.737289,3
24470,0.805980,4.328962,5.254939,6
24480,0.806093,4.329065,6.612246,4
24490,0.806147,4.328875,5.859273,7
24500,0.806282,4.330442,4.726570,6
24510,0.806232,4.329939,3.307475,0
24520,0.806106,4.328318,5.072237,3
24530,0.806060,4.327755,3.369072,0
24540,0.805936,4.326328,5.638702,1
24550,0.805925,4.325140,5.197692,0
24560,0.805769,4.323595,4.145037,0
24570,0.805836,4.322965,5.282011,5
24580,0.805833,4.322222,3.194213,2
24590,0.805728,4.320605,6.329230,3
24600,0.805805,4.320625,3.340747,4
24610,0.805789,4.321085,5.604516,6
24620,0.805816,4.320267,5.149723,1
24630,0.805633,4.318770,5.188226,0
24640,0.805451,4.317146,5.367168,1
24650,0.805478,4.316050,6.458148,4
24660,0.805528,4.316226,4.468167,1
24670,0.805515,4.315009,6.425572,4
24680,0.805432,4.313960,6.729564,1
24690,0.805341,4.312853,7.785123,6
24700,0.805363,4.311902,4.854673,1
24710,0.805203,4.310471,5.038079,0
24720,0.804928,4.308778,4.088145,0
24730,0.805038,4.308387,4.665192,5
24740,0.805008,4.307754,2.486188,0
24750,0.804996,4.306305,3.954414,1
24760,0.805072,4.305473,5.015494,2
24770,0.804921,4.304117,5.806220,2
24780,0.804872,4.303364,5.499825,3
24790,0.804972,4.302899,5.380281,3
24800,0.805090,4.301989,7.989011,3
24810,0.805009,4.301719,5.929441,6
24820,0.805205,4.302753,3.003801,2
24830,0.805176,4.302669,5.527310,6
24840,0.805304,4.304175,5.657365,10
24850,0.805344,4.306389,4.968024,10
24860,0.805425,4.307134,5.870539,4
24870,0.805529,4.308424,5.974623,8
24880,0.805556,4.309442,5.173696,4
24890,0.805636,4.309885,5.809216,10
24900,0.805712,4.310981,5.262949,2
24910,0.805872,4.310095,5.294052,1
24920,0.805730,4.308729,5.577185,2
24930,0.805768,4.307701,4.922967,3
24940,0.805704,4.306869,6.865493,1
24950,0.805664,4.306128,5.111473,6
24960,0.805756,4.307441,5.033841,7
24970,0.805863,4.307254,2.757234,2
24980,0.805810,4.306188,6.076195,3
24990,0.805853,4.306647,5.816841,6
25000,0.805939,4.307668,4.709517,6
25010,0.806021,4.306906,6.536254,2
25020,0.806055,4.305955,6.504825,6
25030,0.806076,4.305673,6.220510,2
25040,0.806181,4.306168,4.924772,7
25050,0.806225,4.306955,6.260726,5
25060,0.806316,4.306782,3.488918,3
25070,0.806281,4.305709,4.799962,0
25080,0.806165,4.304227,6.084156,2
25090,0.806035,4.302979,5.020090,0
25100,0.805816,4.301403,5.167609,0
25110,0.805893,4.299968,4.857509,1
25120,0.805885,4.299588,5.302145,8
25130,0.805919,4.299707,6.346324,2
25140,0.806092,4.299223,5.167986,3
25150,0.806114,4.300079,4.582214,4
25160,0.806205,4.299510,6.211726,1
25170,0.806182,4.298562,5.524076,2
25180,0.806088,4.297219,3.900378,0
25190,0.806182,4.296606,2.429092,1
25200,0.806212,4.296001,4.835845,0
25210,0.806197,4.294742,5.456406,2
25220,0.806158,4.293909,5.126333,0
25230,0.806164,4.294006,4.510265,7
25240,0.806301,4.294757,7.948697,7
25250,0.806339,4.297568,6.031484,12
25260,0.806384,4.299834,5.463404,7
25270,0.806457,4.299798,3.616852,5
25280,0.806532,4.300395,4.896852,2
25290,0.806502,4.299000,5.212009,1
25300,0.806363,4.297599,4.584557,0
25310,0.806308,4.296393,5.782438,3
25320,0.806108,4.294960,5.166047,0
25330,0.805951,4.293424,6.611140,2
25340,0.805951,4.292378,5.478256,3
25350,0.806090,4.292066,5.068510,1
25360,0.806121,4.291949,6.243941,6
25370,0.806146,4.292738,4.871899,7
25380,0.806121,4.291976,5.818731,1
25390,0.806165,4.291509,5.833402,4
25400,0.806102,4.290384,8.652048,1
25410,0.806129,4.289256,5.661385,2
25420,0.806004,4.287833,6.388042,2
25430,0.806035,4.286946,4.499499,0
25440,0.805910,4.285460,3.846669,0
25450,0.805974,4.284287,6.093665,4
25460,0.805879,4.283795,4.588003,0
25470,0.805742,4.282361,5.438637,1
25480,0.805679,4.281098,4.294359,2
25490,0.805660,4.279807,4.233108,1
25500,0.805398,4.278241,8.347609,2
25510,0.805268,4.276763,4.078996,0
25520,0.805105,4.275218,6.383313,1
25530,0.805055,4.273998,4.157615,1
25540,0.805067,4.272892,5.959608,3
25550,0.805159,4.272264,4.265541,3
25560,0.805075,4.271791,4.049744,0
25570,0.804957,4.270456,5.089096,3
25580,0.805045,4.270647,4.852231,3
25590,0.804911,4.269183,7.453877,2
25600,0.804748,4.267874,5.189929,0
25610,0.804632,4.266461,7.511461,1
25620,0.804731,4.265682,5.529212,4
25630,0.804715,4.265712,4.884086,0
25640,0.804562,4.264158,8.184404,1
25650,0.804357,4.262645,5.935741,1
25660,0.804439,4.261841,5.082305,3
25670,0.804319,4.261079,5.162274,0
25680,0.804137,4.259551,3.721711,0
25690,0.803898,4.257966,4.080231,0
25700,0.803698,4.256430,5.167814,0
25710,0.803720,4.255209,8.693499,1
25720,0.803768,4.254382,5.156378,6
25730,0.803610,4.254205,4.512308,0
25740,0.803581,4.253341,3.031666,0
25750,0.803624,4.252683,4.963594,5
25760,0.803599,4.252095,3.918408,0
25770,0.803478,4.250860,5.171708,0
25780,0.803547,4.249956,5.058133,2
25790,0.803692,4.249249,5.940474,3
25800,0.803627,4.249053,4.190769,0
25810,0.803732,4.247757,6.198648,2
25820,0.803637,4.246614,8.647810,3
25830,0.803709,4.246123,1.280018,2
25840,0.803798,4.245219,6.315088,6
25850,0.803864,4.245812,3.992628,6
25860,0.803924,4.246635,5.815704,8
25870,0.804021,4.247814,5.943862,5
25880,0.804086,4.249120,5.027040,8
25890,0.804149,4.249739,3.916722,4
25900,0.804197,4.248964,5.209206,1
25910,0.804241,4.247920,5.632413,1
25920,0.804151,4.246636,6.866709,5
25930,0.804245,4.246151,5.075242,1
25940,0.804230,4.245215,3.328420,0
25950,0.804194,4.244200,4.986640,2
25960,0.804274,4.243707,4.878187,5
25970,0.804339,4.243697,8.098451,6
25980,0.804448,4.244506,1.554828,6
25990,0.804492,4.246475,4.971973,9
26000,0.804599,4.247236,4.429217,6
26010,0.804653,4.248003,5.354475,6
26020,0.804816,4.249401,5.376241,7
26030,0.804813,4.250556,5.296256,9
26040,0.804861,4.253159,4.682305,9
26050,0.804948,4.254507,3.540386,7
26060,0.804909,4.254110,4.574378,0
26070,0.804978,4.254575,4.380598,2
26080,0.804891,4.253186,8.866638,2
26090,0.804950,4.253749,4.595969,4
26100,0.805048,4.253581,5.944833,5
26110,0.805109,4.253785,4.321533,4
26120,0.805080,4.253153,5.009024,0
26130,0.805195,4.251800,6.741744,1
26140,0.805091,4.251806,5.552404,5
26150,0.805199,4.252417,5.826501,10
26160,0.805238,4.254279,5.459698,5
26170,0.805440,4.254391,5.994488,4
26180,0.805360,4.254319,5.836966,3
26190,0.805445,4.253434,5.214291,2
26200,0.805545,4.253185,4.167065,3
26210,0.805555,4.252562,5.247209,1
26220,0.805456,4.251205,6.748999,3
26230,0.805385,4.249999,5.734525,1
26240,0.805622,4.249957,4.130949,5
26250,0.805467,4.251207,7.033799,8
26260,0.805570,4.253230,4.672511,10
26270,0.805627,4.254730,5.294706,7
26280,0.805692,4.256226,5.409186,5
26290,0.805764,4.256350,4.110019,5
26300,0.805793,4.255923,5.587095,2
26310,0.805853,4.255860,5.203738,5
26320,0.805918,4.256478,5.877002,6
26330,0.805926,4.256085,5.140036,0
26340,0.805857,4.254828,2.193622,0
26350,0.805716,4.253335,6.245803,1
26360,0.805700,4.252315,4.366776,2
26370,0.805630,4.250847,6.325809,2
26380,0.805570,4.250055,7.895781,1
26390,0.805545,4.249131,7.148016,4
26400,0.805631,4.250460,2.627270,9
26410,0.805675,4.251755,3.668464,5
26420,0.805719,4.250891,5.237733,3
26430,0.805776,4.250845,5.414486,8
26440,0.805807,4.250096,6.649683,1
26450,0.805690,4.248672,8.544925,1
26460,0.805718,4.247421,6.458030,3
26470,0.805654,4.247437,7.639362,5
26480,0.805668,4.246832,4.704069,1
26490,0.805563,4.245524,8.442835,2
26500,0.805522,4.244288,3.721133,0
26510,0.805571,4.243039,5.514020,4
26520,0.805653,4.244126,5.848751,8
26530,0.805609,4.244940,6.319248,4
26540,0.805592,4.243966,5.319524,1
26550,0.805636,4.243412,6.214369,7
26560,0.805721,4.244850,5.121141,11
26570,0.805783,4.247291,5.601410,13
26580,0.805886,4.250492,5.249944,10
26590,0.805922,4.251818,5.284127,7
26600,0.805995,4.252120,3.556736,3
26610,0.805994,4.251186,6.750799,2
26620,0.806104,4.251272,2.625421,2
26630,0.806051,4.249982,9.095332,1
26640,0.805873,4.248716,6.431873,1
26650,0.805883,4.247725,5.969869,3
26660,0.805943,4.246930,6.010663,3
26670,0.805971,4.246037,4.333998,3
26680,0.806033,4.245282,8.352517,4
26690,0.805935,4.244089,4.369872,0
26700,0.805843,4.242698,6.841740,1
26710,0.805584,4.241239,4.933625,0
26720,0.805608,4.240443,5.378287,5
26730,0.805749,4.241231,8.114486,9
26740,0.805771,4.243540,3.514341,9
26750,0.805825,4.247439,6.334896,17
26760,0.805942,4.252254,5.237778,18
26770,0.805997,4.256701,5.282224,18
26780,0.806064,4.262330,4.532851,22
26790,0.806119,4.268679,4.936003,22
26800,0.806235,4.273562,4.522442,14
26810,0.806285,4.277388,5.626144,9
26820,0.806408,4.279470,5.621361,10
26830,0.806423,4.281440,6.480284,12
26840,0.806487,4.284424,5.041564,9
26850,0.806599,4.285176,6.961139,10
26860,0.806694,4.287616,6.914578,10
26870,0.806702,4.288380,6.948161,6
26880,0.806680,4.287958,5.057423,0
26890,0.806659,4.286680,5.872898,1
26900,0.806700,4.285868,4.368259,1
26910,0.806594,4.284739,5.101157,0
26920,0.806410,4.283263,4.467563,0
26930,0.806523,4.282759,5.215004,3
26940,0.806543,4.281814,5.854996,2
26950,0.806456,4.280690,4.916148,0
26960,0.806288,4.279394,5.233735,0
26970,0.806161,4.277979,3.897668,0
26980,0.806082,4.276621,5.105740,2
26990,0.806142,4.275433,5.614627,2
27000,0.806034,4.275162,4.891181,3
27010,0.805957,4.273896,5.167259,2
27020,0.806001,4.274057,8.869156,6
27030,0.806065,4.275234,4.997488,10
27040,0.806067,4.274986,7.779493,2
27050,0.806238,4.274307,2.274286,3
27060,0.806219,4.274369,6.144723,3
27070,0.806059,4.273080,4.852698,0
27080,0.805989,4.271800,10.558630,3
27090,0.805984,4.270755,4.458690,1
27100,0.805995,4.269779,4.165577,1
27110,0.805851,4.268392,5.675753,1
27120,0.805860,4.267141,6.003105,2
27130,0.805890,4.265985,6.184735,4
27140,0.805979,4.266051,3.608598,3
27150,0.805931,4.265012,5.174102,1
27160,0.805730,4.263604,4.188409,0
27170,0.805631,4.262177,6.824494,2
27180,0.805679,4.261439,5.502200,2
27190,0.805584,4.260061,5.925761,1
27200,0.805593,4.259142,6.422578,4
27210,0.805750,4.258793,6.587053,6
27220,0.805774,4.259390,4.668582,6
27230,0.805813,4.259438,4.818600,3
27240,0.805858,4.258476,5.919086,4
27250,0.805777,4.257462,6.423505,1
27260,0.805741,4.256550,3.690515,2
27270,0.805774,4.255410,5.161302,1
27280,0.805858,4.254572,6.194863,4
27290,0.805850,4.254692,7.364749,8
27300,0.805919,4.256192,5.166042,6
27310,0.805979,4.256957,1.594515,4
27320,0.805972,4.256126,4.329692,2
27330,0.805980,4.255683,5.556940,6
27340,0.805981,4.254750,4.391965,0
27350,0.805959,4.253840,5.815827,4
27360,0.805877,4.253198,4.742469,0
27370,0.805922,4.252229,5.016490,3
27380,0.805957,4.251814,6.202791,8
27390,0.806098,4.253035,5.436449,8
27400,0.806074,4.254205,3.661739,4
27410,0.806078,4.253325,5.843950,1
27420,0.806004,4.252226,4.724151,0
27430,0.805876,4.250821,5.634283,1
27440,0.805941,4.250243,5.452896,5
27450,0.805975,4.251999,4.528881,12
27460,0.806003,4.255036,3.083626,9
27470,0.806077,4.255287,3.055546,3
27480,0.806189,4.256237,4.457035,6
27490,0.806218,4.256831,4.425222,6
27500,0.806310,4.257324,4.656782,2
27510,0.806319,4.256732,8.690849,5
27520,0.806293,4.255868,3.699217,0
27530,0.806231,4.254665,1.544693,0
27540,0.806280,4.253588,6.047502,3
27550,0.806348,4.253595,5.002197,1
27560,0.806404,4.253298,5.370642,6
27570,0.806411,4.253006,4.554113,0
27580,0.806397,4.252058,5.208669,3
27590,0.806266,4.250683,8.764067,2
27600,0.806024,4.249349,5.052278,0
27610,0.805955,4.248228,6.705393,4
27620,0.806019,4.247586,8.464558,5
27630,0.806048,4.247887,4.327273,0
27640,0.806059,4.246751,5.458196,1
27650,0.805939,4.245670,3.827882,2
27660,0.806007,4.244776,5.369336,1
27670,0.805919,4.243514,7.634737,1
27680,0.805897,4.242312,9.613513,3
27690,0.805892,4.241342,4.993857,2
27700,0.805841,4.240356,4.016010,0
27710,0.805786,4.239062,10.424197,3
27720,0.805915,4.238237,4.040350,1
27730,0.805971,4.237627,10.895468,7
27740,0.805957,4.238037,5.142726,3
27750,0.805804,4.236826,3.793514,0
27760,0.805638,4.235434,5.160058,0
27770,0.805638,4.234492,5.066446,1
27780,0.805431,4.233119,4.844271,0
27790,0.805233,4.231701,4.788319,0
27800,0.805026,4.230261,4.864611,0
27810,0.805005,4.229034,6.603194,2
27820,0.804823,4.227780,4.816750,0
27830,0.804790,4.226596,4.945897,1
27840,0.804551,4.225167,3.445799,0
27850,0.804479,4.223874,8.105472,1
27860,0.804389,4.222635,6.912005,3
27870,0.804441,4.222307,5.503848,4
27880,0.804439,4.221907,7.012999,1
27890,0.804533,4.220636,6.495697,1
27900,0.804350,4.219727,4.837751,0
27910,0.804230,4.218395,4.673959,0
27920,0.804156,4.217188,4.564627,0
27930,0.804142,4.216479,4.306138,4
27940,0.804199,4.216252,6.568704,4
27950,0.804284,4.216465,6.849756,7
27960,0.804344,4.216896,4.478326,3
27970,0.804437,4.217314,4.840535,8
27980,0.804452,4.218125,6.392589,6
27990,0.804527,4.218429,5.931414,7
28000,0.804629,4.219325,5.209463,5
28010,0.804689,4.218929,5.694813,4
28020,0.804581,4.218266,5.304915,1
28030,0.804501,4.217085,4.870232,1
28040,0.804425,4.215869,4.400778,0
28050,0.804403,4.214892,6.210241,4
28060,0.804493,4.214260,5.289922,3
28070,0.804514,4.214021,5.486155,5
28080,0.804732,4.213934,5.565665,2
28090,0.804671,4.213512,5.243539,1
28100,0.804551,4.212147,7.272672,1
28110,0.804458,4.211239,5.083212,2
28120,0.804558,4.211284,5.400811,6
28130,0.804640,4.211396,5.688268,4
28140,0.804707,4.212096,5.709576,9
28150,0.804766,4.213773,9.314478,11
28160,0.804830,4.216088,3.569446,10
28170,0.804906,4.216717,3.420273,3
28180,0.804952,4.216957,5.420455,7
28190,0.804967,4.216629,2.818920,0
28200,0.804981,4.215660,5.552468,1
28210,0.805014,4.215212,5.761474,4
28220,0.804990,4.214636,4.327156,0
28230,0.805055,4.215362,5.143902,10
28240,0.805289,4.218205,5.469359,10
28250,0.805186,4.221126,5.553945,13
28260,0.805266,4.222775,3.141311,5
28270,0.805285,4.222508,0.591869,0
28280,0.805291,4.221892,3.133927,1
28290,0.805196,4.220644,5.311222,1
28300,0.805041,4.219396,4.675028,0
28310,0.804955,4.217920,7.104576,1
28320,0.804905,4.217540,4.157086,2
28330,0.804884,4.216674,4.366995,0
28340,0.804911,4.216144,5.310670,4
28350,0.804972,4.217491,4.937266,12
28360,0.805060,4.219303,7.002734,8
28370,0.805155,4.219969,4.728403,6
28380,0.805176,4.221429,4.898596,8
28390,0.805226,4.221545,4.068232,3
28400,0.805240,4.220896,4.187956,0
28410,0.805245,4.220012,5.544883,5
28420,0.805248,4.219556,8.224507,5
28430,0.805352,4.220057,5.000048,4
28440,0.805404,4.220435,6.044821,7
28450,0.805384,4.222189,4.503552,8
28460,0.805516,4.223712,4.680257,8
28470,0.805525,4.225082,5.907163,9
28480,0.805660,4.226498,6.978009,13
28490,0.805806,4.230361,4.609150,14
28500,0.805767,4.234239,6.123010,16
28510,0.805826,4.237464,5.033941,12
28520,0.805920,4.241003,5.268725,14
28530,0.805956,4.244673,0.856195,9
28540,0.806002,4.246026,5.602556,10
28550,0.806085,4.247998,4.997894,5
28560,0.806124,4.247314,5.701952,1
28570,0.806112,4.246352,6.668224,2
28580,0.806023,4.245023,9.248586,1
28590,0.805990,4.244291,7.000125,5
28600,0.805900,4.243264,5.249627,1
28610,0.805775,4.241890,5.634232,2
28620,0.805829,4.241493,5.129096,3
28630,0.805800,4.240449,5.441483,5
28640,0.805715,4.239927,2.359239,0
28650,0.805589,4.238589,5.313007,1
28660,0.805670,4.237585,5.182766,2
28670,0.805750,4.238423,5.850971,7
28680,0.805856,4.239123,6.180207,5
28690,0.805859,4.239388,6.555981,5
28700,0.805935,4.239795,6.402425,8
28710,0.805941,4.239282,4.371685,0
28720,0.805843,4.237993,3.762809,0
28730,0.805924,4.236935,3.452474,1
28740,0.805942,4.236461,5.040340,4
28750,0.806002,4.235910,5.324192,3
28760,0.805934,4.235202,5.157062,0
28770,0.805858,4.233972,5.512344,1
28780,0.805818,4.233130,9.000380,7
28790,0.805848,4.232448,6.748960,2
28800,0.805912,4.231575,7.191456,3
28810,0.805946,4.231526,7.220933,5
28820,0.805931,4.232999,5.453073,8
28830,0.806027,4.234075,3.123847,6
28840,0.806030,4.233584,5.816001,1
28850,0.805937,4.232557,8.239598,4
28860,0.806027,4.231570,4.630115,3
28870,0.805949,4.230701,4.458704,2
28880,0.806035,4.229983,5.236630,3
28890,0.805893,4.228851,5.115793,0
28900,0.805859,4.227615,5.582141,2
28910,0.806170,4.226891,5.492982,4
28920,0.805989,4.228409,6.181846,13
28930,0.806028,4.230786,5.198322,17
28940,0.806074,4.235894,9.158433,18
28950,0.806139,4.240042,6.726951,19
28960,0.806228,4.243862,6.046378,12
28970,0.806285,4.246929,3.238848,13
28980,0.806355,4.250037,3.575381,12
28990,0.806452,4.251422,2.682320,6
29000,0.806470,4.252165,4.374318,4
29010,0.806296,4.251101,4.392339,0
29020,0.806387,4.250534,4.575932,1
29030,0.806372,4.249407,5.219991,2
29040,0.806268,4.248182,5.234527,0
29050,0.806123,4.246883,4.753546,0
29060,0.806043,4.245630,10.860931,3
29070,0.806081,4.244846,6.822728,6
29080,0.806094,4.244212,8.392989,1
29090,0.806103,4.243572,6.920275,2
29100,0.806191,4.242916,4.037743,1
29110,0.806079,4.241771,4.122391,0
29120,0.806096,4.240613,6.115344,1
29130,0.806174,4.240362,3.791457,4
29140,0.806250,4.240196,2.907794,1
29150,0.806193,4.239298,3.785852,0
29160,0.806220,4.238090,6.657325,2
29170,0.806159,4.237006,6.223686,3
29180,0.806125,4.237285,6.318465,2
29190,0.805998,4.236045,9.431403,1
29200,0.806125,4.235489,4.807988,2
29210,0.806039,4.234947,4.959258,0
29220,0.806014,4.233809,4.013247,3
29230,0.806042,4.233676,5.397648,4
29240,0.806094,4.233313,5.034112,3
29250,0.806121,4.232766,5.678740,5
29260,0.806250,4.232774,2.141249,1
29270,0.806182,4.231976,3.950779,0
29280,0.806080,4.230725,4.942781,1
29290,0.805993,4.229578,4.437065,1
29300,0.805966,4.228884,5.711313,6
29310,0.806038,4.228623,5.476620,6
29320,0.806120,4.229380,5.491092,8
29330,0.806164,4.231010,5.506299,4
29340,0.806126,4.230050,5.237257,2
29350,0.806175,4.229285,3.150157,0
29360,0.806099,4.228198,4.739224,0
29370,0.806009,4.226987,4.171887,0
29380,0.805964,4.225882,4.836263,1
29390,0.805974,4.225100,6.310592,1
29400,0.805864,4.223872,4.271444,1
29410,0.805897,4.222854,5.115416,3
29420,0.805963,4.222031,6.277577,3
29430,0.805871,4.221004,7.461555,1
29440,0.805858,4.220233,2.264829,2
29450,0.805969,4.220948,5.502293,8
29460,0.805955,4.221935,3.530931,7
29470,0.805958,4.221818,5.194573,0
29480,0.805850,4.220598,4.288233,0
29490,0.805727,4.219335,5.120449,0
29500,0.805656,4.218144,5.296208,1
29510,0.805438,4.216797,4.802335,0
29520,0.805492,4.216080,4.258504,2
29530,0.805388,4.215097,5.078603,0
29540,0.805309,4.213992,4.780994,0
29550,0.805383,4.212875,5.449527,1
29560,0.805355,4.212384,4.195110,0
29570,0.805222,4.211063,5.248476,3
29580,0.805183,4.210304,4.384654,0
29590,0.805195,4.209773,4.291940,4
29600,0.805243,4.210382,4.585163,6
29610,0.805233,4.210066,2.477681,0
29620,0.805326,4.209767,4.324370,4
29630,0.805384,4.209764,4.685865,3
29640,0.805259,4.208653,3.771966,0
29650,0.805184,4.207546,5.736061,3
29660,0.805214,4.206523,5.233734,2
29670,0.805145,4.205524,4.416007,2
29680,0.805068,4.204442,4.970610,0
29690,0.804984,4.203342,5.017241,0
29700,0.805054,4.203162,5.595054,8
29710,0.805116,4.204075,7.324730,7
29720,0.805208,4.205157,4.221873,7
29730,0.805236,4.205552,3.983788,6
29740,0.805328,4.206325,4.161103,8
29750,0.805375,4.208443,6.842148,12
29760,0.805431,4.210430,4.194596,4
29770,0.805315,4.209440,5.165228,0
29780,0.805307,4.208189,5.480129,2
29790,0.805266,4.207790,4.762408,5
29800,0.805338,4.208210,3.430331,5
29810,0.805439,4.208722,3.776776,5
29820,0.805390,4.208036,4.237735,0
29830,0.805414,4.207033,6.489862,2
29840,0.805480,4.206392,5.256118,2
29850,0.805365,4.205261,5.657956,2
29860,0.805317,4.204146,4.692405,1
29870,0.805340,4.203532,2.904310,2
29880,0.805259,4.202486,3.267555,0
29890,0.805259,4.201217,8.606195,3
29900,0.805082,4.200589,3.041903,0
29910,0.805017,4.199532,5.562182,6
29920,0.804993,4.199621,4.789400,0
29930,0.804950,4.198596,4.783881,0
29940,0.804906,4.197461,5.840284,2
29950,0.804910,4.196679,5.080326,0
29960,0.804952,4.196464,8.989139,7
29970,0.805046,4.197212,6.606054,6
29980,0.805082,4.197835,5.077392,5
29990,0.805161,4.197332,5.254030,2
30000,0.805117,4.196263,6.907408,5
30010,0.805133,4.195843,5.443993,2
30020,0.804949,4.194615,5.167499,0
30030,0.804945,4.193675,3.239849,1
30040,0.804877,4.192543,5.101294,3
30050,0.804959,4.191668,5.979027,1
30060,0.804825,4.190527,5.776836,2
30070,0.805037,4.189648,7.486239,3
30080,0.804885,4.189776,6.113115,8
30090,0.804950,4.191325,5.048449,9
30100,0.805029,4.192468,4.540326,5
30110,0.805025,4.192360,4.529482,0
30120,0.805052,4.191232,5.831727,1
30130,0.805073,4.191404,5.616156,9
30140,0.805169,4.192721,6.645874,9
30150,0.805180,4.193352,3.984028,0
30160,0.805122,4.192289,4.626084,1
30170,0.805000,4.191233,4.303839,2
30180,0.804850,4.190041,4.920984,1
30190,0.804768,4.189091,4.425599,0
30200,0.804642,4.187873,4.734426,1
30210,0.804587,4.187030,4.974715,0
